"","LibID","Library","Year","Upper.Tier.Code","Legal.Name","New.Legal.Name","Mailing.Address","Postal.Code","City","Street.Address","Library.Web.Site.Address","Library.Service.Type","Population..Resident.","Households..Resident.","Population..Contracting.","Households..Contracting.","Date.year.starts","Date.year.ends","Ontario.Library.Service..OLS..Region","X..of.Active.Library.Cardholders","Net.Balance.brought.forward.amount","Net.Balance.brought.forward.type","Provincial.Operating.Funding","Local.Operating.Grant","Contract.Revenue","Project.Grants","Donations","Self.generated.Revenue","Debt.Services.and.Reserve.Fund.Revenues","Other.operating.revenue","Total.Operating.Revenues","Provincial.capital.revenues","Federal.capital.revenues","Local.capital.revenues","Other.capital.revenues","Total.Capital.Revenues","General.materials.expenditure","Electronic.materials.expenditure","Staffing.expenditure","Staff.Training.expenditure","Facilities.Utilities","Telephone.and.Fax","Dedicated.Internet.Connectivity.Costs","Computer.Services","Debt.Charges.and.Transfers.to.Reserve.Funds","Funds.returned.to.government.sources","Contract.payment.made.to.library.boards.for.library.services","Other.expenditures","Total.Operating.Expenditures","Total.Capital.Expenditures","Titles.Held..Reference..English.Language.","Titles.Held..Reference..French.Language.","Titles.Held..Reference..Other.Language.","Volumes.Held..Reference..English.Language.","Volumes.Held..Reference..French.Language.","Volumes.Held..Reference..Other.Language.","X..of.Databases..Reference..English.Language.","X..of.Databases..Reference..French.Language.","X..of.Databases..Reference..Other.Language.","X..of.CD.ROM.Titles..Reference..English.Language.","X..of.CD.ROM.Titles..Reference..French.Language.","X..of.CD.ROM.Titles..Reference..Other.Language.","X..of.copies.of.CD.ROM..Reference..English.Language.","X..of.copies.of.CD.ROM..Reference..French.Language.","X..of.copies.of.CD.ROM..Reference..Other.Language.","Titles.Held..Circulating..English.Language.","Titles.Held..Circulating..French.Language.","Titles.Held..Circulating..Other.Language.","Volumes.Held..Circulating..English.Language.","Volumes.Held..Circulating..French.Language.","Volumes.Held..Circulating..Other.Language.","X..of.CD.ROM.Titles..Circulating..English.Language.","X..of.CD.ROM.Titles..Circulating..French.Language.","X..of.CD.ROM.Titles..Circulating..Other.Language.","X..of.copies.of.CD.ROMs..Circulating..English.Language.","X..of.copies.of.CD.ROMs..Circulating..French.Language.","X..of.copies.of.CD.ROMs..Circulating..Other.Language.","Titles.Held..Periodicals..English.Language.","Titles.Held..Periodicals..French.Language.","Titles.Held..Periodicals..Other.Language.","X..of.Database.Subscriptions..Periodicals..English.Language.","X..of.Database.Subscriptions..Periodicals..French.Language.","X..of.Database.Subscriptions..Periodicals..Other.Language.","X..of.CD.ROM.Titles..Periodicals..English.Language.","X..of.CD.ROMs.Titles..Periodicals..French.Language.","X..of.CD.ROM.Titles..Periodicals..Other.Language.","X..of.copies.of.CD.ROMs..Periodicals..English.Language.","X..of.copies.of.CD.ROMs..Periodicals..French.Language.","X..of.copies.of.CD.ROMs..Periodicals..Other.Language.","X..of.individual.electronic.periodical.titles..English.Language.","X..of.individual.electronic.periodical.titles..French.Language.","X..of.individual.electronic.periodical.titles..Other.Language.","X..of.hours.per.week.in.an.FTE","Librarians..Full.Time....of.people.","Library.Technicians..Full.Time....of.people.","EXCEL.Graduates..Full.Time....of.people.","Other.staff..Full.Time....of.people.","Volunteers..Full.Time....of.people.","Librarians..Part.Time....of.people.","Librarians..Part.Time..Hours.worked.","Library.Technicians..Part.Time....of.people.","Library.Technicians..Part.Time..Hours.worked.","EXCEL.Graduates..Part.Time....of.people.","EXCEL.Graduates..Part.Time..Hours.worked.","Other.staff..Part.Time....of.people.","Other.staff..Part.Time..Hours.worked.","Volunteers..Part.Time....of.people.","Volunteers..Part.Time..Hours.worked.","X..of.Public.access.workstations","Workstations.with.internet.access","Workstations.with.OPAC.access","Workstations.with.CD.ROM.access","Automated.catalogue.available","Name.of.Automated.Catalogue.System","Does.your.library.provide.wireless.Internet.connection","X..of.Main.Libraries","Main.Library..total.hours.open.per.week","X..of.Branches.open...12.hours.per.week","Branches.open...12.hours.per.week..total.hours.open.per.week","X..of.Branches.open..12.hours.per.week","Branches.open..12.hours.per.week..total.hours.open.per.week","X..of.Bookmobile.stops","Bookmobile.hours.per.week","X..of.Deposit.Stations","Deposit.Station.hours.per.week","X..of.Bookmobiles","Total.Annual.Direct.Circulation","X..of.programs.held.annually","Annual.program.attendance","X..of.items.borrowed","X..of.items.lent","X..of.requests.made.to.other.libraries","X..of.requests.received.from.other.libraries","Typical.Week..Direct.circulation","Typical.Week..Materials.use.in.library","Typical.Week....of.people.using.library.workstations","Typical.Week....of.times.electronic.databases.accessed","No.of.people.using.public.library.wireless.connection","Typical.Week....of.standard.reference.transactions","Typical.Week....of.electronic.reference.transactions","Typical.Week....of.library.visits.made.in.person","Typical.Week....of.electronic.library.visits"
"102",54,"Englehart",2010,90,"Englehart","","P.O. Box 809","P0J1H0","Englehart","71 Fourth Avenue","http://www.englehartpubliclibrary.ca","Public or Union Library",1494,726,783,369,"01/01/2010","12/31/2010","OLS-N",1431,0,"Nil",7078,36407,15824,20839,7576,10465,0,0,98189,0,0,0,0,0,10371,0,60015,3607,7408,805,0,1234,0,0,0,23569,107009,0,266,17,0,479,25,0,32,0,0,12,4,12,21,7,15,19100,730,0,19240,809,0,160,10,0,177,15,0,38,3,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,0,0,0,0,0,1,23,0,0,0,0,5,24,6,20,9,9,0,9,"Yes","Athena",1,1,25,0,0,0,0,0,0,0,0,0,"15096",35,1500,157,0,199,157,228,35,44,59,12,19,35,169,59
"103",52,"Espanola",2010,88,"Espanola","","245 Avery Drive","P5E1S4","Espanola","","www.espanola.library.on.ca","Public or Union Library",5079,2419,1235,650,"01/01/2010","12/31/2010","OLS-N",4441,0,"Nil",30865,266453,3573,14087,1949,20578,0,776,338281,0,0,0,0,0,46406,4274,255477,2023,6114,2955,0,5368,0,0,0,15663,338280,0,619,77,0,718,121,0,63,1,0,5,1,0,5,1,0,32306,5833,17,33408,5885,17,3001,118,0,3001,118,0,71,17,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,1,0,0,0,0,0,0,0,0,2,51.7,4,59.8,16,5,6,4,5,4,"Yes","Spectrum",0,1,60,0,0,0,0,0,0,0,0,0,"59415",103,1286,461,1085,568,1689,1164,216,104,0,0,26,0,767,0
"104",387,"Essa",2010,70,"Essa","Essa Public Library","8505 County Road 10, Unit #1","L0M1B1","Angus","","http://www.essa.library.on.ca","Public or Union Library",16901,6212,0,0,"01/01/2010","12/31/2010","SOLS",4331,29878,"Surplus",25297,401150,0,11979,3942,22020,0,116,464504,0,0,0,22192,22192,73112,852,307552,3221,30898,2181,0,11420,486,0,0,42879,472601,0,219,0,0,286,0,0,33,0,0,3,0,0,3,0,0,53870,0,0,64372,0,0,3080,0,0,3408,0,0,73,0,0,31,0,0,0,0,0,0,0,0,19584,23,0,35,1,0,1,1,0,0,0,1,19,1,14.25,8,97,19,21.4,20,16,4,16,"Yes","sYMPHONY",1,1,39,1,21,0,0,0,0,0,0,0,"140680",430,5808,863,948,949,2409,2701,5375,144,254,44,81,24,800,451
"105",153,"Essex County",2010,45,"Essex County","Town of Essex","360 Fairview Avenue West, Suite 101","N8M1Y3","Essex","","www.essexcountylibrary.ca","County, County co-operative or Regional Municipality Library",176642,65648,0,0,"01/01/2010","12/31/2010","SOLS",36895,0,"Nil",287721,4141000,250,14368,7430,128172,0,3897,4582838,0,0,0,0,0,564942,216665,3022312,9745,123246,12077,107422,185432,39004,0,0,120514,4401359,181479,1854,29,0,6277,135,0,50,2,0,0,0,0,0,0,0,167396,4736,12,345432,10057,12,274,0,0,275,0,0,132,0,0,35,2,1,0,0,0,0,0,0,18460,23,0,34.5,5,0,0,10,0,0,0,0,0,0,0,89,1174,0,0,90,72,18,0,"Yes","Sirsi Dynix",1,0,0,14,468,0,0,0,0,0,0,0,"1012174",1180,20457,1026,2938,1070,5963,19183,6609,927,492,111,872,1437,8706,5698
"106",150,"Evanturel Twp",2010,90,"Evanturel Twp","","P.O. Box 209","P0J1H0","Englehart","245453 Highway 569, Englehart, ON P0J 1H0","www.evanturel.com","Contracting Municipality",473,208,0,0,"01/01/2010","12/31/2010","",0,0,"Nil",1117,7904,0,0,0,0,0,0,9021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9021,0,9021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",155,"Faraday Twp",2010,51,"Faraday Twp","","29860 Hwy 28 South, R. R. # 3","K0L1C0","Bancroft","","www.faraday.ca","Contracting Municipality",1578,1347,0,0,"04/01/2010","03/31/2011","",0,0,"Nil",5595,13000,0,0,0,0,0,0,18595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18595,0,18595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",55,"Fauquier-Strickland Twp",2010,81,"Fauquier-Strickland Twp","","C.P. 100, Centre Communautaire","P0L1G0","Fauquier","25, chemin Grzela","biblioff@vianet.ca","Public or Union Library",621,401,0,0,"01/01/2010","12/31/2010","OLS-N",451,16813,"Surplus",4197,32000,0,24422,853,2962,0,0,64434,0,0,0,0,0,19511,75,32325,0,7682,0,0,1458,0,0,0,0,61051,0,7,36,0,55,266,0,1,6,0,31,41,0,31,41,0,3217,11758,0,3219,11763,0,0,0,0,0,0,0,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,36,17,0,6,6,1,6,"Yes","Mandarin",1,1,23,0,0,0,0,0,0,0,0,0,"6950",23,44,0,0,120,117,175,399,12,60,3,0,3,8,5
"109",156,"Fort Erie",2010,18,"Fort Erie","","136 Gilmore Road","L2A2M1","Fort Erie","","www.forterie.library.on.ca","Public or Union Library",29925,14936,0,0,"01/01/2010","12/31/2010","SOLS",7883,30000,"Surplus",60682,1235000,0,20233,1345,54518,0,0,1371778,0,18656,7000,0,25656,85899,29400,974623,4000,141278,9800,1100,80100,0,0,0,103532,1429732,34900,372,0,0,458,0,0,32,0,0,0,0,0,0,0,0,77137,455,0,80405,602,0,6467,19,0,7948,19,0,161,1,0,29,0,0,0,0,0,0,0,0,18460,23,0,35,2,2,0,5,0,0,0,0,0,0,0,15,253,80,870,41,36,5,0,"Yes","Evergreen",1,1,59,2,74,0,0,0,0,0,0,0,"144000",376,7273,1594,1470,1730,2496,2998,358,847,212,97,136,20,1618,636
"110",157,"Fort Frances",2010,87,"Fort Frances","","601 Reid Avenue","P9A0A2","Fort Frances","","www.fort-frances.com/library","Public or Union Library",8103,3808,0,0,"01/01/2010","12/31/2010","OLS-N",7886,0,"Nil",19137,453461,0,50310,4967,44783,0,338,572996,700008,631428,24599,82897,1438932,57888,9392,389172,8884,68701,5136,1360,2474,0,0,29989,0,572996,2212825,261,0,0,313,0,0,32,0,0,0,0,0,0,0,0,51661,39,0,51716,39,0,3396,0,0,3407,0,0,77,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,1,0,0,2,0,0,0,0,0,1,35,8,114,3,6,20,20,20,20,"Yes","SirsiDynix Symphony",1,1,70,0,0,0,0,0,0,0,0,0,"169484",301,6075,221,762,236,1707,3688,329,220,122,33,181,18,1631,1455
"111",325,"French River",2010,88,"French River","Municipality of French River","PO Box 130","P0M2N0","Noelville","15 Dollard Street","http://www.olsn.ca/frenchriverpl/index.html","Public or Union Library",2660,2476,0,0,"01/01/2010","12/31/2010","OLS-N",1128,953,"Surplus",11398,100631,1066,13063,1120,38103,0,0,165381,0,0,0,0,0,36321,1052,99134,3987,0,2758,4127,18847,0,0,0,0,166226,0,27,10,1,99,144,5,7,0,0,1,0,0,6,0,0,46,13,0,9691,1945,0,366,4,0,366,4,0,17,1,0,7,0,0,0,0,0,0,0,0,18498,0,0,32.5,1,2,1,1,3,1,30,2,52,1,30,1,6,3,12,17,17,0,0,"Yes","JASI",1,1,30,1,30,0,0,0,0,0,0,0,"7812",6,101,611,0,1052,811,35250,6,3262,0,48,0,0,12070,0
"112",448,"Front of Yonge Twp",2010,56,"Front of Yonge Twp","","P.O. Box  250","K0E1R0","Mallorytown","76 County Road 5 S.","www.frontofyonge.com/library","Public or Union Library",2803,1218,0,0,"01/01/2010","12/31/2010","SOLS",976,0,"Nil",4831,42000,0,7461,333,1450,0,0,56075,4831,0,42000,0,46831,8874,800,22934,386,12232,2770,812,700,1000,0,0,0,50508,0,216,0,0,216,0,0,32,0,0,251,0,0,251,0,0,14160,70,0,14160,70,0,251,0,0,251,0,0,13,0,0,27,0,0,251,0,0,251,0,0,18460,0,0,32.5,0,0,0,0,0,0,0,1,14,1,8,1,4,1,4,4,2,1,2,"Yes","Stacks",1,1,18.5,0,0,0,0,0,0,0,0,0,"11408",4,288,315,0,315,0,11498,200,315,30,136,40,0,4857,100
"113",159,"Galway-Cavendish & Harvey Twp",2010,66,"Galway-Cavendish & Harvey Twp","Township of Galway-Cavendish and Harvey","P.O. Box 10","K0L1J0","Buckhorn","5 George Street","www.galwaycavendishharveylibrary.ca","Public or Union Library",5284,6717,0,0,"01/01/2010","12/31/2010","SOLS",1805,0,"Nil",29073,57000,0,22346,2500,32886,0,1797,145602,0,0,0,0,0,12447,1500,90712,468,17661,1571,1762,3714,0,0,0,4398,134233,12230,35,0,0,73,0,0,32,0,0,0,0,0,0,0,0,18320,78,13,19411,78,13,1980,0,0,1980,0,0,31,0,0,27,0,0,2547,0,0,2547,0,0,18460,23,0,34,0,0,1,0,0,0,0,0,0,1,15,3,48,35,55,11,11,11,11,"Yes","Mandarin M3",1,1,35,1,15,0,0,0,0,0,0,0,"27130",5,280,107,517,127,1563,926,180,285,43,115,480,65,310,217
"114",160,"Gananoque",2010,56,"Gananoque","","100 Park Street","K7G2Y5","Gananoque","Same","http://www.gananoque.ca/community-services/public-services/library","Public or Union Library",4702,2495,0,0,"01/01/2010","12/31/2010","SOLS",1789,20359,"Surplus",13700,130840,0,11586,245,1885,162,0,158418,0,0,0,1418,1418,28211,0,109265,329,11592,671,1277,2464,0,0,0,8046,161855,1418,62,0,0,91,0,0,32,0,0,0,0,0,0,0,0,19256,15,0,19301,15,0,623,0,0,634,0,0,22,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,1,0,0,0,0,0,0,0,0,0,0,4,27,2,10,4,4,4,4,"Yes","Manadin M3",0,1,38,0,0,0,0,0,0,0,0,0,"40190",48,878,654,499,735,695,918,136,72,0,0,21,1,336,204
"115",404,"Garden River FN",2010,1,"Garden River FN","","48 Syrette Lake Road","P6A5K9","Garden River","","www.gardenriver.ca","First Nations Library",1200,0,0,0,"04/01/2010","03/31/2011","OLS-N",140,0,"Nil",2741,0,0,13000,0,0,0,0,15741,0,0,0,0,0,0,0,15741,0,0,0,0,0,0,0,0,0,15741,0,8,0,0,65,0,0,32,0,0,0,0,0,0,0,0,2610,0,5,3940,0,5,2,0,0,45,0,0,15,0,0,27,0,0,67,0,0,67,0,0,18460,0,0,35,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,2,0,2,"No","",1,1,35,0,0,0,0,0,0,0,0,0,"1024",20,215,7,0,7,7,35,34,25,7,4,4,2,20,0
"116",161,"Gauthier Twp",2010,90,"Gauthier Twp","","P.O. Box 65","P0K1B0","Dobie","92 McPherson Street","quinner@nt.net","Public or Union Library",133,63,0,0,"01/01/2010","12/31/2010","OLS-N",47,0,"Nil",348,1116,0,0,0,0,0,0,1464,0,0,0,0,0,0,0,0,0,1464,0,0,0,0,0,0,0,1464,0,557,30,0,0,0,0,0,0,0,5,0,0,5,0,0,4636,0,0,0,0,0,200,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,2,2,0,2,"No","",1,1,24,1,3,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,2,0,12,0,0,2,0
"117",162,"Georgian Bay Twp",2010,33,"Georgian Bay Twp","","P.O. Box 220","P0E1E0","Honey Harbour","2587 Honey Harbour Road","http://www.gbpl.cal","Public or Union Library",1781,5489,0,0,"01/01/2010","12/31/2010","SOLS",1975,-8922,"Deficit",28499,109364,0,19147,9271,8469,0,0,174750,0,0,0,0,0,34079,1765,88353,689,22034,2222,0,4105,0,0,0,16881,170128,0,126,0,0,126,0,0,32,0,0,0,0,0,0,0,0,18197,4,0,18209,4,0,2693,0,0,2693,0,0,12,0,0,29,0,0,0,0,0,0,0,0,18460,23,0,35,0,0,0,0,0,0,0,0,0,2,47,4,39,13,7,14,14,16,0,"Yes","Stacks",1,1,24.5,1,21.75,1,8,0,0,0,0,0,"31063",230,4096,0,0,377,361,172,50,13,0,8,10,0,239,0
"118",72,"Georgina",2010,27,"Georgina","Corporation of the Town of Georgina","90 Wexford Drive","L4P3P7","Keswick","","www.georginalibrary.ca","Public or Union Library",46845,18205,0,0,"01/01/2010","12/31/2010","SOLS",15273,0,"Nil",62584,1546340,38230,1357,2479,68770,82158,5000,1806918,0,0,0,0,0,179026,14000,1132660,10102,216338,9077,1454,42928,111500,0,0,89829,1806914,0,799,1,0,1892,15,0,39,0,0,0,0,0,0,0,0,91529,1079,0,121159,1144,0,6150,17,0,7195,17,0,88,0,0,29,0,0,0,0,0,0,0,0,20410,23,0,35,4,1,0,1,0,0,0,0,0,1,25,26,438,0,0,47,28,41,28,"Yes","Sirsi/Dynix Symphony",1,1,53,2,100,0,0,0,0,3,6,0,"265629",727,11172,2011,2049,2230,3663,3880,1807,385,13640,48,270,5,3969,1587
"119",164,"Gillies Twp",2010,89,"Gillies Twp","","R.R. #1, 1092 Hwy. #595,","P0T1W0","Kakabeka Falls,   ON","","www.gilliestownship.ca","Contracting Municipality",544,219,0,0,"01/01/2010","12/31/2010","",0,0,"Nil",984,0,0,0,0,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",465,"Gogama LSB",2010,70,"Gogama LSB","","P.O. Box  190","P0M1W0","Gogama","15 Low Avenue","glsb10@ontera.net","LSB Library",475,0,0,0,"04/01/2010","03/31/2011","OLS-N",75,0,"Nil",1338,0,0,0,0,0,0,0,1338,0,0,0,0,0,0,0,0,0,31016,41511,0,0,0,0,0,0,72527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,200,0,0,28,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,11,0,0,0,0,0,0,0,0,11,35,2,2,2,2,"No","",1,1,35,0,0,0,0,0,0,0,0,0,"525",0,0,20,0,20,0,11,5,14,0,0,0,0,20,0
"121",302,"Gore Bay Union",2010,83,"Gore Bay Union","","P.O. Box 225","P0P1H0","Gore Bay","15 Water Street","olsn.ca/gorebay/index.html","Public or Union Library",1554,1137,90,0,"01/01/2010","12/31/2010","OLS-N",794,779,"Surplus",8312,30865,671,4731,595,3354,0,52187,100715,0,0,0,0,0,6225,1067,27643,75,13416,529,0,52120,0,0,0,0,101075,0,84,0,0,195,0,0,32,0,0,3,0,0,3,0,0,13642,0,0,14277,0,0,124,0,0,124,0,0,12,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,40,0,0,0,0,0,0,0,0,0,2,21,1,1.25,0,0,5,5,0,4,"Yes","Resource Mate",1,1,21,0,0,0,0,0,0,0,0,0,"11287",2,58,408,0,442,0,179,1435,7,0,2,23,0,71,0
"122",484,"Goulais & District LSB",2010,80,"Goulais & District LSB","","974 Pine Street","P6B5V1","Sault Ste Marie","Hwy 552 West, Goulais River, ON","GoulaisLSB@hotmail.ca","Contracting LSB",4148,0,0,0,"04/01/2010","03/31/2011","",0,0,"Nil",9653,0,0,0,0,0,0,0,9653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9653,0,9653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",168,"Gravenhurst",2010,33,"Gravenhurst","","180 Sharpe Street West","P1P1J1","Gravenhurst","","www.gravenhurst.ca/library","Public or Union Library",11046,8235,0,0,"01/01/2010","12/31/2010","SOLS",3207,0,"Nil",35777,444998,0,19821,2773,19106,7200,0,529675,0,0,0,0,0,37323,20992,344950,4266,54627,2461,1500,14555,15278,0,0,33723,529675,0,670,0,0,716,0,0,35,1,0,0,0,0,0,0,0,40543,374,86,43514,374,86,3721,0,0,3868,0,0,72,0,0,28,0,0,0,0,0,0,0,0,18460,23,0,35,0,1,0,0,0,1,20,2,20,3,66,2,31,10,10,11,7,10,8,"Yes","Horizon",1,1,49,0,0,0,0,0,0,0,0,0,"83936",425,3700,1693,2097,1785,2869,3313,1090,592,102,36,72,15,857,517
"124",478,"Greater Madawaska Twp",2010,69,"Greater Madawaska Twp","","P.O. Box 160, 4984 Calabogie Road , PO Box 160","K0J1H0","Calabogie","","http://www.townshipofgreatermadawaska.com/library.htm","Public or Union Library",2238,2693,0,0,"01/01/2010","12/31/2010","SOLS",305,17564,"Surplus",11818,27810,0,14322,2582,916,0,0,57448,0,0,0,0,0,4478,0,29352,3336,6700,197,0,4421,0,0,0,2367,50851,5560,66,1,2,124,1,2,32,0,0,0,0,0,0,0,0,4657,65,1,4657,65,1,204,0,0,204,0,0,26,0,0,27,0,0,0,0,0,0,0,0,18460,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,25,4,10.5,7,7,7,7,"Yes","InfoCentre",1,1,20,0,0,0,0,0,0,0,0,0,"3910",5,315,195,132,214,204,3639,0,116,0,10,150,0,3100,0
"125",470,"Greater Sudbury",2010,23,"Greater Sudbury","Greater Sudbury Public Library","74 MacKenzie Street","P3C4X8","Greater Sudbury","","www.sudbury.library.on.ca","Public or Union Library",158900,72536,0,0,"01/01/2010","12/31/2010","OLS-N",66862,0,"Nil",403238,7423730,0,60863,7602,133476,127662,0,8156571,0,0,0,0,0,771404,116273,4607812,8426,989748,0,0,1135348,166000,0,0,361560,8156571,0,12157,3679,17,26758,7879,37,42,11,3,30,24,0,111,55,0,150783,38316,2964,345883,88208,4149,14593,2544,0,34286,6359,0,881,136,11,42,10,3,0,0,0,0,0,0,18460,668,0,35,9,7,0,52,0,0,0,2,30,0,0,54,800,167,65,139,92,139,75,"Yes","Innovative Interfaces Millennium Operating System",1,1,64,12,532,0,0,0,0,0,0,0,"1051590",1305,30847,2461,3349,2974,6471,22022,9460,5765,5455,251,4400,25,21800,11550
"126",471,"Greenstone",2010,89,"Greenstone","","P.O. Box 40","P0T1M0","Geraldton","405-2nd Street West","www.olsn.ca/greenstone","Public or Union Library",4906,1985,0,0,"01/01/2010","12/31/2010","OLS-N",3039,13462,"Surplus",18420,342410,0,65747,105,2575,0,31126,460383,0,0,0,0,0,32354,3267,288482,4922,25530,6802,2034,28586,0,0,0,48869,440846,0,876,118,0,1009,421,0,32,0,0,145,7,0,145,7,0,68021,15391,63,68492,15391,63,2569,189,0,2569,189,0,80,8,0,27,0,0,0,0,0,0,0,0,18460,23,0,32.5,0,0,0,0,0,0,0,1,14,4,77.5,13,102.5,0,0,33,25,25,29,"Yes","Destiny Library Manager",1,1,24,3,55,0,0,0,0,0,0,0,"34484",30,617,492,435,596,642,759,372,283,1,4,58,25,461,41
"127",472,"Grey Highlands",2010,47,"Grey Highlands","Grey Highlands Public Library","P.O. Box 280","N0C1E0","Flesherton","101 Highland Drive","www.greyhighlandspubliclibrary.com","Public or Union Library",8405,5303,0,0,"01/01/2010","12/31/2010","SOLS",4811,0,"Nil",21517,203142,34898,20582,2283,15385,0,4844,302651,0,0,230600,0,230600,27219,300,214111,2064,36465,4068,1932,5392,3068,0,5000,3032,302651,0,198,0,0,496,0,0,32,0,0,20,0,0,20,0,0,43531,341,0,43531,341,0,8688,0,0,8688,0,0,109,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,33,0,1,0,0,0,0,0,1,20,3,83,3,35,16,37,17,16,14,16,"Yes","KOHAopen source",1,0,0,3,78.5,0,0,0,0,0,0,0,"78215",170,2598,1033,1627,1060,2269,1504,154,347,0,51,162,20,933,57
"128",169,"Grimsby",2010,18,"Grimsby","","18 Carnegie Lane","L3M1Y1","Grimsby","","http://library.grimsby,ca","Public or Union Library",23937,9253,0,0,"01/01/2010","12/31/2010","SOLS",15956,0,"Nil",31391,759647,0,16283,33394,45433,292493,0,1178641,0,0,0,0,0,110414,7755,543572,1609,86067,3252,0,51027,326712,8321,36186,0,1174915,0,513,0,0,647,0,0,34,0,0,0,0,0,0,0,0,44461,108,302,48438,108,302,2690,0,0,2690,0,0,88,0,0,29,0,0,0,0,0,0,0,0,21149,0,0,35,2,2,0,4,0,0,0,0,0,0,0,8,72,1,1,23,16,7,0,"Yes","Horizon 7.5.1",1,1,68,0,0,0,0,0,0,0,0,0,"236847",451,6959,1125,726,1174,2586,4484,889,315,522,51,230,0,3260,1975
"129",389,"Guelph",2010,75,"Guelph","","100 Norfolk Street","N1H4J6","Guelph","","http://www.library.guelph.on.ca","Public or Union Library",123000,47500,0,0,"01/01/2010","12/31/2010","SOLS",45598,0,"Nil",167774,7310543,0,10751,0,305110,0,0,7794178,0,0,322699,0,322699,1022281,120055,4789640,13988,946289,57380,73020,143526,150060,0,477939,0,7794178,359156,4602,8,181,9171,63,181,63,1,0,0,0,0,0,0,0,165645,3551,297,310708,5400,422,18441,306,524,35351,486,828,1643,5,0,23,0,0,0,0,0,0,0,0,133403,0,0,35,16,6,0,23,0,4,64,2,24,0,0,75,811,0,0,62,32,26,4,"Yes","Polairs",1,1,67,5,315,0,0,20,29,0,0,1,"1831174",708,23991,2292,4844,2294,8210,35674,3509,1906,1047,657,1307,31,18997,8155
"130",473,"Haldimand County",2010,12,"Haldimand County","","Box 187","N1A2X5","Dunnville","111 Broad St. East","http://library.haldimandcounty.on.ca","Public or Union Library",45212,19346,0,0,"01/01/2010","12/31/2010","SOLS",18493,0,"Nil",79162,1344672,0,101219,11223,72669,0,0,1608945,0,0,54535,0,54535,143379,33769,1094134,11917,153783,14033,13440,32004,50376,0,0,62110,1608945,54535,351,0,0,1104,0,0,35,0,0,0,0,0,0,0,0,86671,539,512,161973,824,697,9120,2,5,13737,2,5,185,1,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,1,2,0,2,0,0,0,3,75,0,0,28,394,49,3292,30,21,9,21,"Yes","SirsiDynix Symphony",1,0,0,6,202,0,0,0,0,0,0,0,"378552",788,10054,2002,3220,2325,5239,378552,520,363,326,60,321,15,4200,817
