"","LibID","Library","Year","Upper.Tier.Code","Legal.Name","New.Legal.Name","Mailing.Address","Postal.Code","City","Street.Address","Library.Web.Site.Address","Library.Service.Type","Population..Resident.","Households..Resident.","Population..Contracting.","Households..Contracting.","Date.year.starts","Date.year.ends","Ontario.Library.Service..OLS..Region","X..of.Active.Library.Cardholders","Net.Balance.brought.forward.amount","Net.Balance.brought.forward.type","Provincial.Operating.Funding","Local.Operating.Grant","Contract.Revenue","Project.Grants","Donations","Self.generated.Revenue","Debt.Services.and.Reserve.Fund.Revenues","Other.operating.revenue","Total.Operating.Revenues","Provincial.capital.revenues","Federal.capital.revenues","Local.capital.revenues","Other.capital.revenues","Total.Capital.Revenues","General.materials.expenditure","Electronic.materials.expenditure","Staffing.expenditure","Staff.Training.expenditure","Facilities.Utilities","Telephone.and.Fax","Dedicated.Internet.Connectivity.Costs","Computer.Services","Debt.Charges.and.Transfers.to.Reserve.Funds","Funds.returned.to.government.sources","Contract.payment.made.to.library.boards.for.library.services","Other.expenditures","Total.Operating.Expenditures","Total.Capital.Expenditures","Titles.Held..Reference..English.Language.","Titles.Held..Reference..French.Language.","Titles.Held..Reference..Other.Language.","Volumes.Held..Reference..English.Language.","Volumes.Held..Reference..French.Language.","Volumes.Held..Reference..Other.Language.","X..of.Databases..Reference..English.Language.","X..of.Databases..Reference..French.Language.","X..of.Databases..Reference..Other.Language.","X..of.CD.ROM.Titles..Reference..English.Language.","X..of.CD.ROM.Titles..Reference..French.Language.","X..of.CD.ROM.Titles..Reference..Other.Language.","X..of.copies.of.CD.ROM..Reference..English.Language.","X..of.copies.of.CD.ROM..Reference..French.Language.","X..of.copies.of.CD.ROM..Reference..Other.Language.","Titles.Held..Circulating..English.Language.","Titles.Held..Circulating..French.Language.","Titles.Held..Circulating..Other.Language.","Volumes.Held..Circulating..English.Language.","Volumes.Held..Circulating..French.Language.","Volumes.Held..Circulating..Other.Language.","X..of.CD.ROM.Titles..Circulating..English.Language.","X..of.CD.ROM.Titles..Circulating..French.Language.","X..of.CD.ROM.Titles..Circulating..Other.Language.","X..of.copies.of.CD.ROMs..Circulating..English.Language.","X..of.copies.of.CD.ROMs..Circulating..French.Language.","X..of.copies.of.CD.ROMs..Circulating..Other.Language.","Titles.Held..Periodicals..English.Language.","Titles.Held..Periodicals..French.Language.","Titles.Held..Periodicals..Other.Language.","X..of.Database.Subscriptions..Periodicals..English.Language.","X..of.Database.Subscriptions..Periodicals..French.Language.","X..of.Database.Subscriptions..Periodicals..Other.Language.","X..of.CD.ROM.Titles..Periodicals..English.Language.","X..of.CD.ROMs.Titles..Periodicals..French.Language.","X..of.CD.ROM.Titles..Periodicals..Other.Language.","X..of.copies.of.CD.ROMs..Periodicals..English.Language.","X..of.copies.of.CD.ROMs..Periodicals..French.Language.","X..of.copies.of.CD.ROMs..Periodicals..Other.Language.","X..of.individual.electronic.periodical.titles..English.Language.","X..of.individual.electronic.periodical.titles..French.Language.","X..of.individual.electronic.periodical.titles..Other.Language.","X..of.hours.per.week.in.an.FTE","Librarians..Full.Time....of.people.","Library.Technicians..Full.Time....of.people.","EXCEL.Graduates..Full.Time....of.people.","Other.staff..Full.Time....of.people.","Volunteers..Full.Time....of.people.","Librarians..Part.Time....of.people.","Librarians..Part.Time..Hours.worked.","Library.Technicians..Part.Time....of.people.","Library.Technicians..Part.Time..Hours.worked.","EXCEL.Graduates..Part.Time....of.people.","EXCEL.Graduates..Part.Time..Hours.worked.","Other.staff..Part.Time....of.people.","Other.staff..Part.Time..Hours.worked.","Volunteers..Part.Time....of.people.","Volunteers..Part.Time..Hours.worked.","X..of.Public.access.workstations","Workstations.with.internet.access","Workstations.with.OPAC.access","Workstations.with.CD.ROM.access","Automated.catalogue.available","Name.of.Automated.Catalogue.System","Does.your.library.provide.wireless.Internet.connection","X..of.Main.Libraries","Main.Library..total.hours.open.per.week","X..of.Branches.open...12.hours.per.week","Branches.open...12.hours.per.week..total.hours.open.per.week","X..of.Branches.open..12.hours.per.week","Branches.open..12.hours.per.week..total.hours.open.per.week","X..of.Bookmobile.stops","Bookmobile.hours.per.week","X..of.Deposit.Stations","Deposit.Station.hours.per.week","X..of.Bookmobiles","Total.Annual.Direct.Circulation","X..of.programs.held.annually","Annual.program.attendance","X..of.items.borrowed","X..of.items.lent","X..of.requests.made.to.other.libraries","X..of.requests.received.from.other.libraries","Typical.Week..Direct.circulation","Typical.Week..Materials.use.in.library","Typical.Week....of.people.using.library.workstations","Typical.Week....of.times.electronic.databases.accessed","No.of.people.using.public.library.wireless.connection","Typical.Week....of.standard.reference.transactions","Typical.Week....of.electronic.reference.transactions","Typical.Week....of.library.visits.made.in.person","Typical.Week....of.electronic.library.visits"
"99",469,"Elizabethtown - Kitley",2008,56,"Elizabethtown - Kitley","","R.R. #2","K0E1A0","Addison","6544 New Dublin Road","","Public or Union Library",9631,3970,0,0,"01/01/2008","12/31/2008","SOLS",1590,0,"Nil",19452,45818,0,1878,1353,0,8653,1800,78954,0,0,0,0,0,14462,0,40770,348,16496,2785,1800,2293,0,0,0,0,78954,0,55,0,0,773,0,0,0,0,0,42,0,0,42,0,0,46972,83,0,47565,83,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,2,43,0,0,6,2,6,6,0,6,"Yes","Sagebrush",0,1,18,2,26,0,0,0,0,0,0,0,17975,54,487,0,0,0,0,289,463,14,0,0,5,0,110,0
"100",152,"Elliot Lake",2008,80,"Elliot Lake","","151 Ontario Avenue","P5A2T2","Elliot Lake","","http://www.elliotlakelibrary.com/en/","Public or Union Library",11549,6127,0,0,"01/01/2008","12/31/2008","OLS-N",2612,0,"Nil",37522,306182,0,500,540,27537,111225,0,483506,0,0,0,0,0,50965,0,270252,2175,126424,3090,3835,732,9918,0,0,16116,483507,3767,1027,42,0,1722,95,0,0,0,0,1,0,0,1,0,0,48023,6397,0,48294,6427,0,74,17,0,74,17,0,36,2,0,7,0,0,0,0,0,0,0,0,18498,0,0,37.5,1,0,1,2,0,0,0,0,0,0,0,5,42.5,1,7,8,6,3,8,"Yes","Winnebago Spectrum v5.3",1,1,47.5,0,0,0,0,0,0,0,0,0,93252,34,349,269,1264,278,2361,1380,725,152,18,4,40,0,2712,543
"101",98,"Emo Twp",2008,87,"Emo Twp","","P.O. Box 490","P0W1E0","Emo","JESSIE STREET","www.emo.ca/library","Public or Union Library",1125,540,1679,778,"01/01/2008","12/31/2008","OLS-N",1235,682,"Surplus",2483,35000,5543,4994,3000,13943,1400,498,66861,0,0,0,0,0,8430,0,41719,0,4027,1549,0,1243,0,0,0,0,56968,0,17,0,0,253,0,0,1,0,0,1,0,0,31,0,0,27114,0,0,29214,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1,0,0,0,0,0,0,1,12,1,5,1,2,4,4,4,4,"Yes","SYMPHONY",1,1,31,0,0,0,0,0,0,0,0,0,30388,1,20,413,0,0,0,477,38,30,0,1,40,1,153,5
"102",54,"Englehart",2008,90,"Englehart","","P.O. Box 809","P0J1H0","Englehart","71 Fourth Avenue","http://www.englehartpubliclibrary.ca","Public or Union Library",1494,726,768,367,"04/01/2008","03/31/2009","OLS-N",1281,0,"Nil",7078,35182,15482,8162,11329,6933,0,964,85130,0,0,0,0,0,8117,0,50487,2562,8034,789,0,4645,0,0,0,8693,83327,0,273,50,4,500,96,6,2,0,0,12,4,12,19,6,15,19325,700,0,19497,787,0,134,8,0,169,13,0,29,2,0,2,0,0,0,0,0,0,0,0,16697,0,0,35,0,0,0,0,0,1,22,0,0,0,0,5,23,5,15,9,9,0,9,"Yes","Athena",1,1,25,0,0,0,0,0,0,0,0,0,14541,27,1230,187,0,239,0,210,34,52,20,8,30,10,150,178
"103",52,"Espanola",2008,88,"Espanola","","245 Avery Drive","P5E1S4","Espanola","","www.espanola.library.on.ca","Public or Union Library",5527,2297,1239,646,"01/01/2008","12/31/2008","OLS-N",3669,0,"Nil",30865,261001,3573,1980,3251,16250,23900,892,341712,0,0,1334,0,1334,53182,0,239232,1991,9562,3436,0,1588,23900,0,0,8821,341712,1334,594,77,0,699,121,0,0,0,0,0,0,0,0,0,0,35099,5820,17,36562,5939,17,10,0,1,10,0,1,70,17,0,7,0,0,0,0,0,0,0,0,18498,0,0,35,1,0,0,0,0,0,0,0,0,2,51.7,4,59.8,15,5,6,4,5,6,"Yes","Spectrum",0,1,60,0,0,0,0,0,0,0,0,0,67403,128,1366,603,1036,692,1821,1127,304,75,0,0,18,0,663,0
"104",387,"Essa",2008,70,"Essa","Essa Public Library","8505 County Road 10, Unit #1","L0M1B1","Angus","","http://www.essa.library.on.ca","Public or Union Library",16901,6212,0,0,"01/01/2008","12/31/2008","SOLS",3515,5000,"Surplus",25297,383732,0,11020,3540,16069,0,1007,440665,0,0,0,66924,66924,69772,774,281154,2663,27977,2615,0,10876,0,0,0,32922,428753,8758,287,0,0,385,0,0,1,0,0,5,0,0,5,0,0,38291,0,0,44937,0,0,257,0,0,303,0,0,103,0,0,14,0,0,0,0,0,0,0,0,19275,0,0,35,1,0,1,1,0,0,0,1,19,1,14.25,7,81.5,18,52.51,16,14,2,14,"Yes","Horizon",1,1,39,1,21,0,0,0,0,0,0,0,103569,360,5080,875,1007,1036,2132,2158,4622,94,204,4,47,0,518,459
"105",153,"Essex County",2008,45,"Essex County","Town of Essex","360 Fairview Avenue West, Suite 101","N8M1Y3","Essex","","www.essexcountylibrary.ca","County, County co-operative or Regional Municipality Library",176462,65648,0,0,"01/01/2008","12/31/2008","SOLS",35915,0,"Nil",287721,3965500,250,68845,10092,115531,25300,6586,4479825,0,0,0,0,0,637954,198363,2866102,12207,132351,10260,56299,220890,133436,0,0,165416,4433278,18335,1603,29,0,5576,139,0,30,2,1,0,0,0,0,0,0,182751,4084,12,361706,7955,12,0,0,0,0,0,0,228,0,0,37,1,0,0,0,0,0,0,0,39353,25,0,34.5,5,0,0,10,0,0,0,0,0,0,0,89,1171,0,0,95,78,17,0,"Yes","Sirsi Dynix Symphony",0,0,0,14,465,0,0,0,0,0,0,0,920631,1365,18903,510,2001,542,4996,18799,11285,774,0,0,1175,0,9105,121
"106",150,"Evanturel Twp",2008,90,"Evanturel Twp","","P.O. Box 209","P0J1H0","Englehart","245453 Highway 569, Englehart, ON P0J 1H0","www.evanturel.com","Contracting Municipality",458,208,0,0,"01/01/2008","12/31/2008","",0,0,"Nil",1117,7752,0,0,0,0,0,0,8869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8869,0,8869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",155,"Faraday Twp",2008,51,"Faraday Twp","","29860 Hwy 28 South, R. R. # 3","K0L1C0","Bancroft","","www.faraday.ca","Contracting Municipality",1578,1347,0,0,"01/01/2008","12/31/2008","",0,0,"Nil",5595,0,0,0,0,0,0,8000,13595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5595,0,5595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",55,"Fauquier-Strickland Twp",2008,81,"Fauquier-Strickland Twp","","C.P. 100, Centre Communautaire","P0L1G0","Fauquier","25, chemin Grzela","biblioff@vianet.ca","Public or Union Library",621,401,0,0,"01/01/2008","12/31/2008","OLS-N",486,27964,"Surplus",2016,30000,0,17778,1285,2789,0,0,53868,0,0,0,0,0,6923,1293,34250,0,5208,0,2468,768,0,0,0,0,50910,11860,8,43,0,10,434,0,1,6,0,8,20,0,23,21,0,2733,12464,0,2737,12472,0,0,0,0,0,0,0,5,23,0,7,0,0,0,0,0,0,0,0,18498,0,0,36,0,0,0,0,0,0,0,0,0,0,0,2,30,17,6,6,6,3,6,"Yes","Mandarin",1,1,23,0,0,0,0,0,0,0,0,0,6958,15,141,199,0,207,199,81,155,5,45,5,17,3,103,9
"109",156,"Fort Erie",2008,18,"Fort Erie","","136 Gilmore Road","L2A2M1","Fort Erie","","www.forterie.library.on.ca","Public or Union Library",29925,14593,0,0,"01/01/2008","12/31/2008","SOLS",24447,25000,"Surplus",60682,1152000,0,7278,2890,55258,0,35453,1313561,0,7278,8816,12041,28135,103434,10343,898173,10209,114983,9319,0,20422,0,0,0,141983,1308866,75125,882,0,0,966,0,0,8,0,0,0,0,0,0,0,0,66505,510,700,85601,510,700,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,18498,0,0,35,2,2,0,5,0,0,0,0,0,0,0,15,253,39,20,35,26,6,3,"Yes","Sirsi Dynix Horizon",1,1,59,2,74,0,0,0,0,0,0,0,228420,243,8839,1290,989,1481,1840,4320,1645,648,459,4500,144,14,4536,995
"110",157,"Fort Frances",2008,87,"Fort Frances","","601 Reid Avenue","P9A0A2","Fort Frances","","www.fort-frances.com/library","Public or Union Library",8103,3808,0,0,"01/01/2008","12/31/2008","OLS-N",5794,0,"Nil",19137,442900,0,6153,2558,35406,0,0,506154,0,0,193471,0,193471,55701,17561,347257,4009,40394,4591,902,2799,0,0,0,37458,510672,193471,215,0,0,310,0,0,1,0,0,0,0,0,0,0,0,59851,1397,0,64206,1413,0,443,0,0,443,0,0,87,0,0,32,0,0,0,0,0,0,0,0,18498,0,0,35,1,0,0,2,0,0,0,0,0,1,28,8,119,4,6,10,6,9,1,"Yes","SirsiDynix",1,1,70,0,0,0,0,0,0,0,0,0,177709,274,5384,305,840,359,1640,3776,301,149,101,700,133,19,1401,1064
"111",325,"French River",2008,88,"French River","Municipality of French River","PO Box 130","P0M2N0","Noelville","15 Dollard Street","http://www.olsn.ca/frenchriverpl/index.html","Public or Union Library",2660,2465,405,933,"04/01/2008","03/31/2009","OLS-N",2077,1043,"Surplus",11398,85000,1066,15802,0,26443,7500,0,147209,0,0,0,0,0,4994,0,94725,2535,0,3466,2722,7085,7500,0,0,23139,146166,0,27,12,5,140,52,6,0,0,0,0,0,0,0,0,0,14620,6825,0,10803,3948,0,0,0,0,0,0,0,32,8,0,7,0,0,0,0,0,0,0,0,18498,0,0,35,1,3,0,1,2,1,30,3,67,0,0,1,3.5,2,4,21,21,0,0,"Yes","JASI",1,1,30,1,30,0,0,0,0,0,0,0,9701,3,90,851,0,1023,1372,29563,1094,2631,0,0,0,0,306,0
"112",448,"Front of Yonge Twp",2008,56,"Front of Yonge Twp","","P.O. Box  250","K0E1R0","Mallorytown","76 County Road 5 S.","www.frontofyonge.com/library","Public or Union Library",2803,1218,0,0,"04/01/2008","03/31/2009","SOLS",817,0,"Nil",4831,27633,0,1431,545,918,0,129,35487,0,0,0,0,0,8065,0,18138,1002,6885,1067,1079,4841,0,0,0,2352,43429,0,189,0,0,189,0,0,1,0,0,0,0,0,0,0,0,13570,60,0,13570,60,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,18498,0,0,35,0,0,0,0,0,0,0,1,14,2,14,2,9,10,15,2,2,1,2,"Yes","STACKS",1,1,14.5,0,0,0,0,0,0,1,168,0,24288,3,250,239,0,245,0,339,45,10,7,2,30,10,209,7
"113",159,"Galway-Cavendish & Harvey Twp",2008,66,"Galway-Cavendish & Harvey Twp","Township of Galway-Cavendish and Harvey","P.O. Box 10","K0L1J0","Buckhorn","5 George Street","www.galwaycavendishharveylibrary.ca","Public or Union Library",5431,6581,0,0,"01/01/2008","12/31/2008","SOLS",1478,0,"Nil",29073,47000,0,3655,750,33473,0,2918,116869,0,0,0,0,0,12490,1036,70521,195,20070,1987,3681,2704,0,0,0,0,112684,6324,45,0,0,88,0,0,1,0,0,0,0,0,0,0,0,18079,92,13,19967,92,13,194,0,0,198,0,0,30,0,0,7,0,0,1953,0,0,1953,0,0,18498,0,0,40,0,0,0,0,0,0,0,0,0,1,35,3,45,42,60,12,18,9,18,"Yes","MandarinM3",1,1,34,1,14,0,0,0,0,0,0,0,25230,10,361,133,146,153,173,630,115,85,25,12,314,39,183,98
"114",160,"Gananoque",2008,56,"Gananoque","","100 Park Street","K7G2Y5","Gananoque","Same","http://www.gananoque.ca/community-services/public-services/library","Public or Union Library",4702,2478,0,0,"01/01/2008","12/31/2008","SOLS",2346,560,"Surplus",13700,127968,0,15432,1617,4879,162,0,163758,0,0,0,0,0,18896,0,98788,701,12513,666,612,1075,0,0,0,5893,139144,0,118,0,0,136,0,0,0,0,0,0,0,0,0,0,0,18908,0,0,19057,0,0,0,0,0,0,0,0,22,0,0,2,0,0,0,0,0,0,0,0,18498,0,0,35,1,0,0,0,0,0,0,0,0,0,0,4,27,5,10,4,3,1,4,"Yes","Sagebrush SpectrumV",0,1,38,0,0,0,0,0,0,0,0,0,45534,32,596,673,524,715,739,926,88,84,53,0,33,3,346,229
"115",404,"Garden River FN",2008,1,"Garden River FN","","48 Syrette Lake Road","P6A5K9","Garden River","","www.gardenriver.ca","First Nations Library",1149,0,0,0,"04/01/2008","03/31/2009","OLS-N",150,0,"Nil",2741,0,0,13000,0,0,0,0,15741,0,0,0,0,0,0,0,15741,0,0,0,0,0,0,0,0,0,15741,0,8,0,0,65,0,0,0,0,0,0,0,0,0,0,0,2410,0,5,3800,0,5,2,0,0,45,0,0,15,0,0,19,0,0,400,0,0,1000,0,0,16697,0,0,35,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,6,6,0,6,"Yes","Spectrum Circ Cat 5",0,1,35,0,0,0,0,0,0,0,0,0,1179,50,546,0,0,0,0,24,45,40,6,0,5,0,39,0
"116",161,"Gauthier Twp",2008,90,"Gauthier Twp","","P.O. Box 65","P0K1B0","Dobie","92 McPherson Street","quinner@nt.net","Public or Union Library",0,0,0,0,"01/01/2008","12/31/2008","OLS-N",45,0,"Nil",348,420,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,768,0,10,4,0,259,21,0,0,0,0,0,0,0,0,0,0,4824,60,0,4830,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,"Yes","Easy Book Track",0,1,35,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,40,10,3,0,0,10,0,0,0
"117",162,"Georgian Bay Twp",2008,33,"Georgian Bay Twp","","P.O. Box 220","P0E1E0","Honey Harbour","2587 Honey Harbour Road","http://www.gbpl.cal","Public or Union Library",1781,5326,0,0,"01/01/2008","12/31/2008","SOLS",1467,3818,"Surplus",28499,84500,0,4100,3271,7602,2945,1025,131942,0,0,0,0,0,20605,249,81480,110,10753,2106,0,5100,0,0,0,10672,131075,0,134,0,0,154,0,0,3,0,0,0,0,0,0,0,0,16890,0,0,16911,0,0,7,0,0,7,0,0,11,0,0,7,0,0,0,0,0,0,0,0,18498,0,0,35,0,0,0,0,0,0,0,0,0,2,47,3,29,13,7,13,13,4,0,"Yes","Stacks",1,1,24.5,1,21.75,0,0,0,0,0,0,0,22577,240,3890,280,0,324,0,454,112,24,0,7,15,0,197,0
"118",72,"Georgina",2008,27,"Georgina","Corporation of the Town of Georgina","90 Wexford Drive","L4P3P7","Keswick","","www.georginalibrary.ca","Public or Union Library",46845,17880,0,0,"01/01/2008","12/31/2008","SOLS",15456,0,"Nil",62584,1453282,0,1523,2905,64135,32068,38227,1654724,0,0,0,0,0,160292,11321,1056988,9248,199867,9325,1419,35858,120840,0,0,49566,1654724,0,1307,1,0,2901,15,0,7,0,0,37,0,0,55,0,0,84609,921,0,110843,972,0,103,0,0,131,0,0,85,0,0,14,0,0,1,0,0,1,0,0,20468,0,0,35,3,1,0,1,0,0,0,0,0,1,25,24,411,22,22,40,28,40,40,"Yes","Sirsi/Dynix Enterprise",1,1,50,2,100,0,0,0,0,3,6,0,247416,894,10604,1798,1689,1926,2878,4711,2131,420,3438,100,467,8,3465,1816
"119",164,"Gillies Twp",2008,89,"Gillies Twp","","R.R. #1, 1092 Hwy. #595,","P0T1W0","Kakabeka Falls,   ON","","www.gilliestownship.ca","Contracting Municipality",540,219,0,0,"01/01/2008","12/31/2008","",0,0,"Nil",984,0,0,0,0,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",465,"Gogama LSB",2008,70,"Gogama LSB","","P.O. Box  190","P0M1W0","Gogama","15 Low Avenue","glsb10@ontera.net","LSB Library",475,0,0,0,"04/01/2008","03/31/2009","OLS-N",488,0,"Nil",1338,0,0,0,0,0,0,0,1338,0,0,0,0,0,0,0,0,0,0,384,0,148,0,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,200,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,2,2,2,"No","",0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,20,0
"121",302,"Gore Bay Union",2008,83,"Gore Bay Union","","P.O. Box 225","P0P1H0","Gore Bay","15 Water Street","olsn.ca/gorebay/index.html","Public or Union Library",1642,1260,90,0,"01/01/2008","12/31/2008","OLS-N",685,20,"Surplus",8312,25523,671,0,503,3740,0,2353,41102,0,0,0,0,0,5700,222,21501,70,12154,500,0,0,950,0,0,0,41097,0,16,0,0,177,0,0,2,0,0,2,0,0,2,0,0,14426,0,0,14646,0,0,52,0,0,52,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,2,21,1,3,0,0,3,3,3,3,"Yes","Resource Mate 3.0",1,1,21,0,0,0,0,0,0,0,0,0,10516,2,34,388,3,415,3,220,1320,11,0,4,7,0,61,0
"122",484,"Goulais & District LSB",2008,80,"Goulais & District LSB","","974 Pine Street","P6B5V1","Sault Ste Marie","Hwy 552 West, Goulais River, ON","GoulaisLSB@hotmail.ca","Contracting LSB",4148,0,0,0,"04/01/2008","03/31/2009","",0,0,"Nil",0,9653,0,0,0,0,0,0,9653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9653,0,9653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",168,"Gravenhurst",2008,33,"Gravenhurst","","180 Sharpe Street West","P1P1J1","Gravenhurst","","www.gravenhurst.ca/library","Public or Union Library",11046,8235,0,0,"01/01/2008","12/31/2008","SOLS",3231,0,"Nil",35777,404557,0,13900,5293,27989,0,0,487516,0,0,0,0,0,53116,9707,317353,4202,48459,2074,1500,14100,8000,0,0,29005,487516,0,900,0,0,928,0,0,2,0,0,0,0,0,0,0,0,39675,302,86,43185,311,86,0,0,0,0,0,0,58,0,0,9,0,0,0,0,0,0,0,0,20025,0,0,35,0,1,0,0,0,1,20,3,33.5,4,51,2,25,10,10,12,7,11,8,"Yes","Horizon from SirsiDynix",1,1,49,0,0,0,0,0,0,0,0,0,83010,248,5720,2118,1624,2616,2172,1591,1565,495,23,30,53,21,1457,550
"124",478,"Greater Madawaska Twp",2008,69,"Greater Madawaska Twp","","P.O. Box 160, 4984 Calabogie Road , PO Box 160","K0J1H0","Calabogie","","http://www.townshipofgreatermadawaska.com/library.htm","Public or Union Library",2205,2631,0,0,"01/01/2008","12/31/2008","OLS-N",835,25812,"Surplus",11818,23771,0,4013,538,416,0,8317,48873,0,0,0,0,0,3471,0,29724,63,7233,2396,0,4618,0,0,0,2382,49887,0,67,2,2,249,2,2,0,0,0,0,0,0,0,0,0,6452,9,0,6454,9,0,67,0,0,67,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,25,3,7.5,6,6,6,6,"Yes","InfoCentre",1,1,20,0,0,0,0,0,0,0,0,0,2492,2,275,177,116,191,164,92,2,10,0,3,1,0,38,0
"125",470,"Greater Sudbury",2008,23,"Greater Sudbury","Greater Sudbury Public Library","74 MacKenzie Street","P3C4X8","Greater Sudbury","","www.sudbury.library.on.ca","Public or Union Library",160700,71715,0,0,"01/01/2008","12/31/2008","OLS-N",72946,0,"Nil",403238,6992607,0,139904,700,182945,24041,0,7743435,0,0,0,0,0,714330,144705,4372696,12895,985174,0,0,1043799,132217,0,0,337619,7743435,0,12625,3783,0,18523,4796,0,16,5,4,9,9,0,9,9,0,162805,42574,2963,236746,163889,3757,29,2,0,29,2,0,251,61,7,24,2,2,0,0,0,0,0,0,7010,635,0,35,9,7,0,37,0,0,0,2,30,0,0,54,880,185,80,139,92,139,75,"Yes","Innovative Interfaces Millennium L.A.S.",1,1,65,12,549,0,0,0,0,0,0,0,1211860,1500,39631,2168,3256,2630,6166,20058,6247,4811,4273,60,2383,10,19975,7930
"126",471,"Greenstone",2008,89,"Greenstone","","P.O. Box 40","P0T1M0","Geraldton","405-2nd Street West","www.olsn.ca/greenstone","Public or Union Library",4906,1985,0,0,"04/01/2008","03/31/2009","OLS-N",3618,2459,"Surplus",18420,327000,0,20137,0,3456,0,52017,421030,0,0,0,0,0,32220,1537,240672,3600,32093,7053,2080,16311,0,0,0,53094,388660,0,883,258,0,1257,494,0,1,0,0,81,14,0,93,15,0,69783,14221,64,69783,14221,64,64,0,0,71,0,0,66,18,0,7,0,0,0,0,0,0,0,0,18498,0,0,32.5,0,0,0,0,0,0,0,1,12,7,99,10,60.5,0,0,35,26,4,30,"Yes","Winnebago Spectrum 5",1,1,24,3,55,0,0,0,0,0,0,0,34649,32,1495,572,365,682,850,526,180,244,12,5,30,26,534,0
"127",472,"Grey Highlands",2008,47,"Grey Highlands","Grey Highlands Public Library","P.O. Box 280","N0C1E0","Flesherton","101 Highland Drive","www.greyhighlandspubliclibrary.com","Public or Union Library",9480,5142,0,0,"01/01/2008","12/31/2008","SOLS",4526,0,"Nil",21517,194043,34590,7036,8041,15800,35055,1959,318041,0,0,0,4453,4453,27956,300,214443,1124,33668,2067,1782,2595,284,0,3000,35086,322305,0,373,0,0,725,0,0,2,0,0,20,0,0,20,0,0,42910,271,0,42910,271,0,0,0,0,0,0,0,99,0,0,7,0,0,0,0,0,0,0,0,18498,0,0,33,0,1,0,0,0,0,0,0,0,4,104,4,24,16,37,17,16,14,16,"Yes","Winnebago",1,0,0,3,78.5,0,0,0,0,0,0,0,74187,198,3185,903,1500,923,1843,1283,144,295,0,48,145,19,880,51
