"","LibID","Library","Year","Upper.Tier.Code","Legal.Name","New.Legal.Name","Mailing.Address","Postal.Code","City","Street.Address","Library.Web.Site.Address","Library.Service.Type","Population..Resident.","Households..Resident.","Population..Contracting.","Households..Contracting.","Date.year.starts","Date.year.ends","Ontario.Library.Service..OLS..Region","X..of.Active.Library.Cardholders","Net.Balance.brought.forward.amount","Net.Balance.brought.forward.type","Provincial.Operating.Funding","Local.Operating.Grant","Contract.Revenue","Project.Grants","Donations","Self.generated.Revenue","Debt.Services.and.Reserve.Fund.Revenues","Other.operating.revenue","Total.Operating.Revenues","Provincial.capital.revenues","Federal.capital.revenues","Local.capital.revenues","Other.capital.revenues","Total.Capital.Revenues","General.materials.expenditure","Electronic.materials.expenditure","Staffing.expenditure","Staff.Training.expenditure","Facilities.Utilities","Telephone.and.Fax","Dedicated.Internet.Connectivity.Costs","Computer.Services","Debt.Charges.and.Transfers.to.Reserve.Funds","Funds.returned.to.government.sources","Contract.payment.made.to.library.boards.for.library.services","Other.expenditures","Total.Operating.Expenditures","Total.Capital.Expenditures","Titles.Held..Reference..English.Language.","Titles.Held..Reference..French.Language.","Titles.Held..Reference..Other.Language.","Volumes.Held..Reference..English.Language.","Volumes.Held..Reference..French.Language.","Volumes.Held..Reference..Other.Language.","X..of.Databases..Reference..English.Language.","X..of.Databases..Reference..French.Language.","X..of.Databases..Reference..Other.Language.","X..of.CD.ROM.Titles..Reference..English.Language.","X..of.CD.ROM.Titles..Reference..French.Language.","X..of.CD.ROM.Titles..Reference..Other.Language.","X..of.copies.of.CD.ROM..Reference..English.Language.","X..of.copies.of.CD.ROM..Reference..French.Language.","X..of.copies.of.CD.ROM..Reference..Other.Language.","Titles.Held..Circulating..English.Language.","Titles.Held..Circulating..French.Language.","Titles.Held..Circulating..Other.Language.","Volumes.Held..Circulating..English.Language.","Volumes.Held..Circulating..French.Language.","Volumes.Held..Circulating..Other.Language.","X..of.CD.ROM.Titles..Circulating..English.Language.","X..of.CD.ROM.Titles..Circulating..French.Language.","X..of.CD.ROM.Titles..Circulating..Other.Language.","X..of.copies.of.CD.ROMs..Circulating..English.Language.","X..of.copies.of.CD.ROMs..Circulating..French.Language.","X..of.copies.of.CD.ROMs..Circulating..Other.Language.","Titles.Held..Periodicals..English.Language.","Titles.Held..Periodicals..French.Language.","Titles.Held..Periodicals..Other.Language.","X..of.Database.Subscriptions..Periodicals..English.Language.","X..of.Database.Subscriptions..Periodicals..French.Language.","X..of.Database.Subscriptions..Periodicals..Other.Language.","X..of.CD.ROM.Titles..Periodicals..English.Language.","X..of.CD.ROMs.Titles..Periodicals..French.Language.","X..of.CD.ROM.Titles..Periodicals..Other.Language.","X..of.copies.of.CD.ROMs..Periodicals..English.Language.","X..of.copies.of.CD.ROMs..Periodicals..French.Language.","X..of.copies.of.CD.ROMs..Periodicals..Other.Language.","X..of.individual.electronic.periodical.titles..English.Language.","X..of.individual.electronic.periodical.titles..French.Language.","X..of.individual.electronic.periodical.titles..Other.Language.","X..of.hours.per.week.in.an.FTE","Librarians..Full.Time....of.people.","Library.Technicians..Full.Time....of.people.","EXCEL.Graduates..Full.Time....of.people.","Other.staff..Full.Time....of.people.","Volunteers..Full.Time....of.people.","Librarians..Part.Time....of.people.","Librarians..Part.Time..Hours.worked.","Library.Technicians..Part.Time....of.people.","Library.Technicians..Part.Time..Hours.worked.","EXCEL.Graduates..Part.Time....of.people.","EXCEL.Graduates..Part.Time..Hours.worked.","Other.staff..Part.Time....of.people.","Other.staff..Part.Time..Hours.worked.","Volunteers..Part.Time....of.people.","Volunteers..Part.Time..Hours.worked.","X..of.Public.access.workstations","Workstations.with.internet.access","Workstations.with.OPAC.access","Workstations.with.CD.ROM.access","Automated.catalogue.available","Name.of.Automated.Catalogue.System","Does.your.library.provide.wireless.Internet.connection","X..of.Main.Libraries","Main.Library..total.hours.open.per.week","X..of.Branches.open...12.hours.per.week","Branches.open...12.hours.per.week..total.hours.open.per.week","X..of.Branches.open..12.hours.per.week","Branches.open..12.hours.per.week..total.hours.open.per.week","X..of.Bookmobile.stops","Bookmobile.hours.per.week","X..of.Deposit.Stations","Deposit.Station.hours.per.week","X..of.Bookmobiles","Total.Annual.Direct.Circulation","X..of.programs.held.annually","Annual.program.attendance","X..of.items.borrowed","X..of.items.lent","X..of.requests.made.to.other.libraries","X..of.requests.received.from.other.libraries","Typical.Week..Direct.circulation","Typical.Week..Materials.use.in.library","Typical.Week....of.people.using.library.workstations","Typical.Week....of.times.electronic.databases.accessed","No.of.people.using.public.library.wireless.connection","Typical.Week....of.standard.reference.transactions","Typical.Week....of.electronic.reference.transactions","Typical.Week....of.library.visits.made.in.person","Typical.Week....of.electronic.library.visits"
"105",54,"Englehart",2005,90,"Englehart","","P.O. Box 809","P0J1H0","Englehart","71 Fourth Avenue","http://www.englehartpubliclibrary.ca","Public or Union Library",1546,743,1480,654,"01/01/2005","12/31/2005","OLS-N",2010,0,"Nil",7078,32800,19020,15637,9985,8073,0,0,92593,0,0,0,0,0,8436,0,65250,1805,3487,2798,0,8613,0,0,0,11164,101553,0,344,52,0,770,102,0,0,0,0,0,0,0,0,0,0,21440,735,0,21726,818,0,159,4,0,190,6,0,58,0,0,2,0,0,0,0,0,0,0,0,1600,0,0,35,0,0,0,0,0,1,22.5,0,0,0,15,0,18,0,200,9,9,0,9,"Yes","Athena",0,1,29,0,0,0,0,0,0,0,0,0,18206,17,400,0,0,243,206,352,36,70,0,0,13,0,247,280
"106",52,"Espanola",2005,88,"Espanola","","245 Avery Drive","P5E1S4","Espanola","","www.espanola.library.on.ca","Public or Union Library",5079,2401,1226,645,"01/01/2005","12/31/2005","OLS-N",4316,0,"Nil",30865,210613,3573,7039,2353,13813,23853,0,292109,0,0,0,6295,6295,44321,0,195341,1807,9495,3036,0,3105,23853,0,0,8208,289166,6295,724,108,0,906,163,0,0,0,0,0,0,0,0,0,0,43021,4996,17,44721,5181,17,26,6,1,26,6,1,64,17,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,2,51.7,4,59.8,10,3.5,6,5,6,5,"Yes","Spectrum",0,1,60,0,0,0,0,0,0,0,0,0,63201,97,1645,687,760,789,1223,1251,201,71,0,0,24,0,664,0
"107",387,"Essa",2005,70,"Essa","Essa Public Library","8505 County Road 10, Unit #1","L0M1B1","Angus","","http://www.essa.library.on.ca","Public or Union Library",12860,5005,0,0,"01/01/2005","12/31/2005","SOLS",4403,13960,"Surplus",25297,286057,0,14474,1604,7293,0,375,335100,0,0,15553,1037,16590,48913,3292,208966,2561,23307,1492,0,9266,0,0,8778,24445,331020,11246,131,3,0,266,3,0,1,0,0,9,0,0,23,0,0,23027,7,0,25079,7,0,3,0,0,3,0,0,77,0,0,1,0,0,1,0,0,20,0,0,1887,0,0,35,1,0,1,1,0,0,0,1,27.5,0,0,9,115,23,1095,8,5,8,5,"Yes","Horizon by SirsiDynix",0,1,35,1,12,0,0,0,0,0,0,0,47731,80,2625,807,15,906,15,1116,958,47,33,0,62,5,475,83
"108",153,"Essex County",2005,45,"Essex County","Town of Essex","360 Fairview Avenue West, Suite 101","N8M1Y3","Essex","","www.essexcountylibrary.ca","County, County co-operative or Regional Municipality Library",163413,63469,0,0,"01/01/2005","12/31/2005","SOLS",36637,0,"Nil",287721,3448160,240,34200,0,123243,261300,6586,4161450,0,0,0,0,0,704000,33000,2562000,10800,132519,12770,64300,167315,22586,0,0,155294,3864584,274599,1757,28,0,5874,103,0,0,0,0,0,0,0,0,0,0,215061,4971,198,414677,6546,198,0,0,0,0,0,0,291,0,0,4,0,0,0,0,0,0,0,0,2006,0,0,35,3,0,0,2,0,1,34.5,0,0,0,0,102,1420.9,0,0,89,72,17,0,"Yes","Sirsi/Dynix Unicorn",0,0,0,14,471,0,0,0,0,0,0,0,851727,1440,21001,338,1579,399,6748,15636,5927,529,975,0,924,38,8128,0
"109",150,"Evanturel Twp",2005,90,"Evanturel Twp","","P.O. Box 209","P0J1H0","Englehart","245453 Highway 569, Englehart, ON P0J 1H0","www.evanturel.com","Contracting Municipality",464,207,0,0,"01/01/2005","12/31/2005","",0,0,"Nil",1117,6120,0,0,0,0,0,0,7237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7237,0,7237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",155,"Faraday Twp",2005,51,"Faraday Twp","","29860 Hwy 28 South, R. R. # 3","K0L1C0","Bancroft","","www.faraday.ca","Contracting Municipality",1397,1308,0,0,"01/01/2005","12/31/2005","",0,0,"Nil",5595,0,0,0,0,0,0,0,5595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5595,0,5595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",55,"Fauquier-Strickland Twp",2005,81,"Fauquier-Strickland Twp","","C.P. 100, Centre Communautaire","P0L1G0","Fauquier","25, chemin Grzela","biblioff@vianet.ca","Public or Union Library",666,409,0,0,"04/01/2005","03/31/2006","OLS-N",411,5268,"Surplus",4197,29922,1311,13741,6571,1698,0,1977,59417,0,0,0,0,0,4910,1000,27389,0,2255,0,594,0,0,0,0,6065,42213,14074,5,247,0,10,314,0,2,4,0,11,18,0,19,19,0,2325,12394,0,2344,13127,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,2,30,18,6,5,6,0,6,"Yes","Mandarin",0,1,22,0,0,0,0,0,0,0,0,0,5154,10,250,71,0,0,0,137,80,18,7,0,14,6,71,12
"112",156,"Fort Erie",2005,18,"Fort Erie","","136 Gilmore Road","L2A2M1","Fort Erie","","www.forterie.library.on.ca","Public or Union Library",27698,13952,0,0,"01/01/2005","12/31/2005","SOLS",19911,45163,"Surplus",60682,974000,0,47060,24169,56627,0,0,1162538,0,14681,10000,101743,126424,111800,13500,725147,12811,89080,6559,0,35043,0,0,0,118809,1112749,45616,931,0,0,1543,0,0,6,1,1,0,0,0,0,0,0,66675,371,36,94626,371,36,0,0,0,0,0,0,143,0,1,6,0,0,0,0,0,0,0,0,2550,0,0,35,2,1,0,5,0,0,0,1,24,0,0,14,229,76,29,22,13,6,3,"Yes","Dynix Horizon",0,1,56,2,74,0,0,0,0,5,40,0,213250,266,7787,755,625,879,2123,4055,250,473,156,0,90,2,4156,1140
"113",157,"Fort Frances",2005,87,"Fort Frances","","601 Reid Avenue","P9A0A2","Fort Frances","","www.fort-frances.com/library","Public or Union Library",7565,3823,0,0,"01/01/2005","12/31/2005","OLS-N",8312,0,"Nil",19137,388850,0,6556,7432,44166,0,0,466141,0,0,0,2700,2700,70524,1131,308049,4141,37395,3636,1164,6093,0,0,0,15723,447856,2700,580,2,8,751,6,8,2,0,0,4,1,0,4,1,0,62601,1411,35,76007,1502,35,560,14,0,560,14,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,1,0,2,0,0,0,0,0,0,0,8,112,5,8,9,8,3,9,"Yes","SIRS Mandarin",0,1,70,0,0,0,0,0,0,0,0,0,205400,353,6387,253,610,294,1101,4253,326,123,97,0,616,33,1255,374
"114",325,"French River",2005,88,"French River","Municipality of French River","PO Box 130","P0M2N0","Noelville","15 Dollard Street","http://www.olsn.ca/frenchriverpl/index.html","Public or Union Library",2788,2323,433,930,"01/01/2005","12/31/2005","OLS-N",1668,133,"Surplus",11398,76348,1066,15109,3054,4032,0,29,111036,0,0,0,0,0,8308,0,79015,241,230,2744,1400,10304,0,0,0,6439,108681,0,36,32,0,412,390,0,0,0,0,0,0,0,0,0,0,14620,6825,0,15175,7199,0,0,0,0,0,0,0,489,194,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,30,3,44,1,17,20,20,0,0,"No","",0,1,39,1,39,0,0,0,0,0,0,0,27541,5,55,478,0,523,478,359,1094,72,0,0,2,0,294,0
"115",448,"Front of Yonge Twp",2005,56,"Front of Yonge Twp","","P.O. Box  250","K0E1R0","Mallorytown","76 County Road 5 S.","www.frontofyonge.com/library","Public or Union Library",2444,1181,0,0,"01/01/2005","12/31/2005","SOLS",447,-909,"Deficit",4831,29925,0,4501,276,1181,0,764,41478,0,0,0,0,0,8139,0,15862,240,4984,881,0,1500,0,0,0,5183,36789,3105,187,0,0,187,0,0,0,0,0,14,0,0,14,0,0,13159,25,0,13159,31,0,72,0,0,72,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,2,21,18,10,2,2,1,2,"Yes","STACKS",0,1,14.5,0,0,0,0,0,0,1,168,0,10208,5,25,88,0,101,0,293,148,12,13,0,45,0,201,0
"116",159,"Galway-Cavendish & Harvey Twp",2005,66,"Galway-Cavendish & Harvey Twp","Township of Galway-Cavendish and Harvey","P.O. Box 10","K0L1J0","Buckhorn","5 George Street","www.galwaycavendishharveylibrary.ca","Public or Union Library",4266,5610,0,0,"01/01/2005","12/31/2005","SOLS",1915,200,"Surplus",29037,47000,0,2938,0,35701,13241,0,127917,0,0,0,0,0,13865,626,51928,725,38036,2397,0,4225,0,0,0,3073,114875,13242,75,0,0,260,0,0,2,0,0,0,0,0,0,0,0,18990,60,15,19010,60,15,72,0,0,72,0,0,32,0,0,1,0,0,0,0,0,0,0,0,650,0,0,40,0,0,0,0,0,0,0,0,0,1,32,3,60,28,46,10,8,2,8,"Yes","Quinte Computer System",0,1,35,1,12,0,0,0,0,0,0,0,27100,20,450,158,590,182,1275,615,210,98,75,0,93,25,163,76
"117",160,"Gananoque",2005,56,"Gananoque","","100 Park Street","K7G2Y5","Gananoque","Same","http://www.gananoque.ca/community-services/public-services/library","Public or Union Library",4760,2394,0,0,"01/01/2005","12/31/2005","SOLS",1878,7763,"Surplus",13700,116679,0,3146,1025,1874,254,0,136678,0,0,0,0,0,15052,0,91663,415,14959,649,0,3146,0,0,6366,0,132250,1067,138,0,0,167,0,0,0,0,0,0,0,0,0,0,0,17917,0,0,18104,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,1,11,2,16,7,16,4,3,1,3,"Yes","Spectrum 5 sagebrush",0,1,38,0,0,0,0,0,0,0,0,0,37239,93,1460,643,305,647,416,826,82,37,0,0,20,0,289,0
"118",404,"Garden River FN",2005,1,"Garden River FN","","48 Syrette Lake Road","P6A5K9","Garden River","","www.gardenriver.ca","First Nations Library",1059,0,0,0,"04/01/2005","03/31/2006","OLS-N",130,0,"Nil",2741,0,0,13000,0,0,0,0,15741,0,0,0,0,0,0,0,15741,0,0,0,0,0,0,0,0,0,15741,0,9,0,0,81,0,0,0,0,0,33,0,0,40,0,0,2300,0,0,3815,0,0,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4,10,10,0,10,"Yes","Spectrum Circ Cat 5",0,1,40,0,0,0,0,0,0,0,0,0,4597,35,285,0,0,1,0,30,70,100,5,0,20,25,130,155
"119",161,"Gauthier Twp",2005,90,"Gauthier Twp","","P.O. Box 65","P0K1B0","Dobie","92 McPherson Street","quinner@nt.net","Public or Union Library",131,65,0,0,"01/01/2005","12/31/2005","OLS-N",60,0,"Nil",348,376,0,0,0,0,0,0,724,0,0,0,0,0,0,0,0,0,724,0,0,0,0,0,0,0,724,0,10,4,0,259,21,0,0,0,0,0,0,0,0,0,0,4824,60,0,4830,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,1,1,1,1,"Yes","Easy Book Track",0,1,15,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,40,10,3,0,0,8,0,10,0
"120",162,"Georgian Bay Twp",2005,33,"Georgian Bay Twp","","P.O. Box 220","P0E1E0","Honey Harbour","2587 Honey Harbour Road","http://www.gbpl.cal","Public or Union Library",1988,5042,0,0,"01/01/2005","12/31/2005","SOLS",1084,5165,"Surplus",28499,183193,0,23318,0,16213,0,4771,255994,0,0,0,0,0,21032,0,184877,679,8788,1864,0,9441,0,0,6321,0,233002,2917,166,0,0,262,0,0,0,0,0,0,0,0,0,0,0,16312,45,0,16386,45,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,2,47,3,29,6,6,7,7,0,0,"Yes","Stacks",0,1,20,1,20,0,0,0,0,0,0,0,18289,195,2153,198,0,211,0,459,82,23,0,0,11,0,157,0
"121",72,"Georgina",2005,27,"Georgina","Corporation of the Town of Georgina","90 Wexford Drive","L4P3P7","Keswick","","www.georginalibrary.ca","Public or Union Library",36597,16409,0,0,"01/01/2005","12/31/2005","SOLS",19152,0,"Nil",62584,1084652,0,6562,7838,47294,0,48463,1257393,0,0,87500,0,87500,144502,6314,828811,4948,166154,8908,0,38795,100829,0,0,34542,1333803,11219,1271,0,0,2891,0,0,2,0,0,47,0,0,61,0,0,73832,442,0,96979,458,0,58,0,0,74,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2,1,0,2,0,0,0,0,0,1,25,23,293,0,0,40,21,40,40,"Yes","Sirsi/Dynix Unicorn",0,1,50,2,100,0,0,0,0,4,4,0,199060,412,5826,1428,1395,1575,2630,2997,894,368,179,0,311,5,2232,440
"122",164,"Gillies Twp",2005,89,"Gillies Twp","","R.R. #1, 1092 Hwy. #595,","P0T1W0","Kakabeka Falls,   ON","","www.gilliestownship.ca","Contracting Municipality",505,212,0,0,"01/01/2005","12/31/2005","",0,0,"Nil",984,0,0,0,0,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",465,"Gogama LSB",2005,70,"Gogama LSB","","P.O. Box  190","P0M1W0","Gogama","15 Low Avenue","glsb10@ontera.net","LSB Library",475,0,0,0,"01/01/2005","12/31/2005","OLS-N",488,0,"Nil",1338,0,0,0,0,0,0,0,1338,0,0,0,0,0,0,0,0,0,0,337,216,0,0,0,0,908,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,100,200,0,100,20,15,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,"No","",0,1,20,0,0,0,0,0,0,0,0,0,200,0,0,4,0,4,0,10,2,8,8,0,0,0,10,0
"124",302,"Gore Bay Union",2005,83,"Gore Bay Union","","P.O. Box 225","P0P1H0","Gore Bay","15 Water Street","olsn.ca/gorebay/index.html","Public or Union Library",1599,1304,90,0,"04/01/2005","03/31/2006","OLS-N",700,-5,"Deficit",8312,21919,671,10803,2060,2229,0,0,45994,0,0,0,0,0,4682,101,19768,0,19966,690,0,828,0,0,0,0,46035,0,12,0,0,114,0,0,0,0,0,5,0,0,5,0,0,12737,0,0,12887,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,2,0,0,0,0,0,0,2,25,0,0,0,0,3,3,3,3,"Yes","Resource Mate 3.0",0,1,21,0,0,0,0,0,0,0,0,0,11683,0,0,511,40,587,2,218,1526,21,0,0,14,0,56,0
"125",484,"Goulais & District LSB",2005,80,"Goulais & District LSB","","974 Pine Street","P6B5V1","Sault Ste Marie","Hwy 552 West, Goulais River, ON","GoulaisLSB@hotmail.ca","Contracting LSB",4148,0,0,0,"01/01/2005","12/31/2005","",0,0,"Nil",9653,0,0,0,0,0,0,0,9653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9653,0,9653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",168,"Gravenhurst",2005,33,"Gravenhurst","","180 Sharpe Street West","P1P1J1","Gravenhurst","","www.gravenhurst.ca/library","Public or Union Library",9122,7744,0,0,"01/01/2005","12/31/2005","SOLS",10811,0,"Nil",35777,348736,0,14853,5682,23342,0,0,428390,0,0,0,0,0,47237,2927,287641,6000,39342,1975,0,23816,0,0,19452,0,428390,0,998,0,0,1279,0,0,3,0,0,2,0,0,2,0,0,38488,291,73,44748,291,73,237,0,0,237,0,0,99,0,0,3,0,0,3,0,0,69,0,0,1528,648,0,35,0,1,0,0,0,1,20,0,0,2,28,7,84,10,10,10,5,3,5,"Yes","Dynix",0,1,47,0,0,0,0,0,0,0,0,0,82120,329,3551,1386,898,1449,1375,3055,498,150,0,0,35,10,1068,0
"127",478,"Greater Madawaska Twp",2005,69,"Greater Madawaska Twp","","P.O. Box 160, 4984 Calabogie Road , PO Box 160","K0J1H0","Calabogie","","http://www.townshipofgreatermadawaska.com/library.htm","Public or Union Library",2140,2558,0,0,"01/01/2005","12/31/2005","SOLS",589,2991,"Surplus",11818,29335,0,2592,2685,839,0,0,47269,0,0,0,0,0,3329,0,27605,466,8819,916,0,4280,0,0,0,2219,47634,0,265,83,1,332,83,1,0,0,0,0,0,0,0,0,0,7491,52,0,7520,52,0,32,0,0,32,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,25,6,10,6,6,6,6,"Yes","Spectrum",0,1,20,0,0,0,0,0,0,0,0,0,3781,5,276,147,0,185,147,58,2,12,0,0,2,0,114,0
"128",470,"Greater Sudbury",2005,23,"Greater Sudbury","Greater Sudbury Public Library","74 MacKenzie Street","P3C4X8","Greater Sudbury","","www.sudbury.library.on.ca","Public or Union Library",155339,70222,0,0,"04/01/2005","03/31/2006","OLS-N",78805,0,"Nil",403238,6289308,0,16781,4779,177673,12722,4801,6909302,0,0,0,0,0,658574,124689,4017389,20283,717966,0,0,969439,142422,0,0,258540,6909302,0,16598,4397,0,27308,6839,0,9,6,2,14,3,0,14,3,0,214015,59607,4245,433066,115223,5616,31,6,0,31,8,0,321,68,12,4,2,0,0,0,0,0,0,0,3428,601,0,35,9,7,0,38,0,0,0,2,30,0,0,63,828,162,40,139,92,139,77,"Yes","Innovative Interfaces Millennium",0,1,65,12,537,0,0,0,0,0,0,0,1102690,1185,30752,1910,3814,2295,7022,23985,8179,4770,3940,0,2878,6,23268,7130
"129",471,"Greenstone",2005,89,"Greenstone","","P.O. Box 40","P0T1M0","Geraldton","405-2nd Street West","www.olsn.ca/greenstone","Public or Union Library",5019,3029,0,0,"01/01/2005","12/31/2005","OLS-N",3517,17577,"Surplus",18420,319932,0,57680,0,3094,0,28245,427371,0,0,2730,0,2730,36790,0,264600,5064,34135,5800,0,60157,0,0,0,32113,438659,3013,766,274,0,1612,698,0,1,0,0,79,12,0,79,12,0,74851,13925,30,74851,13925,30,0,0,0,0,0,0,61,19,0,0,0,0,13,0,0,13,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,6,106.5,9,82.5,0,0,28,23,4,25,"Yes","Winnebago Spectrum",0,1,24,2,41,1,11,0,0,0,0,0,35183,36,1169,613,224,423,341,868,231,162,0,0,71,8,518,3
"130",472,"Grey Highlands",2005,47,"Grey Highlands","Grey Highlands Public Library","P.O. Box 280","N0C1E0","Flesherton","101 Highland Drive","www.greyhighlandspubliclibrary.com","Public or Union Library",8383,5088,0,0,"01/01/2005","12/31/2005","SOLS",4260,935,"Surplus",21517,176273,28884,16298,6623,10743,0,0,260338,0,0,0,21100,21100,28388,200,180388,2614,32791,4289,1922,6800,4370,0,0,0,261762,0,284,0,0,682,0,0,2,0,0,50,0,0,50,0,0,47673,321,0,47673,321,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,1,33,3,82,4,43.5,14,34,17,16,14,16,"Yes","Specrum",0,0,0,3,78.5,0,0,0,0,0,0,0,65029,203,3098,1037,1369,1119,1879,1361,152,190,0,0,68,35,773,34
"131",169,"Grimsby",2005,18,"Grimsby","","18 Carnegie Lane","L3M1Y1","Grimsby","","http://library.grimsby,ca","Public or Union Library",20484,8208,0,0,"01/01/2005","12/31/2005","SOLS",16046,0,"Nil",31391,623003,0,923,0,71246,284162,0,1010725,0,0,125000,0,125000,82964,4721,480356,90,101177,5155,8000,15622,284162,0,0,28478,1010725,125000,627,0,0,627,0,0,0,0,0,0,0,0,0,0,0,41800,92,234,48254,92,234,0,0,0,0,0,0,100,0,0,3,0,0,0,0,0,0,0,0,4000,0,0,35,2,2,0,4,0,0,0,0,0,0,0,7,83,0,0,21,12,7,0,"Yes","Dynix Horizon",0,1,68,0,0,0,0,0,0,0,0,0,213000,50,4656,925,951,928,1990,3936,714,314,25,0,125,0,3591,100
"132",389,"Guelph",2005,75,"Guelph","","100 Norfolk Street","N1H4J6","Guelph","","http://www.library.guelph.on.ca","Public or Union Library",99697,44214,0,0,"01/01/2005","12/31/2005","SOLS",83311,374,"Surplus",167774,4551574,0,10179,500,330854,0,0,5060881,0,0,0,0,0,864910,115210,3375008,8500,336284,22252,49702,84472,0,0,0,88455,4944793,116462,6073,0,0,13062,0,0,0,0,0,0,0,0,0,0,0,195509,4074,149,304427,5957,1703,0,0,0,0,0,0,1764,0,0,21,0,0,0,0,0,0,0,0,5782,0,0,35,13,3,0,21,0,4,48,4,48,0,0,57,470,0,0,44,17,27,1,"Yes","Sirsi/Dynix Horizon",0,1,61,3,165,0,0,19,50,0,0,1,1429197,369,14608,1779,3014,2101,6023,29953,1026,652,4312,0,1077,14,19479,11312
"133",473,"Haldimand County",2005,12,"Haldimand County","","Box 187","N1A2X5","Dunnville","111 Broad St. East","http://library.haldimandcounty.on.ca","Public or Union Library",41072,18395,0,0,"01/01/2005","12/31/2005","SOLS",18500,65598,"Surplus",79162,926150,590,40968,42943,69483,50715,0,1210011,0,0,105500,0,105500,185690,5550,800887,15177,113719,11954,0,19252,39400,0,0,37455,1229084,90093,869,0,0,2289,0,0,0,0,0,0,0,0,0,0,0,143587,247,674,168368,349,763,484,2,0,682,2,0,101,2,0,4,0,0,0,0,0,0,0,0,1877,0,0,35,1,2,0,1,0,0,0,3,73,0,0,29,414,20,28,31,20,12,23,"Yes","SirsiDynix Horizon 7.3",0,0,0,6,202,0,0,0,0,0,0,0,365835,251,8724,914,1916,1145,3310,6515,497,284,4,0,368,6,3222,329
