"","LibID","Library","Year","LibraryType","Street","City","Province","PostalCode","Upper.Tier.Code","OLS.N.SOLS","Population","Household","Permanent.locations","Mobile.library.stop.locations","Deposit.stations","TOTAL.SERVICE.POINTS","Service.points.with.full.system.catalogues","Mobile.libraries","Active.cardholders","Main.Library.with.Full.System.Catalogue","Print.Volumes.added..English","Print.Volumes.added..French","Print.Volumes.added..Other.languages","Print.Volumes.added..Total","Print.Titles.added..English","Print.Titles.added..French","Print.Titles.added..Other.languages","Print.Titles.added..Total","Print.Volumes.held..English","Print.Volumes.held..French","Print.Volumes.held..Other.languages","Print.Volumes.held..Total","Print.Titles.held..English","Print.Titles.held..French","Print.Titles.held..Other.languages","Print.Titles.held..Total","Print.Reference.Titles.held..among.total.","Uncatalogued.Circulating.Print.Volumes.Held","Print.Serials.Periodicals..Total","Unbound.Materials..linear.metres...Total","Microform.Serial.Periodical.Titles.added","All.Other.Microform.Titles.added","Microform.Serial.Periodical.Titles.held","All.Other.Microform.Titles.held","Microform.Titles.added..Total","Microform.Titles.held..Total","Titles.added..16mm.film","Titles.added..Sound.recordings","Titles.added..CDs..audio.","Titles.added..Talking.books","Titles.added..Video.laser.disc..DVD","Titles.added..Video.tape","Titles.held..16mm.film","Titles.held..Sound.recordings","Titles.held..CDs..audio.","Titles.held..Talking.books","Titles.held..Video.laser.disc..DVD","Titles.held..Video.tape","Titles.added..All.other.formats","Titles.held..All.other.formats","AV.Titles.Added..Total","AV.Titles.held..Total","Volumes.added..CD.ROM","Volumes.added..Computer.Diskette","Volumes.added..Other.Computer.Readable.formats","Volumes.added..Total.Computer.Readable","Titles.added..CD.ROM","Titles.added..Computer.Diskette","Titles.added..Other.Computer.Readable.formats","Total.Computer.Readable..Titles.Added","Volumes.held..CD.ROM","Volumes.held..Computer.Diskette","Volumes.held..Other.Computer.Readable.formats","Total.Computer.Readable.Volumes.Held","Titles.held..CD.ROM","Titles.held..Computer.Diskette","Titles.held..Other.Computer.Readable.formats","Total.Computer.Readable.Titles.Held","Computer.Readable.Reference.Titles.held..among.total.","Serial.Periodical.Full.Text.Titles.held..CD.ROM","Serial.Periodical.Full.Text.Titles.held..Computer.Diskette","Serial.Periodical.Full.Text.Titles.held..Other.Computer.formats","Total.Computer.Readable.Serial.Periodical.Full.Text.Titles.Held","Full.Text.Titles.held..CD.ROM","Full.Text.Titles.held..Computer.Diskette","Full.Text.Titles.held..Other.Computer.Readable.formats","Full.Text.Computer.Readable.Titles.Held..Total","Local.Information.Databases","All.other.non.book.titles.added..not.previously.counted.","All.other.non.book.titles.held..not.previously.counted.","Federal.publications..1.Full.Depository..2.Selective.Depository","Prov.publications..1.Full.Depository..2.Selective.Depository","X16mm.films.booked.circulated","X16mm.film.showings","X16mm.film.audience","Direct.Circulation..Sound.recordings","Direct.Circulation..CD..audio.","Direct.Circulation..Talking.books","Direct.Circulation..Videodiscs.laser.discs","Direct.Circulation..Videotapes","Total..AV.direct.circulation","Total.computer.readable.materials.direct.circulation","ANNUAL.DIRECT.CIRCULATION..all.materials.","Bulk.Loans.sent.to.other.libraries","Bulk.Loans.received.from.other.libraries","Total.annual.interbranch.bulk.transactions","Typical.Week.in.library.materials.use","ANNUAL.DIRECT.CIRCULATION..for.all.materials","Typical.Week.direct.circulation","Total.Annual.in.library.materials.use","ILL.Books.borrowed","ILL.Books.lent","ILL.Periodicals.borrowed","ILL.Periodicals.lent","ILL.16mm.film.borrowed","ILL.16mm.film.lent","ILL.Talking.Books.borrowed","ILL.Talking.Books.lent","ILL.video.borrowed","ILL.video.lent","ILL.all.other.borrowed","ILL.all.other.lent","ILL.Total.Borrowed.2","ILL.Total.Lent.1","ILL.borrowed.from.public.libraries.in.own.OLS.region","ILL.lent.to.public.libraries.in.own.OLS.region","ILL.borrowed.from.non.public.libraries.in.own.OLS.region","ILL.lent.to.non.public.libraries.in.own.OLS.region","ILL.borrowed.from.Ont.public.libraries.outside.own.OLS.region","ILL.lent.to.Ont.public.libraries.outside.own.OLS.region","ILL.borrowed.from.non.public.libraries.outside.own.OLS.region","ILL.lent.to.Ont.non.public.libraries.outside.own.OLS.region","ILL.borrowed.from.libraries.outside.Ontario","ILL.lent.to.libraries.outside.Ontario","ILL.borrowed.from.libraries.outside.Canada","ILL.lent.to.libraries.outside.Canada","ILL.Total.Borrowed.1","ILL.Total.Lent.2","Typical.Week.reference.requests","ANNUAL.DIRECT.CIRCULATION..all.materials","Typical.Week...direct.circulation","Total.Annual.Reference.Requests","Typical.Week.visits","Typical.Week.telephone.requests","Typical.Week.fax.electronic.requests","Typical.Week.mail.requests","Typical.Week.OPAC.access","Total.Typical.Week.library.uses","ANNUAL.DIRECT.CIRCULATION.of.all.materials","Typical.Week..direct.circulation","Annual.Library.Uses","Total.Annual.Program.Attendance","Regular.program.attendance","Internet.classes.tutorials.attendance","Total.library.computer.workstations","OPAC..staff.only.","OPAC..staff.assisted.","OPAC..public.","INFO..staff.only.","INFO..staff.assisted.","INFO..public.","Other.CD.ROM..stand.alone..Staff.only.","Other.CD.ROM..stand.alone..Staff.assisted.","Other.CD.ROM..stand.alone..Public.","Other.CD..ROM..networked..staff.only..","Other.CD.ROM..networked..Staff.assisted.","Other.CD.ROM..networked..Public.","Internet..stand.alone..staff.only.","Internet..stand.alone..staff.assisted.","Internet..stand.alone..public.","Internet..networked..staff.only.","Internet..networked..staff.assisted.","Internet..networked..public.","Other.online.information..staff.only..","Other.online.information..staff.assisted.","Other.online.information..public.","Other.software..staff.only.","Other.software..staff.assisted.","Other.software..public.","Internet.Connection..Freenet","Internet.Connection..Commercial.Provider","Internet.Connection..Provincial.Library.Agency","Internet.Connection..Non.Profit.Sector","Internet.Connection.from.Other","No.Connection.to.Internet","Internet.Connection.Via.Dial.up","Internet.Connection.Via.Dedicated.Line","Access.to.online.Govt.info","Subscription.to.online.commercial.databases","DOS","Windows","Unix","Macintosh","Other.Computer.Operating.System","Floor.Space..main.library","Floor.Space..all.other.service.points","Total.Floor.Space..metres.squared.","Seating..main.library","Seating..all.other.service.points","Total.Seating","Weekday.hours..main.library","Saturday.hours..main.library","Sunday.hours..main.library","Total.weekly.Hours..main.library","Total.weekly.Hours..all.other.service.points","Total.Typical.Week.dial.in.hours","Library..Info.science.degree..FT","Other.professional.accreditation..FT","PS.certificate..AV..Media..Library...FT","All.other.FT.staff","Total.full.time.staff","Library..Info.science.degree..PT..FTE.","Other.professional.accreditation..PT..FTE.","PS.certificate..AV..Media..Library...PT..FTE.","All.other.PT.staff..FTE.","Total.part.time.staff..FTE.","Total.Library..Info.Science.Degree..FTE.","Total.other.professional.accreditation..FTE.","Total.PS.Certificate..AV..Media..Library..FTE.","Total.other.staff..FTE.","Total.Staff..FTE.","Volunteers","Volunteer.hours.per.week","Net.balance.from.previous.year","X1.Surplus.2.Deficit.3.Nil","Provincial.operating.grant","Special.grants..all.other.provincial.","TOTAL.PROVINCIAL.GRANTS","Municipal.Operating.Grant","Municipal.Contribution.for.Debt.services","TOTAL.MUNICIPAL.SUPPORT..excluding.capital.","Receipts.from.contracting.municipalities","Receipts.from.OLS.boards.or.other.library.boards","Total.contract.receipts","Income.from.endowment.and.trust.funds","Monetary.donations","Total.donations","Other.grants","Transfers.from.reserves","Revenue..equipment.rental","Revenue..space.rental","Total.rental.revenue","Fines","Damages.recovered","Non.resident.fees","Revenue..programs.events","Misc.revenue","Total.all.other.current.revenue","TOTAL.CURRENT.REVENUE","Library.staff.salaries..public.service","Library.staff.salaries..support.services","Total.library.staff.salaries","Student..work.program.salaries..public.service","Student..work.program.salaries..support.services","Total.student..work.program.salaries","Library.paid.maintenance.staff.salaries","TOTAL.SALARIES.AND.WAGES","Books.expenditure","Serials..Periodicals.expenditure","X16mm.films.expenditure","Sound.recordings.expenditure","CDs..audio..expenditure","Talking.books.expenditure","Videodiscs.expenditure","Videotapes.expenditure","Computer.readable.materials.expenditure","Microforms.expenditure","All.other.library.materials.expenditure","TOTAL.MATERIALS.EXPENDITURE","Payment.to.operating.public.library..1.","Payment.to.operating.public.library..2.","Payment.to.operating.public.library..3.","Total.payments.to.operating.library.boards","Internet.services.expenditure","Online.services.expenditure","Total.Internet.and.Online.services.expenditure","Technical.service.expenditures..acquisitions.and.cataloguing","Other.service.expenditures..data.processing..security..etc","Total.service.expenditures","Supplies..Equipment.expenditures","All.other.expenditures.not.already.reported","Total.all.other.library.operating.expenditures","TOTAL.LIBRARY.OPERATING.EXPENDITURE","Principal.payments.on.long.term.debt","Interest.on.long.term.debt","Transfers.to.reserve","Returned.to.government","Total.debt.charges.and.other.current.expenditure","TOTAL.CURRENT.EXPENDITURE","Capital.Proceeds.from.debentures","Provincial.capital.grant","Municipal.capital.grant","Donations.for.capital","Transfers.from.reserve.to.capital","All.other.capital.revenue","TOTAL.CAPITAL.FUNDS","Land..buildings.expenditure","Furniture..equipment..non.IT..expenditure","Transfers.to.reserve..from.capital.","IT.hardware","Other.capital.expenditure","TOTAL.CAPITAL.EXPENDITURE"
"89",94,"Casey Twp",1999,"Contracting Municipality","P.O. Box 460","Belle Vallee","ONTARIO","P0J1A0",90,"",404,148,0,0,0,0,0,0,0,"No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No","No","No","No",0,"No","No","No","No","No","No","No","No","No","No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nil",881,0,881,500,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381,0,0,1381,0,0,0,0,0,0,0,0,0,1381,0,0,0,0,0,1381,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",95,"Parry Sound",1999,"Public or Union Library","29 Mary Street","Parry Sound","ONTARIO","P2A1E3",86,"OLS-N",5847,2801,1,0,0,1,1,0,2798,"Yes",1493,0,0,1493,1493,0,0,1493,29897,194,121,30212,28221,194,121,28536,641,0,54,32,0,0,1,5,0,6,0,81,0,0,0,14,23,408,0,71,0,588,0,0,95,1090,11,0,0,11,11,0,0,11,30,0,0,30,30,0,0,30,21,0,0,0,0,950,0,0,950,2,0,0,"Selective Depository","Selective Depository",16,24,96,2698,6,104,0,2904,5712,0,64140,50,366,0,334,64140,1081,19818,783,442,0,0,0,0,5,15,2,0,53,2,843,459,611,441,10,0,172,16,32,0,18,2,0,0,843,459,122,64140,1081,7239,623,70,27,1,0,721,64140,1081,42779,712,712,0,9,0,0,2,0,1,2,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,4,1,9,"No","Yes","No","No",0,"No","Yes","No","Yes","No","Yes","Yes","No","No","No",637,0,637,40,0,40,41,7,0,48,0,0,1,0,0,1,2,0,0,0,1.5,1.5,1,0,0,2.5,3.5,62,73.3,6755,"Surplus",16687,1193,17880,80000,0,80000,33274,0,33274,8219,12311,20530,1190,0,0,4095,4095,4364,329,23250,800,5302,38140,191014,112331,0,112331,7694,0,7694,0,120025,20587,1834,0,0,0,1607,0,462,0,45,0,24535,0,0,0,0,0,0,0,2276,1136,3412,6935,26072,36419,180979,1113,557,0,585,2255,183234,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",96,"New Liskeard",1999,"Public or Union Library","P.O. Box 668, Whitewood Avenue","New Liskeard","ONTARIO","P0J1P0",90,"OLS-N",4856,2205,1,0,0,1,1,0,7107,"Yes",922,142,0,1064,894,138,0,1032,31818,8075,0,39893,30174,7833,0,38007,1430,1400,35,3.54,0,2,1,2,2,3,0,84,19,0,0,81,33,667,83,0,0,1443,0,0,184,2226,4,0,0,4,4,0,0,4,40,0,0,40,16,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,"Selective Depository","N/A",0,0,0,4215,305,0,0,42822,47342,0,88433,100,135,0,273,88433,1893,12753,629,109,0,0,0,0,0,0,0,0,100,0,729,109,629,109,0,0,0,0,100,0,0,0,0,0,729,109,251,88433,1893,11726,584,200,20,2,0,806,88433,1893,37652,766,766,0,6,1,1,1,1,0,1,2,0,2,3,0,0,1,0,1,0,0,0,0,0,0,3,0,1,"No","Yes","No","No",0,"No","No","Yes","Yes","No","No","Yes","No","No","No",400,0,400,48,0,48,45,6,0,51,0,0,0,0,0,0,0,0,0,0,3.89,3.89,0,0,0,3.89,3.89,4,27,0,"Nil",10664,0,10664,93732,0,93732,17538,0,17538,11500,1253,12753,54,0,0,0,0,4702,0,0,0,2746,7448,142189,283804,0,283804,0,0,0,4314,288118,14119,1742,0,0,0,0,0,743,0,0,0,16604,0,0,0,0,0,0,0,0,0,0,6523,15074,21597,326319,0,0,0,0,0,326319,0,0,0,0,0,0,0,0,0,0,7492,0,7492
"92",97,"Chapple Twp",1999,"Contracting Municipality","P.O. Box 4","Barwick","ONTARIO","P0W1A0",87,"",894,367,0,0,0,0,0,0,0,"No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No","No","No","No",0,"No","No","No","No","No","No","No","No","No","No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nil",1828,0,1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,0,0,1828,0,0,0,0,0,0,0,0,0,1828,0,0,0,0,0,1828,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",98,"Emo Twp",1999,"Public or Union Library","P.O. Box 490,   Mill Street","Emo","ONTARIO","P0W1E0",87,"OLS-N",1165,528,1,0,0,1,1,0,1510,"Yes",6500,0,0,6500,1475,0,0,1475,24504,0,0,24504,24404,0,0,24404,250,1150,12,9.8,0,0,0,0,0,0,0,19,0,0,0,70,0,327,0,0,0,752,0,0,89,1079,0,0,0,0,0,0,0,0,5,0,0,5,5,0,0,5,5,5,0,0,5,5,0,0,5,1,0,55,"Selective Depository","Selective Depository",0,0,0,722,0,0,0,8359,9081,0,30682,0,0,0,101,30682,2557,1212,216,0,0,0,0,0,0,0,0,0,0,0,216,0,200,0,5,0,0,0,6,0,5,0,0,0,216,0,48,30682,2557,576,284,48,25,20,0,377,30682,2557,4523,0,0,0,4,2,2,2,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"No","Yes","No","No",0,"No","Yes","No","Yes","No","Yes","Yes","No","No","No",270,0,270,10,0,10,27,4,0,31,0,0,0,0,0,0,0,0,0,0,1.32,1.32,0,0,0,1.32,1.32,0,0,16,"Surplus",2483,2500,4983,31546,0,31546,4646,630,5276,0,3841,3841,1439,1500,0,7200,7200,1142,0,20,0,5632,13994,62579,30341,0,30341,1496,0,1496,0,31837,11049,884,0,200,0,0,0,1201,0,0,300,13634,0,0,0,0,0,0,0,5000,557,5557,13634,4940,24131,69602,0,0,0,0,0,69602,0,0,0,0,0,7904,7904,0,0,0,0,0,0
"94",99,"Markham",1999,"Public or Union Library","445 Apple Creek Blvd., Suite 100","Markham","ONTARIO","L3R9X7",27,"SOLS",162527,56266,5,0,0,5,5,0,109958,"Yes",29145,436,4504,34085,8110,189,2256,10555,316133,8786,23971,348890,170387,5389,13539,189315,7995,92708,457,291.43,0,0,25,407,0,432,0,41,680,373,0,1217,49,2743,3781,4851,0,8825,0,0,2311,20249,692,0,0,692,169,0,0,169,1033,0,0,1033,385,0,0,385,54,205,0,160,365,62,0,0,62,1,0,2290,"Selective Depository","Selective Depository",0,0,0,36191,96816,101172,0,294886,529065,0,2105544,0,0,0,15402,2105544,42776,758126,1106,1011,10,2,0,0,50,20,0,0,0,0,1166,1033,1061,1022,105,11,0,0,0,0,0,0,0,0,1166,1033,10086,2105544,42776,496459,32710,2483,3295,54,579,39121,2105544,42776,1925635,44745,44745,0,147,68,0,35,1,0,0,2,0,12,0,0,0,0,0,0,53,0,0,1,0,1,141,0,0,"No","Yes","No","No",0,"No","No","Yes","No","Yes","Yes","Yes","Yes","No","No",0,7754,7754,0,406,406,0,0,0,0,306,147,19,4,10,19,52,0,0,2.71,33.06,35.77,19,4,12.71,52.06,87.77,41,13.88,20244,"Surplus",262305,46100,308405,4739139,139560,4878699,0,0,0,0,36496,36496,5620,0,0,25552,25552,186821,11346,1116,83542,54002,362379,5591599,1856901,1311749,3168650,130035,0,130035,0,3298685,439943,76839,0,2652,15777,13714,0,43526,84935,7088,36496,720970,0,0,0,0,6200,32193,38393,91241,230723,321964,116239,883121,1359717,5379372,90472,49088,0,0,139560,5518932,0,0,760236,0,0,0,760236,0,188856,0,444070,127310,760236
"95",100,"Charlton",1999,"Contracting Municipality","P.O. Box 50","Charlton","ONTARIO","P0J1B0",90,"",277,120,0,0,0,0,0,0,0,"No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No","No","No","No",0,"No","No","No","No","No","No","No","No","No","No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nil",571,0,571,2214,0,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2785,0,0,2785,0,0,0,0,0,0,0,0,0,2785,0,0,0,0,0,2785,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",101,"Coleman Twp",1999,"Contracting Municipality","P.O. Box 40,  10 Prospect Avenue","Cobalt","ONTARIO","P0J1C0",90,"",523,340,0,0,0,0,0,0,0,"No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No","No","No","No",0,"No","No","No","No","No","No","No","No","No","No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nil",1498,0,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498,0,0,1498,0,0,0,0,0,0,0,0,0,1498,0,0,0,0,0,1498,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",102,"Cobalt",1999,"Public or Union Library","P.O. Box 170, 30 Lang Street","Cobalt","ONTARIO","P0J1C0",90,"OLS-N",1248,616,1,0,0,1,1,0,938,"Yes",304,0,0,304,304,0,0,304,10193,559,0,10752,10056,521,0,10577,200,3000,25,20,0,0,0,0,0,0,0,0,0,6,0,26,0,0,0,84,0,345,0,0,32,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,"Selective Depository","Selective Depository",0,0,0,0,0,64,0,620,684,0,21753,0,0,0,100,21753,209,10408,31,0,0,0,0,0,0,0,4,0,0,0,35,0,32,0,0,0,2,0,1,0,0,0,0,0,35,0,50,21753,209,5204,100,10,0,1,20,131,21753,209,13634,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,"No","Yes","No","No",0,"No","Yes","No","Yes","No","No","Yes","No","No","No",228,0,228,35,0,35,25,0,0,25,0,21,0,0,0,0,0,0,0,0,0.85,0.85,0,0,0,0.85,0.85,0,0,3684,"Surplus",12286,0,12286,33750,0,33750,1498,0,1498,0,7027,7027,0,0,0,0,0,0,0,0,0,0,0,54561,32585,0,32585,0,0,0,560,33145,2246,358,0,0,0,0,0,719,0,0,0,3323,0,0,0,0,840,0,840,0,0,0,2297,7895,11032,47500,0,0,0,0,0,47500,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",103,"Chamberlain Twp",1999,"Contracting Municipality","R.R. #3","Englehart","ONTARIO","P0J1H0",90,"",338,160,0,0,0,0,0,0,0,"No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No","No","No","No",0,"No","No","No","No","No","No","No","No","No","No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nil",761,0,761,3072,0,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3833,0,0,3833,0,0,0,0,0,0,0,0,0,3833,0,0,0,0,0,3833,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",104,"Cambridge",1999,"Public or Union Library","20 Grand Avenue North","Cambridge","ONTARIO","N1S2K6",25,"SOLS",99825,38569,4,0,0,4,4,0,74028,"Yes",17927,272,12,18211,11794,270,8,12072,216812,1223,1099,219134,142639,866,687,144192,10714,22766,289,80.75,0,0,15,9,0,24,0,247,278,96,0,526,21,2038,2294,1514,0,3769,0,0,1147,9636,57,0,0,57,48,0,0,48,105,0,0,105,92,0,0,92,92,3,0,0,3,92,0,0,92,1,0,0,"Selective Depository","Full Depository",0,0,0,18433,21909,2116,0,92702,135160,0,1019905,0,0,10912,6629,1019905,19691,343352,977,1951,0,0,0,0,14,45,0,0,199,0,1190,1996,898,1869,63,0,86,124,104,3,39,0,0,0,1190,1996,1657,1019905,19691,85825,14109,270,120,0,71,14570,1019905,19691,754660,29504,29504,0,113,32,0,40,1,0,0,0,0,1,10,1,14,0,0,0,32,1,13,0,0,0,22,8,34,"No","Yes","No","No",0,"No","No","Yes","Yes","No","Yes","Yes","No","No","Yes",3168,2903,6071,150,227,377,52,8,4,64,154,133,11,1,1,17,30,2.54,0,0,25.5,28.04,13.54,1,1,42.5,58.04,76,105.64,4916,"Surplus",179046,0,179046,2650707,0,2650707,84002,0,84002,14900,882,15782,128768,0,0,0,0,139378,9443,0,4315,73239,226375,3284680,1067750,724367,1792117,121127,6545,127672,177047,2096836,398806,35428,0,7822,7917,4097,0,32581,0,0,0,486651,0,0,0,0,15310,0,15310,89800,87134,176934,72248,340584,605076,3188563,0,0,89572,0,89572,3278135,0,0,344115,0,0,0,344115,184892,53930,0,88118,17175,344115
"100",105,"Capreol",1999,"Public or Union Library","P.O. Box 520","Capreol","ONTARIO","P0M1H0",23,"OLS-N",3620,1516,1,0,0,1,1,0,1905,"Yes",818,9,0,827,797,9,0,806,13236,231,0,13467,13016,202,0,13218,86,90,14,6,0,0,0,0,0,0,0,0,0,24,0,7,0,7,0,57,0,124,0,0,31,188,0,0,0,0,0,0,0,0,10,0,1,11,10,0,1,11,11,0,0,0,0,0,0,0,0,0,0,0,"N/A","N/A",0,0,0,6,0,63,0,560,629,0,17450,0,0,0,189,17450,356,9264,101,0,0,0,0,0,1,0,0,0,0,0,102,0,89,0,0,0,11,0,0,0,2,0,0,0,102,0,40,17450,356,1961,159,34,1,0,0,194,17450,356,9509,159,15,144,8,0,0,4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,4,0,0,0,2,0,4,"No","No","No","Yes",0,"No","No","Yes","Yes","No","Yes","Yes","No","No","No",227,0,227,17,0,17,17,0,0,17,0,0,0,0,0,0,0,0,0,0,1.4,1.4,0,0,0,1.4,1.4,1,2,54,"Surplus",18569,10720,29289,43582,0,43582,0,0,0,0,855,855,10000,0,0,0,0,1321,0,0,0,3544,4865,88591,43505,0,43505,0,0,0,1030,44535,10558,407,0,0,0,60,0,0,0,0,0,11025,0,0,0,0,0,720,720,0,0,0,4125,2452,7297,62857,0,0,17415,0,17415,80272,0,0,0,0,11620,0,11620,0,1191,0,10429,0,11620
"101",106,"Carlow Mayo (Union)",1999,"Public or Union Library","R.R. #4, 124 Fort Stewart Road","Bancroft","ONTARIO","K0L1C0",51,"SOLS",790,639,1,0,0,1,1,0,518,"Yes",698,1,0,699,698,1,0,699,3790,27,10,3827,3746,27,10,3783,0,43,7,15,71,0,277,0,71,277,0,0,0,36,0,40,0,0,0,104,0,352,0,0,76,456,4,0,0,4,4,0,0,4,4,0,0,4,4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,"Selective Depository","Selective Depository",0,0,0,0,0,77,0,678,755,0,5904,0,0,0,84,5904,287,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5904,287,699,183,10,2,0,0,195,5904,287,4011,80,80,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,0,0,0,4,4,4,"No","Yes","No","No",0,"No","Yes","No","No","No","No","Yes","No","No","No",46,0,46,14,0,14,12,0,0,12,0,12,0,0,0,1,1,0,0,0,0.34,0.34,0,0,0,1.34,1.34,2,1,4668,"Surplus",3258,0,3258,6000,0,6000,0,0,0,0,2200,2200,2500,0,0,0,0,0,0,0,0,868,868,14826,5309,0,5309,0,0,0,0,5309,2494,154,0,0,0,0,0,246,69,0,0,2963,0,0,0,0,100,0,100,320,0,320,137,5082,5639,13911,0,0,0,0,0,13911,0,0,0,0,0,0,0,0,0,0,0,0,0
