LibID,Library,Year,Upper Tier Code,Legal Name,New Legal Name,Mailing Address,Postal Code,City,Street Address,Library Web Site Address,Library Service Type,Population (Resident),Households (Resident),Population (Contracting),Households (Contracting),Date year starts,Date year ends,Ontario Library Service (OLS) Region,# of Active Library Cardholders,Net Balance brought forward amount,Net Balance brought forward type,Provincial Operating Funding,Local Operating Grant,Contract Revenue,Project Grants,Donations,Self-generated Revenue,Debt Services and Reserve Fund Revenues,Other operating revenue,Total Operating Revenues,Provincial capital revenues,Federal capital revenues,Local capital revenues,Other capital revenues,Total Capital Revenues,General materials expenditure,Electronic materials expenditure,Staffing expenditure,Staff Training expenditure,Facilities/Utilities,Telephone and Fax,Dedicated Internet Connectivity Costs,Computer Services,Debt Charges and Transfers to Reserve Funds,Funds returned to government sources,Contract payment made to library boards for library services,Other expenditures,Total Operating Expenditures,Total Capital Expenditures,Titles Held (Reference - English Language),Titles Held (Reference - French Language),Titles Held (Reference - Other Language),Volumes Held (Reference - English Language),Volumes Held (Reference - French Language),Volumes Held (Reference - Other Language),# of Databases (Reference - English Language),# of Databases (Reference - French Language),# of Databases (Reference - Other Language),# of CD ROM Titles (Reference - English Language),# of CD ROM Titles (Reference - French Language),# of CD ROM Titles (Reference - Other Language),# of copies of CD ROM (Reference - English Language),# of copies of CD ROM (Reference - French Language),# of copies of CD ROM (Reference - Other Language),Titles Held (Circulating - English Language),Titles Held (Circulating - French Language),Titles Held (Circulating - Other Language),Volumes Held (Circulating - English Language),Volumes Held (Circulating - French Language),Volumes Held (Circulating - Other Language),# of CD ROM Titles (Circulating - English Language),# of CD ROM Titles (Circulating - French Language),# of CD ROM Titles (Circulating - Other Language),# of copies of CD ROMs (Circulating - English Language),# of copies of CD ROMs (Circulating - French Language),# of copies of CD ROMs (Circulating - Other Language),Titles Held (Periodicals - English Language),Titles Held (Periodicals - French Language),Titles Held (Periodicals - Other Language),# of Database Subscriptions (Periodicals - English Language),# of Database Subscriptions (Periodicals - French Language),# of Database Subscriptions (Periodicals - Other Language),# of CD ROM Titles (Periodicals - English Language),# of CD ROMs Titles (Periodicals - French Language),# of CD ROM Titles (Periodicals - Other Language),# of copies of CD ROMs (Periodicals - English Language),# of copies of CD ROMs (Periodicals - French Language),# of copies of CD ROMs (Periodicals - Other Language),# of individual electronic periodical titles (English Language),# of individual electronic periodical titles (French Language),# of individual electronic periodical titles (Other Language),# of hours per week in an FTE,Librarians (Full Time - # of people),Library Technicians (Full Time - # of people),EXCEL Graduates  (Full Time - # of people),Other staff (Full Time - # of people),Volunteers (Full Time - # of people),Librarians (Part Time - # of people),Librarians (Part Time - Hours worked),Library Technicians (Part Time - # of people),Library Technicians (Part Time - Hours worked),EXCEL Graduates (Part Time - # of people),EXCEL Graduates (Part Time - Hours worked),Other staff (Part Time - # of people),Other staff (Part Time - Hours worked),Volunteers (Part Time - # of people),Volunteers (Part Time - Hours worked),# of Public access workstations,Workstations with internet access,Workstations with OPAC access,Workstations with CD ROM access,Automated catalogue available,Name of Automated Catalogue System,Does your library provide wireless Internet connection,# of Main Libraries,Main Library - total hours open per week,# of Branches open >= 12 hours per week,Branches open >= 12 hours per week - total hours open per week,# of Branches open < 12 hours per week,Branches open < 12 hours per week - total hours open per week,# of Bookmobile stops,Bookmobile hours per week,# of Deposit Stations,Deposit Station hours per week,# of Bookmobiles,Total Annual Direct Circulation,# of programs held annually,Annual program attendance,# of items borrowed,# of items lent,# of requests made to other libraries,# of requests received from other libraries,Typical Week - Direct circulation,Typical Week - Materials use in library,Typical Week -  # of people using library workstations,Typical Week -  # of times electronic databases accessed,No of people using public library wireless connection,Typical Week -  # of standard reference transactions,Typical Week -  # of electronic reference transactions,Typical Week -  # of library visits made in person,Typical Week -  # of electronic library visits
462,Bkejwanong FN,2001,53,Bkejwanong FN,,Walpole Island First Nation R.R. #3,N8A4K9,Wallaceburg,136 Tecumseh Road,www.bkejwanonglibrary.ca,First Nations Library,2068,0,0,0,04/01/2001,03/31/2002,SOLS,415,5277,Surplus,4998,32753,0,13000,0,0,0,0,50751,0,0,0,0,0,6998,0,27501,910,6732,781,530,812,0,0,4188,2265,50717,0,181,0,0,896,0,0,0,0,0,33,0,0,106,0,0,9785,0,0,9821,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,0,0,10,10,0,10,No,,0,1,24,0,0,0,0,0,0,0,0,0,417,1,0,0,0,0,0,5,25,105,0,0,18,0,141,0
83,Black River-Matheson Twp,2001,81,Black River-Matheson Twp,,P.O. Box 450,P0K1N0,Matheson,352 Second Street,n/a,Public or Union Library,2918,1575,0,0,01/01/2001,12/31/2001,OLS-N,1842,62,Surplus,7995,50063,0,27640,0,3385,0,0,89083,0,0,7442,0,7442,13525,400,35831,734,8762,1185,0,1601,0,0,0,0,62038,7442,15,3,6,130,20,0,1,0,0,8,1,0,8,1,0,8648,800,96,9042,800,0,5,0,0,5,0,0,46,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,2,7,1,2,3,3,0,3,Yes,Winnebago,0,1,21,0,0,1,6,0,0,0,0,0,13450,235,2290,118,0,118,116,293,48,19,6,0,37,18,286,8
429,Blind River,2001,80,Blind River,,P.O. Box 880,P0R1B0,Blind River,8 Woodward Avenue,http://www.olsn.ca/blindriverlibrary/,Public or Union Library,3400,1910,576,404,01/01/2001,12/31/2001,OLS-N,410,3411,Surplus,15748,71008,2007,11287,2677,2532,0,0,105259,0,0,0,0,0,13443,146,68695,1111,9873,898,286,5299,249,0,0,473,100473,0,77,37,0,203,114,0,2,2,0,10,3,0,10,3,0,12085,1744,0,12085,1744,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,0,0,0,0,0,0,0,4,54,16,1.25,3,2,2,2,Yes,Athena,0,1,34.5,0,0,0,0,0,0,0,0,0,19175,6,47,214,3,235,6,251,118,45,23,0,255,0,601,0
65,"Blue Mountains, The Town of",2001,47,"Blue Mountains, The Town of",Town of the Blue Mountains,P.O. Box 580,N0H2P0,Thornbury,173 Bruce Street South,www.thebluemountainslibrary.ca,Public or Union Library,5080,5199,0,0,01/01/2001,12/31/2001,SOLS,4241,0,Nil,21060,188012,0,2174,2753,45513,0,0,259512,0,0,0,0,0,29929,222,161069,1832,30593,1994,0,2229,0,0,0,31644,259512,3642,338,1,0,903,1,0,0,0,0,32,0,0,32,0,0,33897,163,0,35423,163,0,0,0,0,0,0,0,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,2,1,0,0,0,0,0,0,0,0,0,0,0,37,4,10,4,2,2,Yes,Winnebago Spectrum,0,1,38,0,0,0,0,0,0,0,0,0,71301,31,1240,653,317,698,653,1373,382,108,0,0,35,0,962,0
84,Bonfield,2001,85,Bonfield,,365 Highway 531,P0H1E0,Bonfield,,http://www.ontera.net/~bpl,Public or Union Library,2119,975,0,0,01/01/2001,12/31/2001,OLS-N,654,0,Nil,4478,24823,0,1850,1093,0,0,1894,34138,0,0,0,0,0,5451,0,20493,300,4952,645,0,2297,0,0,0,0,34138,0,263,118,0,280,126,0,0,0,0,5,2,0,9,2,0,9065,2600,0,9065,2600,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,9,0,0,5,5,0,5,No,,0,1,24,0,0,0,0,0,0,0,0,0,8362,2,50,114,0,129,0,136,305,24,0,0,15,12,101,5
80,Bonnechere Union,2001,69,Bonnechere Union,,P.O. Box 39,K0J1T0,Eganville,74 A Maple Street,www.bonnechereupl.com,Public or Union Library,4095,3854,0,0,01/01/2001,12/31/2001,OLS-N,1890,18155,Surplus,19705,8234,0,6322,26125,2881,0,26979,90246,0,0,0,0,0,34891,0,33470,400,4757,728,0,2000,0,0,2508,17192,95946,1881,50,0,0,136,0,0,0,0,0,10,10,0,20,20,0,13154,50,2,13154,50,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,1,10,1,2.5,3,3,1,3,Yes,Sagebrush DOS Circ/Cat,0,1,33,0,0,0,0,0,0,0,0,0,17862,53,694,109,0,170,0,294,182,30,0,0,52,2,197,0
70,Bracebridge,2001,33,Bracebridge,,94 Manitoba Street,P1L2B5,Bracebridge,,www.bracebridge.library.on.ca,Public or Union Library,12133,7392,0,0,01/01/2001,12/31/2001,SOLS,9116,0,Nil,31808,356608,0,2863,1249,18728,0,43796,455052,0,0,0,0,0,52400,1382,285695,2286,39871,4276,3155,21370,22800,0,0,21816,455051,0,2694,26,0,4402,42,0,1,0,0,4,0,0,4,0,0,46819,357,120,49299,423,120,0,0,0,0,0,0,137,8,5,0,0,0,0,0,0,0,0,0,1350,0,0,35,1,1,0,1,0,3,63.5,2,19,0,0,8,76.5,0,0,10,7,3,6,Yes,Dynix (Epixtech),0,1,58,1,35,0,0,0,0,0,0,0,121133,177,2318,1645,1069,1996,1691,2349,869,363,0,0,276,1,2438,0
86,Bradford West Gwillimbury,2001,76,Bradford West Gwillimbury,,425 Holland Street West,L3Z0J2,Bradford,425 Holland Street West,www.bradford.library.on.ca,Public or Union Library,20513,7155,0,0,01/01/2001,12/31/2001,SOLS,13951,13429,Surplus,27332,541960,0,6059,1217,38305,13429,0,628302,0,0,21005,0,21005,86937,6858,409368,3359,59188,6063,0,9342,13429,0,0,33759,628303,21005,1675,0,0,2823,0,0,5,0,0,36,0,0,38,0,0,43589,131,0,49370,202,0,0,0,0,0,0,0,123,0,0,0,0,0,4,0,0,45,0,0,309,0,0,35,2,2,0,2,0,0,0,2,41,0,0,7,80,4,15,9,3,3,5,Yes,GEAC,0,1,48,0,0,0,0,0,0,0,0,0,139321,290,3922,321,484,383,1429,2526,574,168,0,0,192,0,1950,0
41,Brampton,2001,21,Brampton,,65 Queen Street East,L6W3L6,Brampton,,www.bramptonlibrary.ca,Public or Union Library,280101,92800,0,0,01/01/2001,12/31/2001,SOLS,101868,3639,Surplus,358829,6374416,0,35117,9502,388784,0,31432,7198080,0,0,1084000,104175,1188175,710818,73100,5441910,36660,1174040,66881,42870,153266,21016,0,0,0,7720561,312096,11475,55,0,36411,193,0,7,0,0,12,0,0,34,0,0,197056,8288,18172,493470,9680,18172,12,0,0,12,0,0,503,8,19,3,0,0,0,0,0,0,0,0,2660,0,0,35,13,25,0,18,0,4,18,19,18,0,0,78,18,0,0,93,47,40,6,Yes,Dynix/Unix,0,0,0,4,208,0,0,0,0,0,0,0,1934228,1074,38587,1701,1316,1979,2492,40935,14892,2690,0,0,5416,0,32644,0
40,Brant County,2001,40,Brant County,County of Brant,12 William Street,N3L1K7,Paris,,www.brant.library.on.ca,Public or Union Library,29361,11203,0,0,01/01/2001,12/31/2001,SOLS,9093,20076,Surplus,50541,652700,0,6408,13124,39951,0,0,762724,0,0,28000,0,28000,73356,4406,446775,4302,63055,11523,0,6698,0,0,111680,33487,755282,59443,809,0,0,998,0,0,1,0,0,90,0,0,90,0,0,49739,0,200,62311,0,200,0,0,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,0,775,0,0,35,1,0,0,6,0,0,0,0,0,0,0,15,187,18,38,23,12,5,15,Yes,Best Seller,0,1,54,4,96,0,0,0,0,0,0,0,175493,656,10196,2036,389,2173,684,4638,1168,175,0,0,260,0,2057,0
39,Brantford,2001,40,Brantford,,173 Colborne Street,N3T2G8,Brantford,,brantford.library.on.ca,Public or Union Library,79463,34755,0,0,01/01/2001,12/31/2001,SOLS,59490,0,Nil,150751,2289714,111090,33974,7525,146441,84363,31048,2854906,0,0,532946,0,532946,299516,26564,1843168,11570,132143,10221,1571,86401,252677,0,0,191033,2854864,0,6960,28,0,12403,47,0,4,0,0,71,0,0,71,0,0,146019,2265,1051,193612,2462,3700,244,0,0,272,0,0,417,4,0,2,0,0,0,0,0,0,0,0,3696,0,0,35,8,7,0,9,0,0,0,10,236,0,0,34,619.5,44,68.29,51,24,28,8,Yes,Epixtech Horixon 5.2,0,1,68.5,1,35,0,0,0,0,0,0,0,675596,429,8285,1662,643,1812,1148,13505,3675,1295,981,0,1395,6,9026,743
466,Brighton,2001,61,Brighton,,P.O Box 3008,K0K1H0,Brighton,35 Alice Street,www.brighton.library.on.ca,Public or Union Library,8184,3884,0,0,01/01/2001,12/31/2001,SOLS,4451,41775,Surplus,29639,80496,0,2825,1465,4629,18307,4112,141473,0,0,0,0,0,22969,0,84817,140,20,3607,478,4656,0,0,0,6550,123237,0,44,10,0,254,10,0,0,0,0,0,0,0,0,0,0,31012,60,0,31060,60,0,0,0,0,0,0,0,70,12,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,6,13,5,3,5,5,0,5,No,,0,1,36.5,0,0,1,10,0,0,0,0,0,60322,156,1871,942,80,1139,277,1205,1795,65,0,0,191,39,596,33
322,Britt-Byng Inlet LSB,2001,86,Britt-Byng Inlet LSB,Britt-Byng Inlet,P.O. Box 2,P0G1A0,Britt,"841 Riverside Drive, Britt, ON, P0G 1A0",britt.lib@hotmail.com,LSB Library,940,0,0,0,01/01/2001,12/31/2001,,227,3421,Surplus,1834,0,0,0,0,0,0,133,1967,0,0,0,0,0,2024,0,0,0,0,466,0,336,0,0,0,86,2912,0,12,0,0,12,0,0,8,0,0,8,0,0,8,0,0,4970,38,0,4998,38,0,4,0,0,4,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.4,2,2,0,2,No,,0,1,32,0,0,0,0,0,0,0,0,0,9847,0,0,30,0,33,0,220,145,12,9,0,23,9,130,0
38,Brock Twp,2001,10,Brock Twp,,P.O. Box 310,L0K1A0,Beaverton,401 Simcoe Street North,www.brocklibraries.ca,Public or Union Library,11744,4858,0,0,01/01/2001,12/31/2001,SOLS,4360,0,Nil,21717,181945,0,26016,4252,2851,0,0,236781,0,0,0,0,0,23124,306,146217,2018,19916,4408,4941,5283,0,0,0,30232,236445,6812,534,7,7,1081,7,7,0,0,0,18,0,0,63,0,0,47370,460,20,47675,470,20,0,0,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1,33.5,0,0,14,187,30,18,13,13,1,13,Yes,GLAS (EOSi),0,1,30,2,35,0,0,0,0,0,0,0,61003,16,476,313,0,374,0,1102,37,79,0,0,99,20,692,356
88,Brockville,2001,56,Brockville,,P.O. Box 100,K6V5T7,Brockville,"23 Buell Street, Brockville, ON K6V 5T7",www.brockvillelibrary.ca,Public or Union Library,19970,10154,0,0,01/01/2001,12/31/2001,SOLS,5660,650,Surplus,44624,457050,20000,2201,12079,35357,18000,4757,594068,0,0,0,0,0,56997,677,403053,3611,49933,3467,0,25506,22745,0,0,24690,590679,0,3656,0,0,5438,0,0,0,0,0,0,0,0,0,0,0,64035,785,86,68080,828,257,41,0,0,45,0,0,80,5,0,1,0,0,0,0,0,0,0,0,1100,0,0,35,3,0,2,2,0,0,0,1,17,1,17.38,10,107.75,87,25.89,17,9,7,0,Yes,MultiLIS,0,1,51,0,0,0,0,0,0,0,0,0,217690,141,3308,479,872,1027,1511,4241,6516,225,10,0,261,3,2909,487
89,Bruce County,2001,41,Bruce County,,1243 Mackenzie Road,N0H2C6,Town of Saugeen Shores,,library.brucecounty.on.ca,"County, County co-operative or Regional Municipality Library",54685,31676,15793,7151,01/01/2001,12/31/2001,SOLS,31000,25000,Surplus,188487,1289929,11328,52742,381,44614,72611,0,1660092,0,0,0,0,0,163295,0,1123135,6378,280826,33287,0,73620,26000,0,0,18451,1724992,0,7000,0,0,20000,0,0,0,0,0,25,0,0,400,0,0,103432,115,0,143344,125,0,0,0,0,0,0,0,140,0,0,1,0,0,2,0,0,38,0,0,0,0,0,35,2,8,0,2,1,0,0,0,0,25,375,25,380,50,25,54,54,54,54,Yes,MultiLis,0,1,46.25,18,433.5,0,0,0,0,0,0,0,426355,488,7011,2715,784,4268,2383,8527,10152,292,16,0,968,111,3495,19658
44,Bruce Mines & Plummer Additional Union,2001,80,Bruce Mines & Plummer Additional Union,,P.O. Box 249,P0R1C0,Bruce Mines,33 Desbarats Street,www.bruceminesandplummerlibrary.ca,Public or Union Library,1228,803,619,508,01/01/2001,12/31/2001,OLS-N,536,1620,Surplus,3871,39945,2405,4007,3172,7810,0,948,62158,0,0,0,0,0,7383,0,34081,653,7997,1416,0,503,0,0,0,8506,60539,0,6,0,0,65,0,0,1,0,0,3,0,0,3,0,0,7346,0,0,7425,0,0,13,0,0,13,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,1,32,5,18,4,4,4,0,Yes,Athena by Sagebrush,0,1,35,0,0,0,0,0,0,0,0,0,10021,7,105,167,0,190,0,213,15,28,0,0,27,2,115,0
78,"Brudenell, Lyndoch & Raglan Twp",2001,69,"Brudenell, Lyndoch & Raglan Twp","Township of Brudenell, Lyndoch and Raglan",42 Burnt Bridge Road  Box 40,K0J2E0,Palmer Rapids,,,Contracting Municipality,1585,1074,0,0,01/01/2001,12/31/2001,,0,0,Nil,4584,0,0,0,0,0,0,0,4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4584,0,4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,"Burk's Falls, Armour & Ryerson Union",2001,86,"Burk's Falls, Armour & Ryerson Union",,P.O. Box 620,P0A1C0,Burk's Falls,39 Copeland Street,www.surenet.net/~bflib1,Public or Union Library,2689,2131,0,0,01/01/2001,12/31/2001,OLS-N,1031,4829,Surplus,13814,34396,0,9522,0,780,3333,0,61845,0,0,0,0,0,7715,0,36426,160,15302,762,4851,102,0,0,0,144,65462,0,33,0,0,69,0,0,0,0,0,0,0,0,0,0,0,11240,105,23,11340,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,20,2,16,16,14.5,6,5,0,6,Yes,Winnebago Circ/Cat,0,1,30,0,0,0,0,0,0,0,0,0,11081,75,426,436,0,494,0,196,46,41,0,0,17,0,227,0
37,Burlington,2001,14,Burlington,,2331 New Street,L7R1J4,Burlington,,www.bpl.on.ca,Public or Union Library,140288,55972,0,0,01/01/2001,12/31/2001,SOLS,65572,128965,Surplus,229403,4587017,0,5526,6332,297767,0,0,5126045,0,0,510320,0,510320,644473,20097,3650177,19379,549678,11717,38148,86267,0,0,0,128218,5148154,104000,15570,15,0,25595,26,0,3,0,0,9,1,0,9,1,0,191455,2683,2244,374971,2998,2860,738,6,0,1035,6,0,590,12,0,3,0,0,0,0,0,0,0,0,0,0,0,35,15,0,0,36,0,3,70,0,0,0,0,119,1520,123,150,64,46,18,5,Yes,Dynix,0,1,69,4,198,1,9,0,0,0,0,0,1681000,1332,37796,1503,2503,1623,7149,39226,5697,2147,909,0,2660,15,17994,1499
49,Caledon Town,2001,21,Caledon Town,,6500 Old Church Road,L7C0H3,Caledon East,,www.caledon.library.on.ca,Public or Union Library,44820,15291,0,0,01/01/2001,12/31/2001,SOLS,31612,-75495,Deficit,58171,1080493,0,101556,14178,74469,0,0,1328867,0,0,313200,0,313200,135360,22305,918273,13824,118789,27454,28920,51013,69607,0,0,0,1385545,148072,4795,55,38,6136,71,38,7,0,0,24,1,0,70,7,0,97960,1500,1502,116310,1606,1502,626,16,0,934,28,0,328,3,5,6,0,0,0,0,0,0,0,0,2,0,0,35,3,2,0,2,0,0,0,5,105,0,0,32,465,63,78,64,40,32,6,Yes,MultiLIS,0,1,49,6,163,0,0,0,0,0,0,0,349276,770,11122,922,1634,1220,1709,6716,7090,1294,2119,0,562,507,4592,2147
92,Calvin Twp,2001,85,Calvin Twp,,1355 Peddlers Dr. R.R. #2,P0H1V0,Mattawa,,www.calvintownship.ca,Contracting Municipality,622,265,0,0,01/01/2001,12/31/2001,,0,0,Nil,1177,0,0,0,0,0,0,0,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,0,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Cambridge,2001,25,Cambridge,,1 North Square,N1S2K6,Cambridge,,www.cambridgelibraries.ca,Public or Union Library,108400,39184,0,0,01/01/2001,12/31/2001,OLS-N,25612,10267,Surplus,161464,2877628,0,35373,23696,309763,0,133893,3541817,0,0,1462601,0,1462601,463630,40139,2236229,15276,305572,9486,14965,136017,45585,0,0,270117,3537016,1462601,5523,4,1,10864,10,4,3,0,0,90,0,0,121,0,0,130853,946,1017,231432,1241,1143,1,0,0,1,0,0,304,3,3,4,0,0,0,0,0,0,0,0,1527,0,0,35,12,2,1,19,0,7,114,1,17.5,1,17.5,41,775,77,50,76,26,39,35,Yes,Inlex/3000,0,1,64,3,162,0,0,0,0,0,0,0,964416,1160,27669,1205,1540,2453,2833,18817,4699,1209,254,0,1604,17,15349,99
48,Carleton Place,2001,55,Carleton Place,,101 Beckwith Street,K7C2T3,Carleton Place,,www.carletonplace.ca,Public or Union Library,8310,3582,5404,2433,01/01/2001,12/31/2001,SOLS,4338,624,Surplus,13770,105651,80596,2309,1555,17110,0,0,220991,0,0,18000,0,18000,43454,0,152874,1522,20390,2811,0,8245,0,0,0,6596,235892,22334,560,0,0,675,0,0,0,0,0,0,0,0,0,0,0,48929,742,0,49126,742,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,5,57.5,10,20,7,3,4,0,Yes,Sirsi,0,1,41.5,0,0,0,0,0,0,0,0,0,100096,48,870,651,680,0,651,2104,86,108,0,0,122,0,1075,0
93,Carling Twp,2001,86,Carling Twp,,"2 West Carling Bay Rd,, RR1",P0G1G0,Nobel,,www.carlingtownship.ca,Contracting Municipality,1031,1558,0,0,01/01/2001,12/31/2001,,0,0,Nil,7223,8300,0,0,0,0,0,0,15523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15523,0,15523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Carlow Mayo,2001,51,Carlow Mayo,Carlow/Mayo Twp,R.R. #4,K0L1C0,Bancroft,124 Fort Stewart Road,,Public or Union Library,795,645,0,0,01/01/2001,12/31/2001,SOLS,100,2592,Surplus,3258,6000,0,1644,0,1240,0,757,12899,0,0,0,0,0,2326,0,8991,140,0,626,0,0,0,0,0,1021,13104,0,21,0,0,62,0,0,30,0,0,14,0,0,14,0,0,4663,27,10,4994,27,10,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,7,7,1,7,Yes,Winnebago,0,1,12,0,0,0,0,0,0,0,0,0,3894,8,574,6,0,10,0,170,41,9,9,0,1,1,216,0
430,Cartier LSB,2001,23,Cartier LSB,,Box 117,P0M1J0,Cartier,Lansdowne Street,,LSB Library,380,0,0,0,01/01/2001,12/31/2001,OLS-N,80,3320,Surplus,1012,0,0,0,0,0,0,0,1012,0,0,0,0,0,292,0,776,0,0,0,0,0,0,0,0,5,1073,0,200,0,0,200,0,0,0,0,0,0,0,0,0,0,0,330,50,0,330,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,No,,0,1,2,0,0,0,0,0,0,0,0,0,1248,0,0,15,0,0,0,24,60,0,0,0,120,0,25,0
94,Casey Twp,2001,90,Casey Twp,,P.O. Box 460,P0J1A0,Belle Vallee,6 Lachapelle Street,harlytwp@parolink.net,Contracting Municipality,396,151,0,0,01/01/2001,12/31/2001,,0,0,Nil,881,500,0,0,0,0,0,0,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381,0,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Casselman,2001,67,Casselman,,"764, rue Brébeuf  C.P. 340",K0A1M0,Casselman,,www.bibliocasselman.ca,Public or Union Library,2835,1109,0,0,01/01/2001,12/31/2001,SOLS,2186,2221,Surplus,3835,53000,14000,0,300,2138,0,0,73273,0,0,0,0,0,11059,0,51761,78,6743,902,0,509,0,0,0,0,71052,0,40,351,0,110,534,0,0,0,0,10,3,0,10,3,0,5146,13710,0,5270,14755,0,0,0,0,0,0,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,0,0,0,0,0,1,25,0,0,1,8,3,3,0,3,Yes,Coba,0,1,25,0,0,0,0,0,0,0,0,0,19287,0,0,0,0,21,0,476,138,66,0,0,50,0,185,0
45,Cavan Monaghan Libraries,2001,66,Cavan Monaghan Libraries,Township of Cavan-Millbrook-North Monaghan,1 Dufferin Street,L0A1G0,Millbrook,,cavanmonaghanlibraries.ca,Public or Union Library,7735,2941,0,0,01/01/2001,12/31/2001,SOLS,2136,6927,Surplus,20754,95727,0,1359,1347,4313,0,0,123500,0,0,0,0,0,20802,0,69387,2795,13145,1708,0,7345,0,0,0,0,115182,0,78,0,0,270,0,0,2,0,0,14,0,0,16,0,0,18450,16,0,18565,16,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,59,3,50.5,4,8,14,12,2,4,Yes,Quinte,0,1,32,1,24,0,0,0,0,0,0,0,47712,36,311,148,263,186,412,998,32,64,0,0,22,14,394,0
109,Central Manitoulin Twp,2001,83,Central Manitoulin Twp,Township of Central Manitoulin,P.O. Box 210,P0P1S0,Mindemoya,6020 Hwy 542,www.centralmanitoulin.ca,Public or Union Library,1775,1456,0,0,01/01/2001,12/31/2001,OLS-N,1790,0,Nil,8433,22632,0,823,1772,2715,0,0,36375,0,0,2000,0,2000,5329,0,23075,134,936,2201,0,0,0,0,0,613,32288,0,25,2,3,208,2,3,0,0,0,0,0,0,0,0,0,15000,20,0,15600,20,0,2,0,0,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,2,9.5,20,2,5,5,0,5,No,,0,1,18,0,0,1,8,0,0,0,0,0,9327,0,0,219,20,236,27,257,14,20,0,0,7,0,126,3
