Library Number,Library Full Name,Survey Year From,A1.3 Ontario Library Service (OLS) Region (English),A1.4 Type of Library Service (English),A1.5 Mailing Address,A1.9 Street Address,A1.10 City/Town,A1.11 Province,A1.12 Postal Code,A1.13 Web Site Address,A1.14 - No. of Active Library Cardholders,B1.1 - Net Balance brought forward from previous year,B2.1.1 - Public Library Operating Grant (PLOG),B2.1.2 - Pay Equity Grant,B2.1.3 - First Nation Salary Supplement Grant,B2.1.4 - Total Provincial Operating Funding,B2.2 - Local Operating Funding (e.g. Municipality or Band local operating funding),"B2.3 - Contract Revenue (funds from other municipalities, LSBs or First Nation Bands that contract for library services). Specify name of contracting organization and amount received from each. (Does not apply to contracting municipalities)",B2.4.1.01 - CSIF,B2.4.1.02 - Capacity building funding,B2.4.1.03 - Trillium Foundation funding,B2.4.1.04 - Provincial student employment funding,B2.4.1.05 - ServiceOntario,B2.4.1.06 - CAP support,B2.4.1.07 - CAP youth support,B2.4.1.99 - Other Project Grant,B2.4.1a - Total Project Grants,"B2.5 - Donations (monies donated by outside bodies, e.g. Friends groups, trust funds etc.)","B2.6 - Self Generated Revenue (e.g. fines, fees, sales/fundraising, room rentals, cafe revenue, etc.)",B2.7 - Debt Services and Reserve Fund Revenues,"B2.8 - Other (Specify any other source of funds not included above and indicate the amount received from each funding source listed, e.g. Connectivity)",B2.9 - Total Operating Revenues,B3.1 - Provincial,B3.2 - Federal,B3.3 - Local,B3.4 - Other (specify any other source of funds not included above and indicate the amount received from each funding source listed; report each funding source on a separate line),B3.5 - Total Capital Revenues,B4.01 - Materials,"B4.01.1 - General (Include all physical items that are not electronic, e.g. books, periodicals, etc.)","B4.01.2 - Electronic (e.g. electronic subscriptions and other databases, downloadable media, gaming  software, Playaway, DVDs, and e-resources)","B4.02 - Staffing (Total funds spent on all staff, including benefits.)","B4.03 - Staff Training (Total funds spent on staff training, including travel and accommodation)","B4.04 - Facilities/Utilities (Costs related to library facility operation, e.g. insurance, rent, lighting, maintenance, etc.)",B4.05.1 - Telephone and Fax,"B4.05.2 - Dedicated Internet Connectivity Costs (e.g. wireless, ISDN, dedicated lines.)","B4.06 - Computer Services (Total spent on computer equipment and related expenses, e.g. computer maintenance contracts, etc., new automated systems, etc.)",B4.07 - Debt Charges and Transfers to Reserve Funds,B4.08 - Funds returned to government sources,B4.09 - Contract payments made to library board for library services (Specify the library board(s) and amount given to each board; report each payment on a separate line),B4.10 - Other (specify all other expenditures not reported above and indicate the amount spent for each expenditure listed; report each item on a separate line),B5.0 - Total Operating Expenditures,"B6.0 - Total Capital Expenditures (funds expended on land, building construction/renovation or furniture)",C1.1.E - English Titles Held,C1.1.F - French Titles Held,C1.1.O - Other Titles Held,C1.1.T - Total Titles Held,C1.2.E - English Volumes Held,C1.2.F - French Volumes Held,C1.2.O - Other Volumes Held,C1.2.T - Total Volumes Held,C1.3.1.E - English No. of Databases,C1.3.1.F - French No. of Databases,C1.3.1.O - Other No. of Databases,C1.3.1.T - Total No. of Databases,C1.3.2.E - English No. of CD and DVD Titles,C1.3.2.F - French No. of CD and DVD Titles,C1.3.2.O - Other No. of CD and DVD Titles,C1.3.2.T - Total No. of CD and DVD Titles,C1.3.3.E - English No. of copies of CD and DVDs,C1.3.3.F - French No. of copies of CD and DVDs,C1.3.3.O - Other No. of copies of CD and DVDs,C1.3.3.T - Total No. of copies of CD and DVDs,C1.4.E - English Special Collections - original format,C1.4.F - French Special Collections - original format,C1.4.O - Other Special Collections - original format,C1.4.T - Total Special Collections - original format,C1.5.E - English Special Collections - digital format,C1.5.F - French Special Collections - digital format,C1.5.O - Other Special Collections - digital format,C1.5.T - Total Special Collections - digital format,C2.1.E - English Titles Held ,C2.1.F - French Titles Held ,C2.1.O - Other Titles Held ,C2.1.T - Total Titles Held ,C2.2.E - English Volumes Held,C2.2.F - French Volumes Held,C2.2.O - Other Volumes Held,C2.2.T - Total Volumes Held,C2.3.1.E - English No. of CD and DVD Titles,C2.3.1.F - French No. of CD and DVD Titles,C2.3.1.O - Other No. of CD and DVD Titles,C2.3.1.T - Total No. of CD and DVD Titles,C2.3.2.E - English No. of copies of CD and DVDs,C2.3.2.F - French No. of copies of CD and DVDs,C2.3.2.O - Other No. of copies of CD and DVDs,C2.3.2.T - Total No. of copies of CD and DVDs,"C2.3.3.E - English No. of Titles of E-resources, including E-books","C2.3.3.F - French No. of Titles of E-resources, including E-books","C2.3.3.O - Other No. of Titles of E-resources, including E-books","C2.3.3.T - Total No. of Titles of E-resources, including E-books","C2.3.4.E - English No. of Copies of E-resources, including E-books","C2.3.4.F - French No. of Copies of E-resources, including E-books","C2.3.4.O - Other No. of Copies of E-resources, including E-books","C2.3.4.T - Total No. of Copies of E-resources, including E-books",C2.4.E - English Special Collections - original format,C2.4.F - French Special Collections - original format,C2.4.O - Other Special Collections - original format,C2.4.T - Total Special Collections - original format,C2.5.E - English Special Collections - digital format,C2.5.F - French Special Collections - digital format,C2.5.O - Other Special Collections - digital format,C2.5.T - Total Special Collections - digital format,C3.1.E - English Titles Held ,C3.1.F - French Titles Held ,C3.1.O - Other Titles Held ,C3.1.T - Total Titles Held ,C3.2.1.E - English No. of Database Subscriptions,C3.2.1.F - French No. of Database Subscriptions,C3.2.1.O - Other No. of Database Subscriptions,C3.2.1.T - Total No. of Database Subscriptions,C3.2.2.E - English No. of CD and DVD Titles,C3.2.2.F - French No. of CD and DVD Titles,C3.2.2.O - Other No. of CD and DVD Titles,C3.2.2.T - Total No. of CD and DVD Titles,C3.2.3.E - English No. of copies of CD and DVDs,C3.2.3.F - French No. of copies of CD and DVDs,C3.2.3.O - Other No. of copies of CD and DVDs,C3.2.3.T - Total No. of copies of CD and DVDs,C3.2.4.E - English No. of individual electronic periodicals titles,C3.2.4.F - French No. of individual electronic periodicals titles,C3.2.4.O - Other No. of individual electronic periodicals titles,C3.2.4.T - Total No. of individual electronic periodicals titles,D1.0.H - How many hours per week in your library constitute a full time position (must be at least 32.5 hours)?,D1.1.1.C - Librarians,D1.1.2.C - Library Technicians,D1.1.3.C - EXCEL Graduates,D1.1.4.C - Other Staff,D1.1.5.C - Volunteers,D1.2.1.C - Librarians,D1.2.1.H - Librarians,D1.2.2.C - Library Technicians,D1.2.2.H - Library Technicians,D1.2.3.C - EXCEL Graduates,D1.2.3.H - EXCEL Graduates,D1.2.4.C - Other Staff,D1.2.4.H - Other Staff,D1.2.5.C - Volunteers,D1.2.5.H - Volunteers,E1.1 - Total No. of Public Access Workstations available in your library,E1.1.1 - Provide Internet access,E1.1.2 - Provide OPAC and/or ILS Access,E1.1.3 - Provide CD ROM access,"E1.1.4 - Total number of lending laptops, netbooks, and tablets (e.g. iPads)",E2.1 - Does your library have an automated catalogue system?,E2.3 - Does your library provide wireless Internet connection?,E3.1.SPC - Main Library,E3.1.SPH - Main Library,E3.2.SPC - Branches open 12 hours per week or more,E3.2.SPH - Branches open 12 hours per week or more,E3.3.SPC - Branches open less than 12 hours per week,E3.3.SPH - Branches open less than 12 hours per week,E3.4.SPC - Bookmobile stop locations,E3.4.SPH - Bookmobile stop locations,E3.5.SPC - Deposit Stations and Kiosks (refer to criteria),E3.5.SPH - Deposit Stations and Kiosks (refer to criteria),E3.6.SPC - No. of Bookmobiles owned by your library board,F1.0 - Total Annual Circulation (Actual Annual Direct Circulation),F2.1.P - No. of programs held annually,F2.2.A - Annual program attendance,F2.301.Attendance - Early literacy and Early learning ,F2.301.Programs - Early literacy and Early learning ,F2.302.Attendance - Other Children's programming,F2.302.Programs - Other Children's programming,F2.303.Attendance - Summer Reading,F2.303.Programs - Summer Reading,F2.304.Attendance - Homework help ,F2.304.Programs - Homework help ,F2.305.Attendance - Class instruction at a library or school,F2.305.Programs - Class instruction at a library or school,F2.306.Attendance - Teen programming,F2.306.Programs - Teen programming,F2.307.Attendance - Newcomer focus,F2.307.Programs - Newcomer focus,"F2.308.Attendance - Careers, job help / skills ","F2.308.Programs - Careers, job help / skills ",F2.309.Attendance - Business Development,F2.309.Programs - Business Development,F2.310.Attendance - Community Development,F2.310.Programs - Community Development,"F2.311.Attendance - Technology, social media and computer literacy ","F2.311.Programs - Technology, social media and computer literacy ","F2.312.Attendance - Genealogy, local history, Doors Open","F2.312.Programs - Genealogy, local history, Doors Open",F2.313.Attendance - Adult learning (not covered elsewhere),F2.313.Programs - Adult learning (not covered elsewhere),F2.314.Attendance - Seniors programming,F2.314.Programs - Seniors programming,"F2.315.Attendance - Culture Days, poetry and story readings, art shows","F2.315.Programs - Culture Days, poetry and story readings, art shows",F2.316.Attendance - First Nations Public Library Week,F2.316.Programs - First Nations Public Library Week,F2.317.Attendance - First Nation Communities Reads,F2.317.Programs - First Nation Communities Reads,F2.318.Attendance - Ontario Public Library Week / Canadian Library Month,F2.318.Programs - Ontario Public Library Week / Canadian Library Month,F3.1.1 - No. of requests made to other libraries,F3.1.2 - No. of items being borrowed,F3.2.1 - No. of requests received from other libraries,F3.2.2 - No. of items lent,"G1.1.1.W - All circulation except E-books, downloadable audio books, music and video","G1.1.2.W - All circulation for E-books, downloadable audio books, music and video ",G1.1.3.W - Total circulation of all library materials,G1.2.1.W - Total In Library Materials Use,G1.3.1.W - No. of people using library workstations,G1.3.2.W - No. of times electronic databases are accessed by library users,G1.3.3.W - No. of people using public library wireless connection,G1.4.1.W - No. of standard reference transactions,G1.4.2.W - No. of electronic reference transactions,G1.4.3.W - No. of Reader's Advisory transactions,"G1.4.4.W - No. of Information Communication Technology, software and social media support requests","G1.4.5.W - Average staff time in minutes per Information Communication  Technology, software and social media support request:",G1.5.1.W - No. of visits to the library made in person,G1.5.2.W - No. of electronic visits to the library website,H1.1.1.01 - Books,H1.1.1.02 - E-books,H1.1.1.03 - Databases and Other Downloadable Services,H1.1.1.04 - Computer software,H1.1.1.05 - Connectivity,H1.1.1.06 - Integrated Library systems,H1.1.1.07 - Corporate Discount Programs,H1.1.1.08 - Municipal and Local government,H1.1.1.92 - Other Types of Consortia,H1.2.1.F - No,H1.2.1.T - Yes,"H1.2.2 - If Yes, provide number of Friends or Foundations organizations your public library works with  ",H1.3.1.F - No,H1.3.1.T - Yes,H1.3.2.11 - Blogs,H1.3.2.12 - Twitter,H1.3.2.13 - Facebook,H1.3.2.14 - Google+,H1.3.2.15 - RSS feeds,H1.3.2.16 - Flickr,H1.3.2.17 - YouTube,H1.3.2.90 - Other Social Media,H1.4.1.F - No,H1.4.1.T - Yes,"H1.4.2 - If Yes, how many?  ",H1.4.3.21 - Community museums,H1.4.3.22 - Art galleries,H1.4.3.23 - Municipal cultural planning partnerships,H1.4.3.24 - Archives,H1.4.3.25 - Heritage Organizations,H1.4.3.93 - Other Cultural Partners,H1.5.1.F - No,H1.5.1.T - Yes,"H1.5.2 - If Yes, how many?",H1.5.3.40 - Early Childhood Organizations,"H1.5.3.41 - School boards, including local schools and local education authorities",H1.5.3.42 - Community Colleges,H1.5.3.43 - Universities,H1.5.3.44 - Distance Education,H1.5.3.94 - Other Education Sector Partners,H1.7.1.F - No,H1.7.1.T - Yes,H1.7.2.31 - ServiceOntario,H1.7.2.32 - HRSDC,H1.7.2.33 - CAP,H1.7.2.34 - Municipal services (e.g. licences),H1.7.2.35 - Health,H1.7.2.91 - Other government Service Partnerships,H1.8.1.F - No,H1.8.1.T - Yes,H1.8.2.PC - Please outline your projects in the field below. Provide year the project is planned for.,P1.1 - Resident Population Served,P1.2 - Contracting Population Served,P2.1 - Contracting Households Served,P2.2 - Resident Households Served
L0127,Kitchener,2011,Southern Ontario Library Service,Public or Union Library,85 Queen Street North ,,Kitchener,Ontario,N2H2H1,www.kpl.org,"93,970",352,"286,755","20,225",,"306,980","8,927,661",,,,,,,"14,462","13,248","22,798","50,508","155,580","335,893",,"17,319","9,793,941",,,"4,414,730",,"4,414,730","1,181,378","664,177","517,201","7,290,129","57,665","522,205","20,222",,"190,158","25,000",,,"507,536","9,794,293","4,416,730","16,561",0,0,"16,561","33,948",0,0,"33,948",85,2,0,87,,,,,,,,,"45,850",0,0,"45,850","1,000",0,0,"1,000","352,841","2,382","16,399","371,622","449,966","2,382","16,399","468,747","24,992","2,341","2,301","29,634","24,992","2,341","2,301","29,634","24,200",137,170,"24,507","26,520",137,170,"26,827","1,100",0,0,"1,100",,,,,279,5,15,299,58,1,1,60,,,,,,,,,"82,602",71,"2,126","84,799",36.5,22,2,,60,,1,28,,,,,76,"1,328",430,160,106,79,106,71,,1,1,1,66.5,4,250,,,,,,,,"2,732,004","1,871","60,994","10,158",489,"6,145",382,"11,291",74,10,3,"13,887",223,408,23,12,3,14,1,93,10,"12,195",467,184,13,419,3,"2,024",102,"1,039",34,"3,115",44,,,,,,,"2,104","1,906","9,212","4,960","57,832","1,392","59,224","5,409","3,611","5,532","1,939","1,618",39,248,524,3,"24,975","20,429",,1,1,,,1,,,,,1,1,,1,1,1,1,,1,,,,,1,3,,1,,1,1,,,1,2,,1,,,,,,1,,,1,,,1,,1,"40,000,000","234,300",0,0,"88,350"
L0235,La Vallee Twp,2011,Ontario Library Service - North,Contracting Municipality,P.O. Box 99 ,56 Church Road ,Devlin,Ontario,P0W1C0,lavalley@nwonet.net,0,0,"1,887",,,"1,887","1,500",,,,,,,,,,,,,,,"3,387",,,,,,,,,,,,,,,,,"3,387",,"3,387",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943,0,0,401
L0236,Lac Ste. Therese LSB,2011,Ontario Library Service - North,Contracting LSB,C.P. 785 ,,Hearst,Ontario,P0L1N0,,0,-105,695,,,695,,,,,,,,,,,,,,,,695,,,,,,,,,,,,,,,,0,695,,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,0,0,0
L0237,Laird Twp,2011,Ontario Library Service - North,Contracting Municipality,R.R. #4 ,3 Pumpkin Point Rd. West ,Echo Bay,Ontario,P0S1C0,lairdtownship.ca,0,0,"2,429",,,"2,429",,,,,,,,,,,,,,,,"2,429",,,,,,,,,,,,,,,,,"2,429",,"2,429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986,0,0,551
L0238,Lake of Bays Twp,2011,Southern Ontario Library Service,Public or Union Library,General Delivery ,10 University Avenue ,Baysville,Ontario,P0B1A0,www.lakeofbayslibrary.ca,"4,639","164,120","22,534",,,"22,534","201,361",,"12,867",,,,,,,553,"13,420","7,293","6,034","1,500",,"252,142",,"8,660",,,"8,660","14,341","14,341",,"195,690",923,"69,204","1,984","1,823","1,752",,,,"63,942","349,659","21,022",44,0,0,44,87,0,0,87,8,4,2,14,,,,,,,,,,,,,,,,,"23,730",167,0,"23,897","24,875",167,0,"25,042","2,422",0,0,"2,422","2,422",0,0,"2,422","1,508",43,93,"1,644","1,508",43,93,"1,644",,,,,,,,,74,0,0,74,12,1,0,13,"14,801",0,0,"14,801","16,408",0,0,"16,408","23,468",75,0,"23,543",37.5,,,2,,,,,,,1,22,3,40.5,6,11,14,12,12,12,,1,1,1,30,1,30,,,,,,,,"61,121",333,"4,566",612,75,"2,061",88,675,35,110,40,,,29,3,,,,,,,539,24,,,,,487,57,39,10,,,,,,,14,1,460,396,925,557,939,495,"1,434",45,160,,16,70,,10,,,723,,,1,,,,,,,1,,1,2,,1,1,,,,,,,1,0,,,,,,,,,0,,,,,,,,,,1,,,1,,,,0,,,"2,589",0,0,"4,493"
L0133,Lake of The Woods Twp,2011,Ontario Library Service - North,Contracting Municipality,P.O. Box 427 ,211 4th Street ,Rainy River,Ontario,P0W1L0,www.lakeofthewoods.ca,0,0,"3,043",,,"3,043",557,,,,,,,,,,,,,,,"3,600",,,,,,,,,,,,,,,,,"3,600",,"3,600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,0,0,658
L0239,Lambton County,2011,Southern Ontario Library Service,"County, County co-operative or Regional Municipality Library",787 Broadway Street P.O. Box 3100 ,787 Broadway Street P.O. Box 3100 ,Wyoming,Ontario,N0N1T0,www.lclmg.org,"33,463",0,"265,865","18,083",,"283,948","5,064,239",,,,,"2,194","16,388",,,"56,473","75,055","12,981","146,233","165,314","2,374","5,750,144",,,,,,"759,601","619,563","140,038","4,160,331","40,396","323,934","31,016","6,859","32,600","141,647",,,"944,764","6,441,148",,"42,268",20,0,"42,288","73,648",22,0,"73,670",26,4,2,32,94,0,0,94,167,0,0,167,"3,562",0,0,"3,562","3,562",0,0,"3,562","209,050","8,240","7,010","224,300","415,988","9,922","7,020","432,930","18,004",0,0,"18,004","29,994",0,0,"29,994","32,582",43,53,"32,678","39,002",43,53,"39,098",,,,,,,,,529,19,4,552,12,1,0,13,2,0,0,2,2,0,0,2,"21,388",0,0,"21,388",35,9,5,8,12,,1,19,2,40,17,317,152,"1,240.50",129,633,120,82,35,3,,1,1,1,40,26,693,,,7,14,16,4,1,"961,931","2,641","32,608","16,266","1,290","5,999",457,"3,601",221,6,3,"2,310",88,816,114,,,7,2,11,1,97,4,63,18,163,27,"2,440",302,252,30,422,8,,,,,,,"3,969","3,975","6,881","4,248","16,237",450,"16,687","4,091","1,906",690,274,"1,254",92,835,292,7,"11,402","4,162",1,1,,1,1,,1,1,1,0,,,,1,1,1,1,,,1,1,,,1,16,1,1,1,1,,2,,1,17,1,1,1,,1,,,1,1,,1,1,1,,0,,,"129,199",0,0,"58,243"
L0330,Lanark Highlands,2011,Southern Ontario Library Service,Public or Union Library,P.O. Box 249 ,75 George Street ,Lanark,Ontario,K0G1K0,www.lanarklibrary.ca,"1,739","111,481","12,865",734,,"13,599","48,651","8,804",,"2,029",,,,,,,"2,029","3,566","5,923",,,"82,572",,,"2,190",,"2,190","15,216","14,151","1,065","50,275","1,478","3,626","1,044",,203,,,200,"11,192","83,234","2,547",32,109,0,141,"20,801",109,0,"20,910",13,4,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,109,0,196,"20,801",109,0,"20,910",,,,,,,,,"1,508",43,93,"1,644","1,508",43,93,"1,644",,,,,,,,,4,0,0,4,12,1,0,13,,,,,,,,,"23,468",75,0,"23,543",34,,,,,,1,26,,,2,34,1,8,4,8.5,3,2,1,,,1,1,1,34,,,,,,,,,,"25,666",10,224,16,2,208,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523,467,,,731,,731,55,51,,,64,,,,,434,,,,,,,,,1,,0,,,0,,,,,,,,,,0,,,,,,,,,,1,2,1,1,,,,,,1,,,1,,,,0,,,"5,128",0,0,"3,541"
L0240,Larder Lake Public Library,2011,Ontario Library Service - North,Public or Union Library,P.O. Box 189 ,69 Fourth Avenue ,Larder Lake,Ontario,P0K1L0,www.larderlakepubliclibrary.ca,332,"45,647","2,704","1,740",0,"4,444","43,468",,,"3,155",,"4,190","3,609",,,,"10,954",612,726,"3,567","6,054","69,825",,,,,,"4,957","4,957",0,"42,067",22,"7,515","1,168",0,"6,533","1,039",0,,"4,434","67,735",0,23,7,0,30,431,71,0,502,8,4,2,14,10,10,0,20,10,10,0,20,0,0,0,0,0,0,0,0,"9,869","1,311",0,"11,180","10,747","1,311",0,"12,058",590,5,0,595,590,5,0,595,"16,309",43,93,"16,445","26,698",43,93,"26,834",0,0,0,0,0,0,0,0,37,3,0,40,12,1,0,13,12,12,0,24,12,12,0,24,"23,468",75,0,"23,543",32.5,,,,,,,,,,,,2,37,,,5,5,5,5,2,1,1,1,20,,,,,,,,,,"5,592",24,413,10,1,40,1,40,1,,,,,80,1,,,6,6,,,180,1,,,12,1,,,,,12,1,,,,,47,3,117,81,170,60,78,11,89,15,5,20,20,14,,2,4,15,59,119,1,1,,1,,1,1,,2,0,,,,1,,,1,,,,,,,1,1,,,,,1,,,1,1,1,,,,,,,1,1,,,,,1,0,,,684,0,0,519
L0241,Latchford,2011,Ontario Library Service - North,Public or Union Library,P.O. Box 94 ,66 Main Street ,Latchford,Ontario,P0J1N0,,228,"3,903",922,0,0,922,0,,,,,,,971,,,971,0,0,,10,"1,903",0,0,0,,0,25,25,0,0,0,0,0,0,17,0,0,,"1,184","1,226",,24,1,0,25,101,11,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,300",0,0,"7,300","7,322",0,0,"7,322",115,0,0,115,115,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,,,,,,,,,,,,,,4,4,4,4,4,4,,1,1,1,20,,,,,,,,,,127,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,,,,,,,2,2,,,18,,18,40,19,,1,2,,,,,22,,,,,,,,,,,0,,,0,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,0,,,446,0,0,229
L0384,Laurentian Hills,2011,Southern Ontario Library Service,Public or Union Library,34465 Highway 17 RR 1 ,,Deep River,Ontario,K0J1P0,library.laurentianhills.ca,"1,382",0,"6,238","1,781",,"8,019","91,942",,,"2,000",,,,,,"11,109","13,109","1,975","1,421",,"3,440","119,906",,,,,,"30,516","30,516",,"70,628",,"14,357","2,911","2,034","1,897",,,,"7,446","129,789","13,229",110,5,8,123,176,7,8,191,13,4,2,19,24,0,0,24,24,0,0,24,,,,,,,,,"11,571",164,0,"11,735","21,037",164,0,"21,201",918,0,0,918,918,0,0,918,"29,247",43,93,"29,383","35,889",43,93,"36,025",,,,,,,,,51,0,0,51,12,1,0,13,,,,,,,,,"23,468",75,0,"23,543",35,,,,,,,,2,49,,,2,12,44,25,8,6,2,1,,1,1,1,16,1,12,,,,,,,,"19,283",196,803,332,73,155,64,52,27,,,,,,,,,,,,,,,,,,,,,264,32,,,,,,,,,154,139,686,518,344,6,350,733,40,3,19,13,4,7,11,6,182,51,,1,,1,1,,1,,,,1,1,0,,,,,,,,,,0,,,,,,,,,,1,1,1,,,,,,,1,1,,1,,,,0,,,"2,811",0,0,"1,451"
L0383,Laurentian Valley Twp,2011,Southern Ontario Library Service,Contracting Municipality,460 Witt Road ,237 Victoria ,Pembroke,Ontario,K8A4K5,www.laurentianvalleytwsp.on.ca,0,0,"14,568",,,"14,568","102,250",,,,,,,,,,,,,,,"116,818",,,,,,,,,,,,,,,,,"14,568","102,250","116,818",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,657",0,0,"3,902"
L1089,Laurier LSB,2011,Ontario Library Service - North,Contracting LSB,12650 HWY 124 P. O. Box 453 ,12650 HWY 124 P. O. Box 453 ,South River,Ontario,P0A1X0,laurier.local.services.board@gmail.com,0,0,552,,,552,0,,,,,,,,,,,0,,,,552,,,,,,,,,,,,,,,,0,"1,377",,"1,377",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,0,0,0
L0477,Leeds and the Thousand Islands Twp,2011,Southern Ontario Library Service,Public or Union Library,Box  219 ,1 - B  Jessie St. ,Lansdowne,Ontario,K0E1L0,www.ltipl.net,"3,970",0,"26,069","2,425",,"28,494","381,012",,,,,,"2,433","9,439","5,744",,"17,616",793,"9,931",,"43,773","481,619",0,0,"10,711",,"10,711","56,049","44,171","11,878","296,244","6,605","47,371","7,010","5,248","36,800","6,411",0,,"19,881","481,619","10,711",279,0,0,279,388,0,0,388,13,4,2,19,5,0,0,5,5,0,0,5,0,0,0,0,0,0,0,0,"20,268",278,0,"20,546","23,167",301,0,"23,468","2,037",0,0,"2,037","2,082",0,0,"2,082","44,099",43,93,"44,235","52,348",43,93,"52,484",0,0,0,0,566,0,0,566,103,0,0,103,12,1,0,13,0,0,0,0,0,0,0,0,"23,468",75,0,"23,543",35,,,1,,,,,,,3,59,10,48,3,18,16,16,16,16,,1,1,1,40,2,30,1,11,,,,,,"70,299",421,"4,564","2,280",114,144,24,"1,080",108,,,,,,,,,,,,,421,6,104,104,201,1,45,45,144,12,,,,,,,145,4,"1,668","1,578","1,619","1,130","1,406",18,"1,424","1,378",126,108,222,12,14,23,69,91,739,722,,1,1,,,1,,,,,1,1,,1,,1,1,,1,,,,,1,6,1,,,1,1,1,,1,4,1,1,,,,1,,1,,1,1,,,,0,,,"9,277",0,0,"5,819"
L0243,Lennox and Addington County,2011,Southern Ontario Library Service,"County, County co-operative or Regional Municipality Library",97 Thomas Street East ,97 Thomas Street East ,Napanee,Ontario,K7R4B9,www.countylibrary.ca,"9,055",0,"86,591","6,760",,"93,351","1,228,240",,"7,927",,,,,,,"35,152","43,079","1,269","22,509","44,390",,"1,432,838",,,"51,835","20,000","71,835","105,825","75,262","30,563","1,098,222","11,920","22,210","10,783","7,189","29,046",,,,"147,643","1,432,838","71,835",615,5,0,620,"1,190",5,0,"1,195",27,1,1,29,34,4,2,40,39,0,0,39,6,0,0,6,,,,,"69,716","1,120",0,"70,836","92,067","1,343",0,"93,410","2,691",0,0,"2,691","2,691",0,0,"2,691","26,698",43,93,"26,834","28,305",43,93,"28,441",,,,,,,,,156,0,0,156,12,1,0,13,,,,,,,,,"23,468",75,0,"23,543",35,,2,3,4,,,,1,17,2,46,21,96,11,11,58,58,58,58,,1,1,,,6,168,2,18,,,,,,"170,166",462,"5,254","1,615",124,,,207,19,6,6,"1,521",82,93,39,,,,,,,,,32,13,55,8,,,177,39,39,2,,,,,,,"3,386","3,231","3,297","2,299","2,760",459,"3,219","1,296",502,308,112,148,50,,,,"1,864",192,,1,,1,,,1,1,,0,,,0,,,,,,,,,,,1,3,1,,,1,1,,,1,2,,1,,,,,,1,1,,1,1,,1,0,,,"38,544",0,0,"16,487"
