LibID,Library,Year,Upper Tier Code,Legal Name,New Legal Name,Mailing Address,Postal Code,City,Street Address,Library Web Site Address,Library Service Type,Population (Resident),Households (Resident),Population (Contracting),Households (Contracting),Date year starts,Date year ends,Ontario Library Service (OLS) Region,# of Active Library Cardholders,Net Balance brought forward amount,Net Balance brought forward type,Provincial Operating Funding,Local Operating Grant,Contract Revenue,Project Grants,Donations,Self-generated Revenue,Debt Services and Reserve Fund Revenues,Other operating revenue,Total Operating Revenues,Provincial capital revenues,Federal capital revenues,Local capital revenues,Other capital revenues,Total Capital Revenues,General materials expenditure,Electronic materials expenditure,Staffing expenditure,Staff Training expenditure,Facilities/Utilities,Telephone and Fax,Dedicated Internet Connectivity Costs,Computer Services,Debt Charges and Transfers to Reserve Funds,Funds returned to government sources,Contract payment made to library boards for library services,Other expenditures,Total Operating Expenditures,Total Capital Expenditures,Titles Held (Reference - English Language),Titles Held (Reference - French Language),Titles Held (Reference - Other Language),Volumes Held (Reference - English Language),Volumes Held (Reference - French Language),Volumes Held (Reference - Other Language),# of Databases (Reference - English Language),# of Databases (Reference - French Language),# of Databases (Reference - Other Language),# of CD ROM Titles (Reference - English Language),# of CD ROM Titles (Reference - French Language),# of CD ROM Titles (Reference - Other Language),# of copies of CD ROM (Reference - English Language),# of copies of CD ROM (Reference - French Language),# of copies of CD ROM (Reference - Other Language),Titles Held (Circulating - English Language),Titles Held (Circulating - French Language),Titles Held (Circulating - Other Language),Volumes Held (Circulating - English Language),Volumes Held (Circulating - French Language),Volumes Held (Circulating - Other Language),# of CD ROM Titles (Circulating - English Language),# of CD ROM Titles (Circulating - French Language),# of CD ROM Titles (Circulating - Other Language),# of copies of CD ROMs (Circulating - English Language),# of copies of CD ROMs (Circulating - French Language),# of copies of CD ROMs (Circulating - Other Language),Titles Held (Periodicals - English Language),Titles Held (Periodicals - French Language),Titles Held (Periodicals - Other Language),# of Database Subscriptions (Periodicals - English Language),# of Database Subscriptions (Periodicals - French Language),# of Database Subscriptions (Periodicals - Other Language),# of CD ROM Titles (Periodicals - English Language),# of CD ROMs Titles (Periodicals - French Language),# of CD ROM Titles (Periodicals - Other Language),# of copies of CD ROMs (Periodicals - English Language),# of copies of CD ROMs (Periodicals - French Language),# of copies of CD ROMs (Periodicals - Other Language),# of individual electronic periodical titles (English Language),# of individual electronic periodical titles (French Language),# of individual electronic periodical titles (Other Language),# of hours per week in an FTE,Librarians (Full Time - # of people),Library Technicians (Full Time - # of people),EXCEL Graduates  (Full Time - # of people),Other staff (Full Time - # of people),Volunteers (Full Time - # of people),Librarians (Part Time - # of people),Librarians (Part Time - Hours worked),Library Technicians (Part Time - # of people),Library Technicians (Part Time - Hours worked),EXCEL Graduates (Part Time - # of people),EXCEL Graduates (Part Time - Hours worked),Other staff (Part Time - # of people),Other staff (Part Time - Hours worked),Volunteers (Part Time - # of people),Volunteers (Part Time - Hours worked),# of Public access workstations,Workstations with internet access,Workstations with OPAC access,Workstations with CD ROM access,Automated catalogue available,Name of Automated Catalogue System,Does your library provide wireless Internet connection,# of Main Libraries,Main Library - total hours open per week,# of Branches open >= 12 hours per week,Branches open >= 12 hours per week - total hours open per week,# of Branches open < 12 hours per week,Branches open < 12 hours per week - total hours open per week,# of Bookmobile stops,Bookmobile hours per week,# of Deposit Stations,Deposit Station hours per week,# of Bookmobiles,Total Annual Direct Circulation,# of programs held annually,Annual program attendance,# of items borrowed,# of items lent,# of requests made to other libraries,# of requests received from other libraries,Typical Week - Direct circulation,Typical Week - Materials use in library,Typical Week -  # of people using library workstations,Typical Week -  # of times electronic databases accessed,No of people using public library wireless connection,Typical Week -  # of standard reference transactions,Typical Week -  # of electronic reference transactions,Typical Week -  # of library visits made in person,Typical Week -  # of electronic library visits
82,Billings Twp,2007,83,Billings Twp,,P.O. Box 37,P0P1J0,Kagawong,18 Upper Street,billingslibrary.org,Public or Union Library,478,604,0,0,01/01/2007,12/31/2007,OLS-N,312,11261,Surplus,3137,7500,0,11727,588,6309,0,0,29261,0,0,0,0,0,11567,0,7938,298,3068,898,0,605,0,0,0,0,24374,0,57,0,0,90,0,0,0,0,0,3,0,0,3,0,0,7477,0,0,7495,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,3,3,0,3,Yes,Resource Mate 3 Plus,0,1,9,0,0,0,0,0,0,0,0,0,6672,1,15,116,0,130,116,75,10,6,1,0,3,1,40,5
462,Bkejwanong FN,2007,53,Bkejwanong FN,,Walpole Island First Nation R.R. #3,N8A4K9,Wallaceburg,136 Tecumseh Road,www.bkejwanonglibrary.ca,First Nations Library,2178,0,0,0,04/01/2007,03/31/2008,SOLS,297,0,Nil,4998,52116,0,24212,82,8738,0,1243,91389,189,0,624,8207,9020,6500,0,55025,4373,12299,1985,1243,7310,0,7771,4000,12207,112713,9019,83,0,0,116,0,0,0,0,0,0,0,0,0,0,0,8116,1,6,8126,1,6,0,0,1,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,1,25,0,0,11,11,11,11,Yes,Stacks,0,1,26,0,0,0,0,0,0,0,0,0,441,56,898,0,0,0,0,11,59,59,0,0,16,0,135,0
83,Black River-Matheson Twp,2007,81,Black River-Matheson Twp,,P.O. Box 450,P0K1N0,Matheson,352 Second Street,n/a,Public or Union Library,2796,1451,0,0,01/01/2007,12/31/2007,OLS-N,3004,0,Nil,7995,57192,0,18305,700,7883,0,0,92075,18000,0,0,1985,19985,11316,0,55536,55,24803,1658,0,0,674,5062,0,0,99104,12956,42,6,0,56,24,0,5,3,0,2,0,0,2,0,0,15000,0,0,15000,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,29,2,4,4,4,9,6,6,9,Yes,Winnebego Spectrum Version 5.2,0,1,23,0,0,1,4,0,0,0,0,0,24006,110,1400,424,424,610,424,248,18,41,4,0,6,4,157,12
429,Blind River,2007,80,Blind River,,P.O. Box 880,P0R1B0,Blind River,8 Woodward Avenue,http://www.olsn.ca/blindriverlibrary/,Public or Union Library,3651,2417,554,404,01/01/2007,12/31/2007,OLS-N,1704,10395,Surplus,15748,91204,2007,13704,414,8758,0,1434,133269,0,0,0,0,0,16494,0,81213,533,17823,507,1339,1124,8,0,0,3833,122874,0,135,58,0,250,118,0,1,0,0,2,0,0,2,0,0,16015,2108,0,16015,2108,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,0,0,0,0,0,0,0,4,44,9,9,4,4,4,4,Yes,Athena,0,1,43.5,0,0,0,0,0,0,0,0,0,18120,12,45,432,212,504,325,412,141,74,0,0,112,45,713,5
65,"Blue Mountains, The Town of",2007,47,"Blue Mountains, The Town of",Town of the Blue Mountains,P.O. Box 580,N0H2P0,Thornbury,173 Bruce Street South,www.thebluemountainslibrary.ca,Public or Union Library,6825,6254,0,0,01/01/2007,12/31/2007,OLS-N,2925,-15017,Deficit,21060,456506,0,6886,13559,21789,11643,0,531443,6100,0,17773,0,23873,35274,398,308850,2225,55606,3440,1068,18429,30895,0,0,22712,478897,52893,588,0,0,588,0,0,3,0,0,42,0,0,42,0,0,39358,0,0,39358,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,1,0,2,0,1,4,0,0,0,0,4,16,43,4,11,9,11,2,Yes,Spectrum,0,1,43,0,0,0,0,0,0,0,0,0,75572,80,2203,797,1233,811,2133,1240,400,206,89,0,97,5,714,450
84,Bonfield,2007,85,Bonfield,,365 Highway 531,P0H1E0,Bonfield,,http://www.ontera.net/~bpl,Public or Union Library,2096,1005,0,0,01/01/2007,12/31/2007,OLS-N,763,0,Nil,4478,41719,0,49227,0,0,0,0,95424,0,0,0,0,0,8429,0,49581,1244,3768,799,0,0,0,0,0,4317,68138,4053,39,19,0,317,78,0,0,0,0,0,0,0,0,0,0,9698,894,0,9912,972,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1,3,0,0,0,0,0,1,26.5,3,20,0,0,6,6,1,6,Yes,Winnebago/Spectrum,0,1,33,0,0,0,0,0,0,0,0,0,9219,4,1714,247,0,247,0,184,198,42,9,0,9,3,125,36
80,Bonnechere Union,2007,69,Bonnechere Union,,P.O. Box 39,K0J1T0,Eganville,74 A Maple Street,www.bonnechereupl.com,Public or Union Library,5889,3946,0,0,01/01/2007,12/31/2007,SOLS,2984,30601,Surplus,19705,70383,0,26118,3413,23280,0,5826,148725,0,0,27686,0,27686,14894,0,78417,183,8328,1259,1132,2289,0,0,2508,19922,128932,47542,388,1,0,427,1,0,1,0,0,25,0,0,25,0,0,18775,30,14,19834,30,14,77,0,0,77,0,0,31,0,0,1,0,0,0,0,0,0,0,0,16070,0,0,35,1,0,0,1,0,0,0,0,0,0,0,1,18.5,2,5,10,8,8,4,Yes,Stacks Version 2.9.94,0,1,37,0,0,0,0,0,0,0,0,0,29567,50,741,463,0,545,0,567,38,99,0,0,99,43,266,0
70,Bracebridge,2007,33,Bracebridge,,94 Manitoba Street,P1L2B5,Bracebridge,,www.bracebridge.library.on.ca,Public or Union Library,15652,6235,0,0,01/01/2007,12/31/2007,SOLS,4482,0,Nil,31808,571600,73947,24115,2396,25001,0,983,729850,0,0,0,0,0,69766,5801,439676,2860,58861,2581,1896,25780,69850,0,0,46114,723185,6665,1930,1,0,3179,1,0,5,0,0,0,0,0,0,0,0,41361,361,270,51103,361,270,0,0,0,0,0,0,109,1,2,5,0,0,0,0,0,0,0,0,16697,0,0,35,1,0,1,0,0,3,72.5,1,28,1,26,7,109,25,25,12,9,12,9,Yes,SirsiDynix Horizon,0,1,58,1,31,0,0,0,0,0,0,0,107496,209,3109,1280,1199,1381,2106,1623,919,426,111,0,174,1,2618,232
86,Bradford West Gwillimbury,2007,76,Bradford West Gwillimbury,,425 Holland Street West,L3Z0J2,Bradford,425 Holland Street West,www.bradford.library.on.ca,Public or Union Library,24000,8427,0,0,01/01/2007,12/31/2007,SOLS,12538,11193,Surplus,27332,915285,0,9000,241,36531,0,0,988389,0,0,72000,0,72000,129715,6935,663651,9555,107162,2896,0,19178,11193,0,0,35293,985578,0,2477,0,0,3484,0,0,15,0,0,1,0,0,1,0,0,56003,263,514,65039,512,519,0,0,0,0,0,0,125,16,0,4,0,0,0,0,0,0,0,0,21585,0,0,35,3,4,0,0,0,0,0,0,0,0,0,8,140,63,21,13,9,3,10,Yes,Geac Advance,0,1,58.5,0,0,0,0,0,0,0,0,0,157745,503,9419,1306,2179,2035,3072,2693,521,375,260,0,77,4,2162,101
41,Brampton,2007,21,Brampton,,65 Queen Street East,L6W3L6,Brampton,,www.bramptonlibrary.ca,Public or Union Library,422600,127700,0,0,01/01/2007,12/31/2007,SOLS,194587,0,Nil,358829,11691017,0,7167,8583,591248,0,33385,12690229,0,187262,1341001,0,1528263,1419925,140561,8411543,71566,1668933,88269,34309,760380,552001,0,0,87816,13235303,634383,6910,51,0,20164,138,0,0,0,0,0,0,0,0,0,0,192816,4182,20741,429654,7871,20741,509,29,0,1631,95,0,319,8,26,73,0,0,0,0,0,0,0,0,16697,0,0,35,19,23,0,29,0,1,15,21,420,0,0,65,1300,363,75,157,121,157,0,Yes,Horizon,0,0,0,6,323,0,0,0,0,0,0,0,3981798,1922,46054,3032,2462,3349,5344,77724,11891,3236,0,0,4855,12,38489,10073
40,Brant County,2007,40,Brant County,County of Brant,12 William Street,N3L1K7,Paris,,www.brant.library.on.ca,Public or Union Library,31392,12480,0,0,01/01/2007,12/31/2007,SOLS,6642,24309,Surplus,50541,1199382,0,30492,4973,39703,0,0,1325091,695000,0,262335,0,957335,181241,20757,834936,5576,140807,10983,0,9000,0,0,0,76404,1279704,893543,1489,0,0,1590,0,0,6,0,0,0,0,0,0,0,0,69664,314,0,111451,314,0,0,0,0,0,0,0,132,0,0,2,0,0,0,0,0,0,0,0,16697,0,0,35,2,0,1,3,0,1,29,1,26,0,0,18,294,22,50,23,18,5,0,Yes,SirsiDynix Unicorn,0,1,58,4,116,0,0,0,0,0,0,0,218288,1387,14936,2138,1077,2463,1974,4538,2391,343,327,0,375,3,2096,827
39,Brantford,2007,40,Brantford,,173 Colborne Street,N3T2G8,Brantford,,brantford.library.on.ca,Public or Union Library,93687,35791,0,0,01/01/2007,12/31/2007,SOLS,27920,0,Nil,150751,3629171,127820,16198,18677,138513,161482,76687,4319299,0,0,1087928,0,1087928,524388,35000,2722514,18096,287036,14224,6508,167414,331004,0,0,213115,4319299,1087928,7339,17,0,11931,22,0,0,0,0,0,0,0,0,0,0,153063,328,2084,201687,347,2583,452,0,0,1243,0,0,292,4,0,4,0,0,0,0,0,0,0,0,75884,0,0,35,10,11,0,11,0,0,0,4,92,0,0,38,722,50,26,66,46,29,7,Yes,SirsiDynix Horizon,0,1,68.5,1,49,0,0,0,0,0,0,0,718574,499,9991,2009,1773,2063,4132,16184,4415,1577,744,0,1481,4,9899,2124
466,Brighton,2007,61,Brighton,,P.O Box 3008,K0K1H0,Brighton,35 Alice Street,www.brighton.library.on.ca,Public or Union Library,10253,4092,0,0,01/01/2007,12/31/2007,SOLS,6287,29526,Surplus,29639,137700,0,23332,5967,9664,8843,5250,220395,0,0,0,0,0,46590,0,151454,206,482,2390,0,20853,0,0,0,8098,230073,348,90,7,1,622,7,1,1,0,0,1,0,0,1,0,0,34009,74,5,34061,74,5,0,0,0,0,0,0,75,13,0,2,0,0,0,0,0,0,0,0,16697,0,0,35,0,0,0,2,0,0,0,0,0,0,0,5,12,5,2,11,8,1,8,Yes,Spectrum Winnebago,0,1,39.5,1,12,0,0,0,0,0,0,0,112696,128,1990,2407,1231,2590,2078,2174,2203,132,12,0,217,64,990,201
322,Britt-Byng Inlet LSB,2007,86,Britt-Byng Inlet LSB,Britt-Byng Inlet,P.O. Box 2,P0G1A0,Britt,"841 Riverside Drive, Britt, ON, P0G 1A0",britt.lib@hotmail.com,LSB Library,940,0,0,0,04/01/2007,03/31/2008,OLS-N,306,1623,Surplus,1834,0,0,11924,10,0,0,0,13768,0,0,0,0,0,4820,0,0,0,0,0,0,124,0,0,0,90,5034,0,12,0,0,12,0,0,0,0,0,8,0,0,8,0,0,6177,41,0,6206,41,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.5,6,6,6,6,No,,0,1,34,0,0,0,0,0,0,0,0,0,16101,0,0,9,0,9,0,259,417,52,52,0,21,0,194,0
38,Brock Twp,2007,10,Brock Twp,,P.O. Box 310,L0K1A0,Beaverton,401 Simcoe Street North,www.brocklibraries.ca,Public or Union Library,11793,4940,0,0,01/01/2007,12/31/2007,SOLS,4956,10818,Surplus,21717,427120,0,84683,5771,6434,0,0,545725,0,0,0,0,0,20140,4652,355917,8088,42799,3534,3202,22407,37000,0,0,33985,531724,14001,803,110,1897,1103,130,1897,2,0,0,45,0,0,60,0,0,50024,110,0,60169,110,0,100,0,0,100,0,0,67,3,0,46,0,0,0,0,0,0,0,0,16837,0,0,35,1,1,1,1,1,0,0,0,0,3,39,9,104,30,14.5,24,24,0,24,Yes,EOS web,0,1,30,2,38,0,0,0,0,0,0,0,43833,615,4033,866,22,925,724,1032,431,139,76,0,95,133,759,155
88,Brockville,2007,56,Brockville,,P.O. Box 100,K6V5T7,Brockville,"23 Buell Street, Brockville, ON K6V 5T7",www.brockvillelibrary.ca,Public or Union Library,19378,10272,0,0,01/01/2007,12/31/2007,SOLS,8544,25987,Surplus,44624,552101,0,14759,9057,51091,4935,3899,680466,0,0,0,0,0,77780,5769,502263,3969,49812,2366,1037,37019,5056,0,0,26520,711591,0,3041,0,0,4457,0,0,3,0,0,0,0,0,0,0,0,71423,919,287,78007,977,441,97,0,0,97,0,0,78,2,0,3,0,0,0,0,0,0,0,0,19301,0,0,35,3,2,2,0,0,0,0,0,0,2,30.75,8,98.75,44,8.94,18,10,5,10,Yes,Unicorn,0,1,51,0,0,0,0,0,0,0,0,0,179736,171,3589,1367,1939,1588,3271,3593,1654,711,441,0,314,8,2811,990
89,Bruce County,2007,41,Bruce County,,1243 Mackenzie Road,N0H2C6,Town of Saugeen Shores,,library.brucecounty.on.ca,"County, County co-operative or Regional Municipality Library",62745,36574,0,0,01/01/2007,12/31/2007,SOLS,21673,0,Nil,188487,2267599,13616,121471,18361,74603,138525,137285,2959947,44301,0,0,24321,68622,258652,10000,1723509,13268,407638,24113,18546,95991,315053,0,0,138224,3004994,68622,2971,0,0,5873,0,0,2,0,0,30,0,0,380,0,0,95117,206,0,189513,410,0,1,0,0,120,0,0,210,0,0,1,0,0,2,0,0,38,0,0,1,0,0,35,2,9,1,3,1,0,0,0,0,27,400,23,355,50,25,54,54,54,54,Yes,Sirsi/Dynix Unicorn,0,1,40,18,462,0,0,0,0,0,0,0,399259,468,5231,2104,2662,2110,3770,7678,3135,377,0,0,565,66,3480,0
44,Bruce Mines & Plummer Additional Union,2007,80,Bruce Mines & Plummer Additional Union,,P.O. Box 249,P0R1C0,Bruce Mines,33 Desbarats Street,www.bruceminesandplummerlibrary.ca,Public or Union Library,1213,824,583,507,01/01/2007,12/31/2007,OLS-N,1060,15586,Surplus,3871,57772,2405,26014,2632,5388,3451,0,101533,0,0,0,0,0,8938,0,59507,320,7359,1017,0,4643,0,0,0,6529,88313,0,21,0,0,45,0,0,0,0,0,0,0,0,0,0,0,9838,0,0,9983,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0,16697,0,0,35,0,0,1,0,0,0,0,0,0,0,0,2,22,5,15,5,5,0,5,Yes,Athena,0,1,35,0,0,0,0,0,0,0,0,0,8686,7,243,857,0,1168,0,154,105,39,441,0,35,2,150,59
78,"Brudenell, Lyndoch & Raglan Twp",2007,69,"Brudenell, Lyndoch & Raglan Twp","Township of Brudenell, Lyndoch and Raglan",42 Burnt Bridge Road  Box 40,K0J2E0,Palmer Rapids,,,Contracting Municipality,1533,1105,0,0,01/01/2007,12/31/2007,,0,0,Nil,4584,0,0,0,0,0,0,0,4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4584,0,4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,"Burk's Falls, Armour & Ryerson Union",2007,86,"Burk's Falls, Armour & Ryerson Union",,P.O. Box 620,P0A1C0,Burk's Falls,39 Copeland Street,www.surenet.net/~bflib1,Public or Union Library,2680,2183,655,750,01/01/2007,12/31/2007,OLS-N,1026,23465,Surplus,13814,60568,2589,21933,3078,4658,567,0,107207,0,0,0,0,0,16274,0,68964,2174,10875,1084,0,4621,0,0,0,7593,111585,1939,263,0,0,271,0,0,0,0,0,0,0,0,0,0,0,12492,102,55,12492,102,55,3,0,0,3,0,0,23,0,0,3,0,0,16697,0,0,16697,0,0,16697,0,0,35,0,0,0,0,0,0,0,0,0,1,32,2,22,2,4,7,6,6,7,Yes,Spectrum,0,1,37,0,0,0,0,0,0,0,0,0,12974,51,135,509,0,563,0,324,220,67,0,0,15,2,200,26
37,Burlington,2007,14,Burlington,,2331 New Street,L7R1J4,Burlington,,www.bpl.on.ca,Public or Union Library,160000,61324,0,0,01/01/2007,12/31/2007,SOLS,61714,145217,Surplus,229403,7387234,0,5453,14502,329406,0,145217,8111215,0,0,287000,88500,375500,591894,286620,5800732,42613,860208,12180,70691,67329,221200,0,0,104590,8058057,300415,8577,62,7,17710,106,7,53,0,0,1,0,0,1,0,0,180849,2809,2173,368809,3055,15875,523,0,0,637,0,0,337,6,0,53,0,0,523,0,0,637,0,0,16697,0,0,35,18,0,0,37,0,6,93,0,0,0,0,149,1903,60,20,114,103,103,8,Yes,Unicorn,0,1,70,4,226,1,9,0,0,0,0,0,1706025,2145,33731,1566,1952,1641,4524,32379,3968,2349,7745,0,2030,118,16846,8800
49,Caledon Town,2007,21,Caledon Town,,6500 Old Church Road,L7C0H3,Caledon East,,www.caledon.library.on.ca,Public or Union Library,57999,19102,0,0,01/01/2007,12/31/2007,SOLS,27656,0,Nil,58171,2361200,0,5745,7831,54169,0,0,2487116,0,0,0,0,0,391780,17176,1541436,11054,256871,17955,22415,84846,0,55077,0,0,2398610,5799,549,54,0,1296,54,0,18,0,0,412,0,0,412,0,0,80578,3554,642,122133,3668,4312,0,0,0,0,0,0,50,3,3,18,0,0,0,0,0,0,0,0,18000,0,0,35,3,1,0,8,0,0,0,0,0,0,0,37,588,63,80,83,50,83,4,Yes,Dynis/Sirsi Unicorn,0,1,49,6,176,0,0,0,0,0,0,0,288511,476,13595,1575,2226,1715,4126,6079,1044,2299,529,0,537,51,3996,7075
1036,"Callander, Municipality of",2007,86,"Callander, Municipality of",,"30 Catherine Street, P. O. Box 149",P0H1H0,Callander,,mycallander.ca,Public or Union Library,3305,1567,0,0,01/01/2007,12/31/2007,OLS-N,1011,16705,Surplus,8103,62285,0,19263,2700,961,0,931,94243,0,0,0,0,0,7304,0,58402,664,7591,803,0,4103,0,0,0,0,78867,0,67,0,0,141,0,0,1,0,0,0,0,0,0,0,0,11493,596,0,11532,604,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,27,2,18,1,3,5,5,5,5,Yes,Winnebego Spectrum,0,1,34,0,0,0,0,0,0,0,0,0,14928,320,663,261,7,288,10,340,70,59,0,0,27,0,145,0
92,Calvin Twp,2007,85,Calvin Twp,,1355 Peddlers Dr. R.R. #2,P0H1V0,Mattawa,,www.calvintownship.ca,Contracting Municipality,602,267,0,0,01/01/2007,12/31/2007,,0,0,Nil,1177,0,0,0,500,0,0,0,1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677,0,1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Cambridge,2007,25,Cambridge,,1 North Square,N1S2K6,Cambridge,,www.cambridgelibraries.ca,Public or Union Library,124000,44000,0,0,01/01/2007,12/31/2007,SOLS,44371,1491,Surplus,161464,3947169,0,13636,9900,387710,1491,108888,4630258,0,0,1392998,0,1392998,587937,55362,3133234,21612,340728,10932,4661,145568,70610,0,0,257662,4628306,1392998,3884,13,15,7230,19,22,40,0,0,20,0,0,80,0,0,160885,2115,1083,274188,3214,1486,43,0,0,54,0,0,285,2,2,40,0,0,0,0,0,0,0,0,50404,0,0,35,14,0,0,19,0,9,151.5,0,0,0,0,70,864.5,43,89.5,87,53,34,17,Yes,Innovative Interfaces Millennium,0,1,64,3,154.5,0,0,0,0,0,0,0,1051355,1296,29566,1980,3014,2105,4826,20011,4525,2152,475,0,966,7,16992,6769
48,Carleton Place,2007,55,Carleton Place,,101 Beckwith Street,K7C2T3,Carleton Place,,www.carletonplace.ca,Public or Union Library,9453,3927,5664,2617,01/01/2007,12/31/2007,SOLS,4088,1306,Surplus,13770,175825,126243,11445,0,22974,6008,18000,374265,0,0,8817,0,8817,55367,0,214913,2041,28863,2989,1322,16772,0,0,0,0,322267,0,708,0,0,781,0,0,0,0,0,0,0,0,0,0,0,59930,1064,0,61525,1064,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,2,0,0,0,0,0,0,0,5,56,8,22,7,7,4,3,Yes,Sirsi - Unicorn,0,1,41,0,0,0,0,0,0,0,0,0,100612,59,632,1332,1062,1372,1812,1847,58,122,0,0,94,0,791,0
93,Carling Twp,2007,86,Carling Twp,,"2 West Carling Bay Rd,, RR1",P0G1G0,Nobel,,www.carlingtownship.ca,Contracting Municipality,1063,1624,0,0,01/01/2007,12/31/2007,,0,0,Nil,7223,25022,0,0,0,0,0,0,32245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32245,0,32245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Carlow Mayo,2007,51,Carlow Mayo,Carlow/Mayo Twp,R.R. #4,K0L1C0,Bancroft,124 Fort Stewart Road,,Public or Union Library,950,665,0,0,01/01/2007,12/31/2007,SOLS,449,11747,Surplus,3258,10000,0,9000,0,24,228,6988,29498,0,0,0,0,0,3073,0,10306,0,6000,982,731,292,3614,0,0,0,24998,0,30,1,0,83,1,0,30,0,0,19,0,0,19,0,0,8729,38,0,8779,38,0,11,0,0,11,0,0,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,14.5,2,3,6,6,6,6,Yes,Winnebago,0,1,14.5,0,0,0,0,0,0,0,0,0,3986,1,70,13,0,7,0,132,20,21,0,0,2,0,83,0
430,Cartier LSB,2007,23,Cartier LSB,,Box 117,P0M1J0,Cartier,Lansdowne Street,,LSB Library,380,0,0,0,01/01/2007,12/31/2007,OLS-N,75,0,Nil,1012,0,0,11400,0,0,0,0,12412,0,0,0,0,0,3218,0,0,0,0,0,0,2440,0,0,0,0,5658,0,2,0,0,110,0,0,0,0,0,0,0,0,0,0,0,625,0,0,6700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,No,,0,1,2,0,0,0,0,0,0,0,0,0,1562,1,20,50,0,15,0,30,60,10,0,0,2,0,20,0
94,Casey Twp,2007,90,Casey Twp,,P.O. Box 460,P0J1A0,Belle Vallee,6 Lachapelle Street,harlytwp@parolink.net,Contracting Municipality,374,153,0,0,01/01/2007,12/31/2007,,0,0,Nil,881,500,0,0,0,0,0,0,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381,0,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Casselman,2007,67,Casselman,,"764, rue Brébeuf  C.P. 340",K0A1M0,Casselman,,www.bibliocasselman.ca,Public or Union Library,3150,1302,0,0,01/01/2007,12/31/2007,SOLS,1666,22684,Surplus,3835,82550,0,9000,0,707,0,3000,99092,0,0,0,0,0,6984,0,64715,0,10852,1449,232,0,0,0,0,35039,119271,0,96,313,0,110,510,0,0,0,0,5,3,0,5,3,0,5693,14569,0,5792,15316,0,0,33,1,0,40,16,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,0,0,0,0,0,1,25,0,0,0,0,4,4,0,4,Yes,COBA,0,1,25,0,0,0,0,0,0,0,0,0,20378,3,12,2,0,2,0,481,137,33,0,0,44,0,129,0
