LibID,Library,Year,Upper Tier Code,Legal Name,New Legal Name,Mailing Address,Postal Code,City,Street Address,Library Web Site Address,Library Service Type,Population (Resident),Households (Resident),Population (Contracting),Households (Contracting),Date year starts,Date year ends,Ontario Library Service (OLS) Region,# of Active Library Cardholders,Net Balance brought forward amount,Net Balance brought forward type,Provincial Operating Funding,Local Operating Grant,Contract Revenue,Project Grants,Donations,Self-generated Revenue,Debt Services and Reserve Fund Revenues,Other operating revenue,Total Operating Revenues,Provincial capital revenues,Federal capital revenues,Local capital revenues,Other capital revenues,Total Capital Revenues,General materials expenditure,Electronic materials expenditure,Staffing expenditure,Staff Training expenditure,Facilities/Utilities,Telephone and Fax,Dedicated Internet Connectivity Costs,Computer Services,Debt Charges and Transfers to Reserve Funds,Funds returned to government sources,Contract payment made to library boards for library services,Other expenditures,Total Operating Expenditures,Total Capital Expenditures,Titles Held (Reference - English Language),Titles Held (Reference - French Language),Titles Held (Reference - Other Language),Volumes Held (Reference - English Language),Volumes Held (Reference - French Language),Volumes Held (Reference - Other Language),# of Databases (Reference - English Language),# of Databases (Reference - French Language),# of Databases (Reference - Other Language),# of CD ROM Titles (Reference - English Language),# of CD ROM Titles (Reference - French Language),# of CD ROM Titles (Reference - Other Language),# of copies of CD ROM (Reference - English Language),# of copies of CD ROM (Reference - French Language),# of copies of CD ROM (Reference - Other Language),Titles Held (Circulating - English Language),Titles Held (Circulating - French Language),Titles Held (Circulating - Other Language),Volumes Held (Circulating - English Language),Volumes Held (Circulating - French Language),Volumes Held (Circulating - Other Language),# of CD ROM Titles (Circulating - English Language),# of CD ROM Titles (Circulating - French Language),# of CD ROM Titles (Circulating - Other Language),# of copies of CD ROMs (Circulating - English Language),# of copies of CD ROMs (Circulating - French Language),# of copies of CD ROMs (Circulating - Other Language),Titles Held (Periodicals - English Language),Titles Held (Periodicals - French Language),Titles Held (Periodicals - Other Language),# of Database Subscriptions (Periodicals - English Language),# of Database Subscriptions (Periodicals - French Language),# of Database Subscriptions (Periodicals - Other Language),# of CD ROM Titles (Periodicals - English Language),# of CD ROMs Titles (Periodicals - French Language),# of CD ROM Titles (Periodicals - Other Language),# of copies of CD ROMs (Periodicals - English Language),# of copies of CD ROMs (Periodicals - French Language),# of copies of CD ROMs (Periodicals - Other Language),# of individual electronic periodical titles (English Language),# of individual electronic periodical titles (French Language),# of individual electronic periodical titles (Other Language),# of hours per week in an FTE,Librarians (Full Time - # of people),Library Technicians (Full Time - # of people),EXCEL Graduates  (Full Time - # of people),Other staff (Full Time - # of people),Volunteers (Full Time - # of people),Librarians (Part Time - # of people),Librarians (Part Time - Hours worked),Library Technicians (Part Time - # of people),Library Technicians (Part Time - Hours worked),EXCEL Graduates (Part Time - # of people),EXCEL Graduates (Part Time - Hours worked),Other staff (Part Time - # of people),Other staff (Part Time - Hours worked),Volunteers (Part Time - # of people),Volunteers (Part Time - Hours worked),# of Public access workstations,Workstations with internet access,Workstations with OPAC access,Workstations with CD ROM access,Automated catalogue available,Name of Automated Catalogue System,Does your library provide wireless Internet connection,# of Main Libraries,Main Library - total hours open per week,# of Branches open >= 12 hours per week,Branches open >= 12 hours per week - total hours open per week,# of Branches open < 12 hours per week,Branches open < 12 hours per week - total hours open per week,# of Bookmobile stops,Bookmobile hours per week,# of Deposit Stations,Deposit Station hours per week,# of Bookmobiles,Total Annual Direct Circulation,# of programs held annually,Annual program attendance,# of items borrowed,# of items lent,# of requests made to other libraries,# of requests received from other libraries,Typical Week - Direct circulation,Typical Week - Materials use in library,Typical Week -  # of people using library workstations,Typical Week -  # of times electronic databases accessed,No of people using public library wireless connection,Typical Week -  # of standard reference transactions,Typical Week -  # of electronic reference transactions,Typical Week -  # of library visits made in person,Typical Week -  # of electronic library visits
462,Bkejwanong FN,2002,53,Bkejwanong FN,,Walpole Island First Nation R.R. #3,N8A4K9,Wallaceburg,136 Tecumseh Road,www.bkejwanonglibrary.ca,First Nations Library,2101,0,0,0,01/01/2002,12/31/2002,SOLS,688,34,Surplus,4998,32684,0,13000,30,1015,0,1500,53227,0,0,395,0,395,47,0,39921,1538,2838,2270,509,153,0,0,4096,1855,53227,395,123,0,0,587,0,0,0,0,0,33,0,0,106,0,0,9105,0,0,9146,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,3,51,0,0,10,10,0,10,No,,0,1,22.5,0,0,0,0,0,0,0,0,0,485,52,770,0,0,0,0,16,79,71,0,0,18,0,225,0
83,Black River-Matheson Twp,2002,81,Black River-Matheson Twp,,P.O. Box 450,P0K1N0,Matheson,352 Second Street,n/a,Public or Union Library,2918,1575,0,0,01/01/2002,12/31/2002,OLS-N,2008,2486,Surplus,7995,54525,0,18352,0,3469,0,0,84341,0,0,658,0,658,13499,474,38965,200,8092,1580,0,1019,0,0,0,0,63829,658,150,30,0,150,30,0,1,0,0,10,2,0,10,2,0,9850,1500,110,9850,1500,110,12,0,0,12,0,0,45,12,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,34,4,14,1,2,3,3,0,3,Yes,Spectrum,0,1,34,0,0,1,6,0,0,0,0,0,13535,240,3100,139,0,139,125,478,84,23,7,0,34,12,270,6
429,Blind River,2002,80,Blind River,,P.O. Box 880,P0R1B0,Blind River,8 Woodward Avenue,http://www.olsn.ca/blindriverlibrary/,Public or Union Library,3400,2415,576,404,01/01/2002,12/31/2002,OLS-N,263,-2600,Deficit,15748,77140,2007,0,0,3169,2965,0,101029,0,0,0,0,0,14119,0,66190,579,17227,780,696,5645,135,0,0,2750,108121,0,130,29,0,246,40,0,1,1,0,6,2,0,6,2,0,12769,2068,0,12769,2068,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,0,0,0,0,0,0,0,2,36,0,0,4,4,0,4,Yes,Athena,0,1,34.5,0,0,0,0,0,0,0,0,0,17516,5,46,297,41,382,65,360,238,62,0,0,408,5,817,5
65,"Blue Mountains, The Town of",2002,47,"Blue Mountains, The Town of",Town of the Blue Mountains,P.O. Box 580,N0H2P0,Thornbury,173 Bruce Street South,www.thebluemountainslibrary.ca,Public or Union Library,5443,5289,0,0,01/01/2002,12/31/2002,SOLS,4608,0,Nil,21060,222197,0,1098,1723,44179,0,0,290257,0,0,0,12430,12430,29969,442,181052,1986,34438,1927,0,2753,0,0,0,37691,290258,12430,367,2,0,881,2,0,0,0,0,43,0,0,43,0,0,35517,204,0,36226,204,0,0,0,0,0,0,0,49,0,0,1,0,0,1,0,0,1,0,0,1460,0,0,40,2,1,0,0,0,0,0,0,0,0,0,0,0,27,10,11,5,2,4,Yes,Winnebago Spectrum,0,1,38,0,0,0,0,0,0,0,0,0,72479,44,1652,641,919,795,1486,1484,257,143,0,0,48,0,779,0
84,Bonfield,2002,85,Bonfield,,365 Highway 531,P0H1E0,Bonfield,,http://www.ontera.net/~bpl,Public or Union Library,2119,986,0,0,01/01/2002,12/31/2002,OLS-N,694,0,Nil,4478,27523,0,2314,0,0,0,0,34315,0,0,0,0,0,3841,0,24110,171,2863,645,0,1768,0,0,0,0,33398,0,263,118,0,280,126,0,0,0,0,0,0,0,0,0,0,9085,2265,0,9085,2265,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,19,1,9,0,0,5,5,2,5,No,,0,1,24,0,0,0,0,0,0,0,0,0,7440,2,75,113,0,165,0,162,259,14,0,0,12,16,81,7
80,Bonnechere Union,2002,69,Bonnechere Union,,P.O. Box 39,K0J1T0,Eganville,74 A Maple Street,www.bonnechereupl.com,Public or Union Library,5891,3872,0,0,01/01/2002,12/31/2002,SOLS,2103,17835,Surplus,19705,25856,0,8114,2500,2454,0,45668,104297,0,0,0,0,0,32182,0,36486,300,5485,805,0,4963,0,0,2507,18845,101573,3043,52,2,0,136,2,0,0,0,0,10,10,0,20,20,0,13302,50,3,13302,50,3,2,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1,1,0,0,0,0,0,1,27,1,10,3,4,4,4,1,4,Yes,Winnebago Sagebrush Dos Circ/Cat Cat,0,1,33,0,0,0,0,0,0,0,0,0,18204,53,697,168,0,220,0,312,189,34,0,0,57,9,207,0
70,Bracebridge,2002,33,Bracebridge,,94 Manitoba Street,P1L2B5,Bracebridge,,www.bracebridge.library.on.ca,Public or Union Library,12133,7471,0,0,01/01/2002,12/31/2002,OLS-N,11253,26,Surplus,31808,398343,0,13734,2144,21115,51056,40959,559159,0,0,45309,0,45309,57029,2343,315101,3224,39498,4917,4371,108825,0,0,0,23850,559158,45309,2019,0,0,2639,0,0,5,0,0,2,0,0,2,0,0,50016,399,0,50059,413,0,0,0,0,0,0,0,111,3,5,1,0,0,0,0,0,0,0,0,1350,0,0,35,1,1,0,1,0,3,63.6,1,10.5,0,0,7,71,25,25,10,7,3,7,Yes,Dynix Horizon,0,1,58,1,35,0,0,0,0,0,0,0,119344,188,1713,1707,510,1865,832,2321,1073,479,0,0,185,2,2974,0
86,Bradford West Gwillimbury,2002,76,Bradford West Gwillimbury,,425 Holland Street West,L3Z0J2,Bradford,425 Holland Street West,www.bradford.library.on.ca,Public or Union Library,20513,7272,0,0,01/01/2002,12/31/2002,SOLS,9128,3016,Surplus,27332,561955,0,10979,100,38199,3016,0,641581,0,0,21829,0,21829,87082,6799,438661,2299,61016,5165,0,10985,3016,0,0,26557,641580,21829,1940,0,0,2991,0,0,4,0,0,47,0,0,57,0,0,45028,138,0,52108,328,0,0,0,0,0,0,0,109,0,0,0,0,0,3,0,0,39,0,0,913,0,0,35,2,2,0,2,0,0,0,2,41,0,0,6,94,5,17,10,4,3,5,Yes,Geac Advance,0,1,48,0,0,0,0,0,0,0,0,0,139543,308,4616,348,546,448,2943,2866,599,163,0,0,134,4,1627,151
41,Brampton,2002,21,Brampton,,65 Queen Street East,L6W3L6,Brampton,,www.bramptonlibrary.ca,Public or Union Library,280101,96609,0,0,01/01/2002,12/31/2002,SOLS,140812,-28582,Deficit,358829,7550330,0,3292,0,428974,0,31078,8372503,20478,0,1136458,64292,1221228,795218,228291,6066396,38116,1226558,85800,36401,381591,66437,0,0,0,8924808,269355,11142,55,0,35509,55,0,6,0,0,2,0,0,8,0,0,181932,6466,21698,492678,8577,21698,8,0,0,20,0,0,562,11,19,4,0,0,0,0,0,0,0,0,2356,0,0,35,13,23,0,18,0,5,21,24,20,0,0,79,20,256,32.75,69,62,62,5,Yes,Dynix,0,0,0,4,212,0,0,0,0,0,0,0,2075511,1425,42641,1667,1753,2001,3467,44969,15723,4092,0,0,3602,730,37027,0
40,Brant County,2002,40,Brant County,County of Brant,12 William Street,N3L1K7,Paris,,www.brant.library.on.ca,Public or Union Library,29361,11477,0,0,01/01/2002,12/31/2002,SOLS,9958,32585,Surplus,50541,735592,0,29630,8836,43765,0,0,868364,0,0,0,0,0,91591,4515,515186,6623,70546,10289,0,35284,0,0,111680,54233,899947,0,809,0,0,998,0,0,1,0,0,90,0,0,90,0,0,66707,7,200,67705,7,200,0,0,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,0,775,0,0,35,2,0,2,3,0,0,0,0,0,0,0,15,187,18,46,23,12,5,15,Yes,BiblioMondo Portfolio,0,1,48,3,73,1,10,0,0,0,0,0,170538,660,10137,1757,432,2250,824,3657,237,165,0,0,185,0,1940,0
39,Brantford,2002,40,Brantford,,173 Colborne Street,N3T2G8,Brantford,,brantford.library.on.ca,Public or Union Library,79463,35025,0,0,01/01/2002,12/31/2002,SOLS,57028,0,Nil,150751,2669841,111090,38343,13198,124981,98952,23247,3230403,0,0,240242,0,240242,284960,24281,1833264,18294,161964,14509,0,120491,500003,0,0,272578,3230344,240301,7504,30,0,12534,49,0,7,0,0,65,0,0,65,0,0,150931,2280,1623,201177,2480,2806,437,0,0,470,0,0,397,1,0,2,0,0,0,0,0,0,0,0,2725,0,0,35,9,7,0,10,0,0,0,10,240,0,0,35,686,63,36.25,51,24,29,8,Yes,DYNIX HORIZON SUNRISE 7.03,0,1,68.5,1,49,0,0,0,0,0,0,0,640471,330,7175,1476,149,1705,186,12016,3388,1921,1194,0,980,5,8023,832
466,Brighton,2002,61,Brighton,,P.O Box 3008,K0K1H0,Brighton,35 Alice Street,www.brighton.library.on.ca,Public or Union Library,8184,3938,0,0,01/01/2002,12/31/2002,SOLS,3903,34251,Surplus,29639,79900,0,823,1408,4222,9509,3137,128638,0,0,5212,0,5212,22779,0,91254,0,11,2832,413,10657,0,0,0,6699,134645,5212,47,6,0,254,6,0,0,0,0,2,0,0,2,0,0,31558,54,0,31606,54,0,0,0,0,0,0,0,70,12,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,4,17.5,4,2,5,5,1,4,Yes,Spectrum Winnebago,0,1,36.5,0,0,1,10,0,0,0,0,0,62291,184,2021,1227,152,1187,1041,1285,1723,95,0,0,247,72,759,33
322,Britt-Byng Inlet LSB,2002,86,Britt-Byng Inlet LSB,Britt-Byng Inlet,P.O. Box 2,P0G1A0,Britt,"841 Riverside Drive, Britt, ON, P0G 1A0",britt.lib@hotmail.com,LSB Library,940,0,0,0,01/01/2002,12/31/2002,OLS-N,229,1720,Surplus,1834,0,0,10000,0,0,0,243,12077,0,0,0,0,0,2054,0,0,0,0,0,0,10089,0,0,0,64,12207,0,12,0,0,12,0,0,8,0,0,8,0,0,8,0,0,5020,38,0,5048,38,0,4,0,0,4,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.4,3,3,0,3,No,,0,1,32,0,0,0,0,0,0,0,0,0,9955,0,0,30,0,36,0,246,139,18,10,0,8,20,129,0
38,Brock Twp,2002,10,Brock Twp,,P.O. Box 310,L0K1A0,Beaverton,401 Simcoe Street North,www.brocklibraries.ca,Public or Union Library,11744,4889,0,0,01/01/2002,12/31/2002,SOLS,5207,18947,Surplus,21717,245137,0,18986,6646,4582,0,0,297068,0,0,0,11835,11835,44644,887,156149,1169,46635,3999,873,18742,0,0,0,10279,283377,14112,577,7,7,1295,7,7,0,0,0,18,0,0,63,0,0,47894,460,20,48199,470,20,0,0,0,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,20,1,22.5,0,0,14,163,30,18,32,32,5,14,Yes,only Sunderland Branch - school board system EOS GLAS,0,1,32,2,38,0,0,0,0,0,0,0,69733,18,2067,313,3,372,3,1119,445,140,0,0,150,23,860,215
88,Brockville,2002,56,Brockville,,P.O. Box 100,K6V5T7,Brockville,"23 Buell Street, Brockville, ON K6V 5T7",www.brockvillelibrary.ca,Public or Union Library,19970,10184,0,0,01/01/2002,12/31/2002,SOLS,5408,4038,Surplus,44624,470000,0,2827,10128,37760,5000,3294,573633,0,0,0,0,0,57866,700,396678,4473,47036,2614,0,11055,22489,0,0,21341,564252,0,3748,0,0,5467,0,0,0,0,0,0,0,0,0,0,0,65541,791,321,72496,840,321,53,0,0,57,0,0,72,5,0,1,0,0,0,0,0,0,0,0,1100,0,0,35,3,0,2,1,0,0,0,1,22.63,1,22.5,10,113.58,74,17.04,17,9,7,0,Yes,MultiLIS,0,1,51,0,0,0,0,0,0,0,0,0,208632,151,3278,589,1170,690,2157,4274,6415,237,1,0,209,2,2988,438
89,Bruce County,2002,41,Bruce County,,1243 Mackenzie Road,N0H2C6,Town of Saugeen Shores,,library.brucecounty.on.ca,"County, County co-operative or Regional Municipality Library",54685,31427,0,0,01/01/2002,12/31/2002,SOLS,31000,-53881,Deficit,188487,1435234,11328,128536,11359,59083,54227,0,1888254,0,0,0,0,0,332003,1500,1182840,19838,204098,11000,17498,134897,0,0,0,0,1903674,0,7000,0,0,20000,0,0,0,0,0,30,0,0,500,0,0,104633,115,0,143961,125,0,0,0,0,0,0,0,140,0,0,1,0,0,2,0,0,38,0,0,0,0,0,35,2,8,0,2,1,0,0,0,0,26,385,24,370,50,25,54,54,54,54,Yes,SIRSI MultiLis,0,1,46.25,18,462,0,0,0,0,0,0,0,398578,537,7027,3090,682,3187,1519,7815,9691,381,0,0,885,167,4189,21655
44,Bruce Mines & Plummer Additional Union,2002,80,Bruce Mines & Plummer Additional Union,,P.O. Box 249,P0R1C0,Bruce Mines,33 Desbarats Street,www.bruceminesandplummerlibrary.ca,Public or Union Library,1228,810,619,508,01/01/2002,12/31/2002,OLS-N,1211,3690,Surplus,3871,50470,2405,7333,1076,18605,0,0,83760,0,0,0,0,0,7893,0,36202,641,6211,1270,0,362,0,0,0,24195,76774,0,6,0,0,88,0,0,0,0,0,2,0,0,2,0,0,7276,0,0,7372,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,2,28,5,12.5,5,5,0,5,Yes,Athena,0,1,35,0,0,0,0,0,0,0,0,0,11721,8,390,149,0,172,149,194,6,60,0,0,25,0,191,165
78,"Brudenell, Lyndoch & Raglan Twp",2002,69,"Brudenell, Lyndoch & Raglan Twp","Township of Brudenell, Lyndoch and Raglan",42 Burnt Bridge Road  Box 40,K0J2E0,Palmer Rapids,,,Contracting Municipality,1584,1084,0,0,01/01/2002,12/31/2002,,0,0,Nil,4584,0,0,0,0,0,0,0,4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4584,0,4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,"Burk's Falls, Armour & Ryerson Union",2002,86,"Burk's Falls, Armour & Ryerson Union",,P.O. Box 620,P0A1C0,Burk's Falls,39 Copeland Street,www.surenet.net/~bflib1,Public or Union Library,2689,2158,0,0,01/01/2002,12/31/2002,OLS-N,1051,4423,Surplus,13814,39295,0,6464,3018,3684,0,133,66408,0,0,0,0,0,7288,0,36854,331,13135,0,724,105,0,0,0,735,59172,0,33,0,0,69,0,0,0,0,0,0,0,0,0,0,0,11250,106,55,11250,106,55,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,1,15,1,20,1,4,12,4,6,5,0,6,Yes,Spectrum,0,1,30,0,0,0,0,0,0,0,0,0,11099,69,303,446,0,514,446,229,33,54,0,0,13,6,177,0
37,Burlington,2002,14,Burlington,,2331 New Street,L7R1J4,Burlington,,www.bpl.on.ca,Public or Union Library,140288,58301,0,0,01/01/2002,12/31/2002,SOLS,73370,108798,Surplus,229403,4867378,0,32667,237788,259870,0,0,5627106,0,0,7186003,0,7186003,660110,22140,3960558,17476,552331,10991,38556,89893,364228,0,0,101426,5817709,113884,13830,25,0,22813,26,0,5,0,0,7,0,0,26,0,0,192431,2717,2172,373763,3036,2737,692,6,0,960,6,0,586,12,0,5,0,0,0,0,0,0,0,0,0,0,0,35,15,0,0,36,0,4,70,0,0,0,0,120,1489,81,77,64,46,18,5,Yes,Dynix,0,1,69,4,198,1,9,0,0,0,0,0,1715830,1208,36660,1528,2921,1714,9165,33156,5752,2165,236,0,1720,248,18926,110
49,Caledon Town,2002,21,Caledon Town,,6500 Old Church Road,L7C0H3,Caledon East,,www.caledon.library.on.ca,Public or Union Library,44820,16040,0,0,01/01/2002,12/31/2002,SOLS,33625,-197022,Deficit,58171,1337667,0,61087,16018,64982,0,0,1537925,0,0,508806,0,508806,335104,24985,1007081,14571,199279,22905,29505,91239,0,0,0,14427,1739096,72893,5012,64,42,6766,82,42,7,0,0,26,1,0,77,7,0,99200,1570,1545,122322,1711,1545,640,18,0,988,31,0,340,3,5,6,0,0,0,0,0,0,0,0,4,0,0,35,3,2,0,2,0,0,0,2,52,0,0,35,518,63,78,70,45,33,6,Yes,Sirsi Unicorn (MultiLys prior to November 2002),0,1,49,6,163,0,0,0,0,0,0,0,356264,520,9351,864,12105,1311,12222,6850,7192,1385,2432,0,577,525,4684,2702
92,Calvin Twp,2002,85,Calvin Twp,,1355 Peddlers Dr. R.R. #2,P0H1V0,Mattawa,,www.calvintownship.ca,Contracting Municipality,622,263,0,0,01/01/2002,12/31/2002,,0,0,Nil,1177,0,0,0,0,0,0,0,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,0,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Cambridge,2002,25,Cambridge,,1 North Square,N1S2K6,Cambridge,,www.cambridgelibraries.ca,Public or Union Library,103425,40378,0,0,01/01/2002,12/31/2002,SOLS,30306,15067,Surplus,161464,3083265,0,24295,9217,326384,0,95512,3700137,0,0,598423,0,598423,507759,33521,2436955,11830,322301,8485,4098,138103,73380,0,0,177649,3714081,598423,5376,13,8,10711,19,10,3,0,0,142,0,0,193,0,0,141762,1513,1138,226895,2116,1309,1,0,0,1,0,0,307,3,4,3,0,0,0,0,0,0,0,0,1405,0,0,35,12,2,1,19,0,7,13.1,1,17.5,0,17.5,45,81.9,75,76.5,74,25,40,33,Yes,"Innovative Interfaces Inc. Millenium, Release 2002 Ph.2",0,1,64,3,162,0,0,0,0,0,0,0,1028188,1283,29681,1651,1867,2111,3580,22517,5465,1461,131,0,1734,26,18389,1581
48,Carleton Place,2002,55,Carleton Place,,101 Beckwith Street,K7C2T3,Carleton Place,,www.carletonplace.ca,Public or Union Library,8310,3602,5198,2398,01/01/2002,12/31/2002,SOLS,3725,249365,Surplus,13770,137500,92499,7369,3855,11483,18000,6495,290971,0,0,41710,0,41710,44871,0,167535,1932,20687,2859,0,6805,0,0,0,7220,251909,41710,578,0,0,675,0,0,0,0,0,0,0,0,0,0,0,50095,752,0,50292,752,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,2,0,1,0,0,0,0,0,0,0,5,56,9,20,7,3,4,0,Yes,multilis Sirsi,0,1,41.5,0,0,0,0,0,0,0,0,0,103513,60,643,935,786,1074,1369,2253,92,132,0,0,76,0,938,0
93,Carling Twp,2002,86,Carling Twp,,"2 West Carling Bay Rd,, RR1",P0G1G0,Nobel,,www.carlingtownship.ca,Contracting Municipality,1031,1583,0,0,01/01/2002,12/31/2002,,0,0,Nil,7223,9564,0,0,0,0,0,0,16787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16787,0,16787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Carlow Mayo,2002,51,Carlow Mayo,Carlow/Mayo Twp,R.R. #4,K0L1C0,Bancroft,124 Fort Stewart Road,,Public or Union Library,795,639,0,0,01/01/2002,12/31/2002,SOLS,100,2445,Surplus,3258,6268,0,0,1784,233,0,147,11690,0,0,0,0,0,2583,0,6760,195,0,634,0,162,0,0,0,1163,11497,0,21,1,0,62,1,0,30,0,0,14,0,0,14,0,0,5363,27,10,5422,27,10,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,7,6,2,6,Yes,Winnebago,0,1,13,0,0,0,0,0,0,0,0,0,3854,8,60,10,7,10,3,159,4,8,8,0,2,2,125,0
430,Cartier LSB,2002,23,Cartier LSB,,Box 117,P0M1J0,Cartier,Lansdowne Street,,LSB Library,380,0,0,0,04/01/2002,03/31/2003,OLS-N,75,3259,Surplus,1012,0,0,0,0,0,0,0,1012,0,0,0,0,0,150,0,928,0,109,0,0,0,0,0,0,54,1241,0,3,0,0,272,0,0,0,0,0,0,0,0,0,0,0,500,0,0,5107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,No,,0,1,2,0,0,0,0,0,0,0,0,0,1452,0,0,0,0,0,0,26,65,0,0,0,15,0,26,0
94,Casey Twp,2002,90,Casey Twp,,P.O. Box 460,P0J1A0,Belle Vallee,6 Lachapelle Street,harlytwp@parolink.net,Contracting Municipality,396,151,0,0,01/01/2002,12/31/2002,,0,0,Nil,881,500,0,0,0,0,0,0,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381,0,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Casselman,2002,67,Casselman,,"764, rue Brébeuf  C.P. 340",K0A1M0,Casselman,,www.bibliocasselman.ca,Public or Union Library,2835,1142,0,0,01/01/2002,12/31/2002,SOLS,2435,1576,Surplus,3835,56217,14000,0,550,5408,0,0,80010,0,0,0,0,0,11160,0,52216,237,9733,920,0,1603,2565,0,0,0,78434,0,40,361,0,110,544,0,0,0,0,8,4,0,8,4,0,5323,13809,0,5456,14824,0,0,0,16,0,0,16,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,0,0,0,0,0,1,25,0,0,0,0,4,4,0,4,Yes,COBA,0,0,25,0,0,0,0,0,0,0,0,0,21001,0,0,32,1,32,1,463,125,49,0,0,40,0,164,0
45,Cavan Monaghan Libraries,2002,66,Cavan Monaghan Libraries,Township of Cavan-Millbrook-North Monaghan,1 Dufferin Street,L0A1G0,Millbrook,,cavanmonaghanlibraries.ca,Public or Union Library,7735,2989,0,0,01/01/2002,12/31/2002,SOLS,2184,4864,Surplus,20754,97891,0,1283,569,5859,0,0,126356,0,0,0,0,0,19046,0,86548,1618,14181,1962,0,3233,0,0,0,0,126588,5211,91,0,0,219,0,0,3,0,0,14,0,0,17,0,0,18781,33,0,18846,33,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1,0,0,0,0,0,0,2,59,2,13,7,21,14,12,3,4,Yes,Quinte (Pick operating system),0,1,32,1,24,0,0,0,0,0,0,0,52879,31,229,122,380,161,727,931,34,65,0,0,22,13,285,12
109,Central Manitoulin Twp,2002,83,Central Manitoulin Twp,Township of Central Manitoulin,P.O. Box 210,P0P1S0,Mindemoya,6020 Hwy 542,www.centralmanitoulin.ca,Public or Union Library,1775,1462,0,0,01/01/2002,12/31/2002,OLS-N,2238,0,Nil,8433,23207,0,926,50,3061,2050,0,37727,0,0,2000,0,2000,6061,0,24110,266,1000,1619,0,0,0,0,0,0,33056,0,25,2,3,215,2,3,1,0,0,5,0,0,5,0,0,16000,0,0,16500,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,22,2,9.5,20,2,5,5,0,5,No,,0,1,18,0,0,1,6,0,0,0,0,0,9773,0,0,238,18,267,10,289,12,22,0,0,12,0,134,0
